Pincode,AreaName,Sarvice Type,Transit Time,Rate group
530024,VIZAG,NORMAL,5-7 Days,1
530025,VIZAG,NORMAL,5-7 Days,1
530026,VIZAG,NORMAL,5-7 Days,1
530027,VIZAG,NORMAL,5-7 Days,1
530028,VIZAG,NORMAL,5-7 Days,1
530029,VIZAG,NORMAL,5-7 Days,1
530030,VIZAG,NORMAL,5-7 Days,1
530031,VIZAG,ODA,5-7 Days,1
530032,VIZAG,ODA,5-7 Days,1
530035,VIZAG,NORMAL,5-7 Days,1
530037,VIZAG,NORMAL,5-7 Days,1
530039,VIZAG,NORMAL,5-7 Days,1
530040,VIZAG,NORMAL,5-7 Days,1
530041,VIZAG,NORMAL,5-7 Days,1
530042,VIZAG,NORMAL,5-7 Days,1
530043,VIZAG,NORMAL,5-7 Days,1
530044,VIZAG,ODA,5-7 Days,1
530045,VIZAG,NORMAL,5-7 Days,1
530046,VIZAG,ODA,5-7 Days,1
530047,VIZAG,NORMAL,5-7 Days,1
530048,SECUNDERABAD,ODA,5-7 Days,1
530049,VIZAG,NORMAL,5-7 Days,1
531001,VIZAG,ODA,5-7 Days,1
531002,SECUNDERABAD,ODA,6-8 Days,1
531011,VIZAG,ODA,5-7 Days,1
531016,VIZAG,ODA,5-7 Days,1
531019,VIZAG,NORMAL,5-7 Days,1
531020,VIZAG,NORMAL,5-7 Days,1
531021,VIZAG,NORMAL,5-7 Days,1
531022,SECUNDERABAD,ODA,6-8 Days,1
531023,SECUNDERABAD,ODA,5-7 Days,1
531024,SECUNDERABAD,ODA,6-8 Days,1
531025,SECUNDERABAD,ODA,6-8 Days,1
531026,VIZAG,ODA,5-7 Days,1
531027,SECUNDERABAD,ODA,6-8 Days,1
531028,VIZAG,ODA,5-7 Days,1
531029,SECUNDERABAD,ODA,6-8 Days,1
531030,VIZAG,ODA,5-7 Days,1
531031,SECUNDERABAD,ODA,5-7 Days,1
531032,SECUNDERABAD,ODA,6-8 Days,1
531033,SECUNDERABAD,ODA,6-8 Days,1
531034,VIZAG,ODA,5-7 Days,1
531035,SECUNDERABAD,ODA,6-8 Days,1
531036,SECUNDERABAD,ODA,6-8 Days,1
531039,SECUNDERABAD,ODA,6-8 Days,1
531040,SECUNDERABAD,ODA,6-8 Days,1
531041,SECUNDERABAD,ODA,6-8 Days,1
531043,SECUNDERABAD,ODA,6-8 Days,1
531047,VIZAG,ODA,5-7 Days,1
531054,SECUNDERABAD,ODA,6-8 Days,1
531055,SECUNDERABAD,ODA,6-8 Days,1
531060,SECUNDERABAD,ODA,6-8 Days,1
531061,VIZAG,ODA,5-7 Days,1
531072,SECUNDERABAD,ODA,6-8 Days,1
531075,SECUNDERABAD,ODA,6-8 Days,1
531077,SECUNDERABAD,ODA,6-8 Days,1
531078,SECUNDERABAD,ODA,6-8 Days,1
531081,SECUNDERABAD,ODA,6-8 Days,1
531082,SECUNDERABAD,ODA,6-8 Days,1
531083,SECUNDERABAD,ODA,6-8 Days,1
531084,SECUNDERABAD,ODA,6-8 Days,1
531085,SECUNDERABAD,ODA,6-8 Days,1
531087,VIZAG,ODA,5-7 Days,1
531101,SECUNDERABAD,ODA,6-8 Days,1
531105,SECUNDERABAD,ODA,6-8 Days,1
531110,SECUNDERABAD,ODA,6-8 Days,1
531111,VIZAG,ODA,5-7 Days,1
531113,SECUNDERABAD,ODA,6-8 Days,1
531114,SECUNDERABAD,ODA,6-8 Days,1
531115,KAKINADA,ODA,6-8 Days,1
531116,VIZAG,ODA,5-7 Days,1
531117,SECUNDERABAD,ODA,6-8 Days,1
531126,SECUNDERABAD,ODA,6-8 Days,1
531127,KAKINADA,ODA,6-8 Days,1
531131,SECUNDERABAD,ODA,6-8 Days,1
531133,SECUNDERABAD,ODA,6-8 Days,1
531135,SECUNDERABAD,ODA,6-8 Days,1
531149,SECUNDERABAD,ODA,6-8 Days,1
531151,SECUNDERABAD,ODA,6-8 Days,1
531162,SECUNDERABAD,ODA,6-8 Days,1
531163,VIZAG,ODA,5-7 Days,1
531173,SECUNDERABAD,ODA,6-8 Days,1
531201,SECUNDERABAD,ODA,6-8 Days,1
531202,SECUNDERABAD,ODA,6-8 Days,1
531203,SECUNDERABAD,ODA,6-8 Days,1
531214,SECUNDERABAD,ODA,6-8 Days,1
531216,SECUNDERABAD,ODA,5-7 Days,1
531217,SECUNDERABAD,ODA,6-8 Days,1
531218,SECUNDERABAD,ODA,6-8 Days,1
531219,VIZAG,ODA,5-7 Days,1
531226,VIZAG,ODA,5-7 Days,1
531227,VIJAYAWADA,ODA,6-8 Days,1
531237,SECUNDERABAD,ODA,6-8 Days,1
531239,SECUNDERABAD,ODA,6-8 Days,1
531277,SECUNDERABAD,ODA,6-8 Days,1
531280,SECUNDERABAD,ODA,5-7 Days,1
531281,SECUNDERABAD,ODA,6-8 Days,1
531292,SECUNDERABAD,ODA,6-8 Days,1
531301,SECUNDERABAD,ODA,6-8 Days,1
531360,SECUNDERABAD,ODA,6-8 Days,1
532001,VIZAG,ODA,5-7 Days,1
532002,VIZAG,ODA,5-7 Days,1
532005,VIZAG,ODA,5-7 Days,1
532102,SECUNDERABAD,ODA,5-7 Days,1
532122,SECUNDERABAD,ODA,5-7 Days,1
532123,SECUNDERABAD,ODA,5-7 Days,1
532124,SECUNDERABAD,ODA,5-7 Days,1
532127,SECUNDERABAD,ODA,5-7 Days,1
532128,SECUNDERABAD,ODA,5-7 Days,1
532140,SECUNDERABAD,ODA,5-7 Days,1
532148,SECUNDERABAD,ODA,5-7 Days,1
532168,SECUNDERABAD,ODA,6-8 Days,1
532170,SECUNDERABAD,ODA,5-7 Days,1
532185,SECUNDERABAD,ODA,5-7 Days,1
532190,SECUNDERABAD,ODA,5-7 Days,1
532195,SECUNDERABAD,ODA,5-7 Days,1
532201,SECUNDERABAD,ODA,5-7 Days,1
532202,SECUNDERABAD,ODA,5-7 Days,1
532209,ANDHRA PRADESH,NORMAL,4-6 days,1
532211,SECUNDERABAD,ODA,5-7 Days,1
532212,SECUNDERABAD,ODA,5-7 Days,1
532213,SECUNDERABAD,ODA,5-7 Days,1
532214,SECUNDERABAD,ODA,5-7 Days,1
532215,SECUNDERABAD,ODA,6-8 Days,1
532216,SECUNDERABAD,ODA,5-7 Days,1
532218,SECUNDERABAD,ODA,5-7 Days,1
532219,SECUNDERABAD,ODA,5-7 Days,1
532220,SECUNDERABAD,ODA,5-7 Days,1
532221,VIZAG,ODA,5-7 Days,1
532222,VIZAG,ODA,5-7 Days,1
532225,SECUNDERABAD,ODA,5-7 Days,1
532233,ANDHRA PRADESH,ODA,5-7 Days,1
532242,SECUNDERABAD,ODA,5-7 Days,1
532243,SECUNDERABAD,ODA,5-7 Days,1
532263,SECUNDERABAD,ODA,5-7 Days,1
532264,SECUNDERABAD,ODA,5-7 Days,1
532266,SECUNDERABAD,ODA,5-7 Days,1
532284,SECUNDERABAD,ODA,5-7 Days,1
532290,SECUNDERABAD,ODA,5-7 Days,1
532292,SECUNDERABAD,ODA,5-7 Days,1
532296,SECUNDERABAD,ODA,5-7 Days,1
532312,SECUNDERABAD,ODA,5-7 Days,1
532314,SECUNDERABAD,ODA,5-7 Days,1
532322,SECUNDERABAD,ODA,5-7 Days,1
532323,SECUNDERABAD,ODA,5-7 Days,1
532401,VIZAG,ODA,5-7 Days,1
532402,SECUNDERABAD,ODA,5-7 Days,1
532403,SECUNDERABAD,ODA,5-7 Days,1
532404,SECUNDERABAD,ODA,5-7 Days,1
532405,SECUNDERABAD,ODA,5-7 Days,1
532406,SECUNDERABAD,ODA,5-7 Days,1
532407,KAKINADA,ODA,5-7 Days,1
532408,VIZAG,ODA,5-7 Days,1
532409,ANDHRA PRADESH,NORMAL,4-6 days,1
532410,VIJAYAWADA,ODA,5-7 Days,1
532418,SECUNDERABAD,ODA,5-7 Days,1
532421,SECUNDERABAD,ODA,5-7 Days,1
532425,SECUNDERABAD,ODA,5-7 Days,1
532426,SECUNDERABAD,ODA,5-7 Days,1
532427,SECUNDERABAD,ODA,5-7 Days,1
532428,SECUNDERABAD,ODA,5-7 Days,1
532429,SECUNDERABAD,ODA,5-7 Days,1
532430,SECUNDERABAD,ODA,5-7 Days,1
532432,SECUNDERABAD,ODA,5-7 Days,1
532440,SECUNDERABAD,ODA,5-7 Days,1
532443,SECUNDERABAD,ODA,5-7 Days,1
532445,SECUNDERABAD,ODA,5-7 Days,1
532455,VIZAG,ODA,5-7 Days,1
532456,SECUNDERABAD,ODA,5-7 Days,1
532457,SECUNDERABAD,ODA,5-7 Days,1
532458,SECUNDERABAD,ODA,5-7 Days,1
532459,SECUNDERABAD,ODA,5-7 Days,1
532460,SECUNDERABAD,ODA,5-7 Days,1
532461,SECUNDERABAD,ODA,5-7 Days,1
532462,SECUNDERABAD,ODA,5-7 Days,1
532474,SECUNDERABAD,ODA,5-7 Days,1
532475,SECUNDERABAD,ODA,5-7 Days,1
532484,SECUNDERABAD,ODA,5-7 Days,1
532492,SECUNDERABAD,ODA,5-7 Days,1
532502,SECUNDERABAD,ODA,5-7 Days,1
532534,SECUNDERABAD,ODA,5-7 Days,1
532553,SECUNDERABAD,NORMAL,5-7 Days,1
532558,SECUNDERABAD,ODA,5-7 Days,1
532586,SECUNDERABAD,ODA,5-7 Days,1
532591,SECUNDERABAD,ODA,5-7 Days,1
532592,SECUNDERABAD,ODA,5-7 Days,1
532613,VIJAYAWADA,ODA,5-7 Days,1
533001,KAKINADA,ODA,6-8 Days,1
533002,KAKINADA,ODA,6-8 Days,1
533003,KAKINADA,ODA,6-8 Days,1
533004,KAKINADA,ODA,6-8 Days,1
533005,KAKINADA,ODA,6-8 Days,1
533006,KAKINADA,ODA,6-8 Days,1
533007,KAKINADA,ODA,6-8 Days,1
533008,KAKINADA,ODA,6-8 Days,1
533016,KAKINADA,ODA,6-8 Days,1
533101,KAKINADA,NORMAL,6-8 Days,1
533103,KAKINADA,NORMAL,6-8 Days,1
533104,KAKINADA,NORMAL,6-8 Days,1
533105,KAKINADA,NORMAL,6-8 Days,1
533106,KAKINADA,NORMAL,6-8 Days,1
533107,KAKINADA,NORMAL,6-8 Days,1
533108,KAKINADA,NORMAL,6-8 Days,1
533109,KAKINADA,NORMAL,6-8 Days,1
533110,KAKINADA,NORMAL,6-8 Days,1
533121,KAKINADA,NORMAL,6-8 Days,1
533122,KAKINADA,NORMAL,6-8 Days,1
533124,KAKINADA,NORMAL,6-8 Days,1
533125,KAKINADA,ODA,6-8 Days,1
533126,KAKINADA,ODA,6-8 Days,1
533133,KAKINADA,ODA,6-8 Days,1
533151,KAKINADA,ODA,6-8 Days,1
533201,KAKINADA,ODA,6-8 Days,1
533202,KAKINADA,ODA,6-8 Days,1
533203,KAKINADA,ODA,6-8 Days,1
533210,KAKINADA,ODA,6-8 Days,1
533211,KAKINADA,ODA,6-8 Days,1
533212,KAKINADA,ODA,6-8 Days,1
533213,KAKINADA,ODA,6-8 Days,1
533214,KAKINADA,ODA,6-8 Days,1
533215,KAKINADA,ODA,6-8 Days,1
533216,KAKINADA,ODA,6-8 Days,1
533217,KAKINADA,ODA,6-8 Days,1
533218,KAKINADA,ODA,6-8 Days,1
533220,KAKINADA,ODA,6-8 Days,1
533221,KAKINADA,ODA,6-8 Days,1
533222,KAKINADA,ODA,6-8 Days,1
533223,KAKINADA,ODA,6-8 Days,1
533224,KAKINADA,ODA,6-8 Days,1
533225,KAKINADA,ODA,6-8 Days,1
533228,KAKINADA,ODA,6-8 Days,1
533229,KAKINADA,ODA,6-8 Days,1
533231,KAKINADA,ODA,6-8 Days,1
533232,KAKINADA,ODA,6-8 Days,1
533233,KAKINADA,ODA,6-8 Days,1
533234,KAKINADA,ODA,6-8 Days,1
533235,KAKINADA,ODA,6-8 Days,1
533236,KAKINADA,ODA,6-8 Days,1
533237,KAKINADA,ODA,6-8 Days,1
533238,KAKINADA,ODA,6-8 Days,1
533239,KAKINADA,ODA,6-8 Days,1
533240,KAKINADA,ODA,6-8 Days,1
533241,KAKINADA,ODA,6-8 Days,1
533242,KAKINADA,ODA,6-8 Days,1
533244,KAKINADA,ODA,6-8 Days,1
533247,KAKINADA,ODA,6-8 Days,1
533248,KAKINADA,ODA,6-8 Days,1
533249,KAKINADA,ODA,6-8 Days,1
533250,KAKINADA,ODA,6-8 Days,1
533251,KAKINADA,ODA,6-8 Days,1
533252,KAKINADA,ODA,6-8 Days,1
533253,KAKINADA,ODA,6-8 Days,1
533254,KAKINADA,ODA,6-8 Days,1
533255,KAKINADA,ODA,6-8 Days,1
533256,KAKINADA,ODA,6-8 Days,1
533260,KAKINADA,ODA,6-8 Days,1
533261,KAKINADA,ODA,6-8 Days,1
533262,KAKINADA,ODA,6-8 Days,1
533263,KAKINADA,ODA,6-8 Days,1
533264,KAKINADA,ODA,6-8 Days,1
533271,KAKINADA,ODA,6-8 Days,1
533274,KAKINADA,ODA,6-8 Days,1
533281,SECUNDERABAD,ODA,5-7 Days,1
533285,KAKINADA,ODA,6-8 Days,1
533286,KAKINADA,ODA,6-8 Days,1
533287,KAKINADA,ODA,6-8 Days,1
533288,KAKINADA,ODA,6-8 Days,1
533289,KAKINADA,ODA,6-8 Days,1
533290,KAKINADA,ODA,6-8 Days,1
533291,KAKINADA,ODA,6-8 Days,1
533292,KAKINADA,NORMAL,6-8 Days,1
533293,KAKINADA,NORMAL,6-8 Days,1
533294,KAKINADA,ODA,6-8 Days,1
533295,KAKINADA,ODA,6-8 Days,1
533296,KAKINADA,NORMAL,6-8 Days,1
533297,KAKINADA,ODA,6-8 Days,1
533301,KAKINADA,ODA,6-8 Days,1
533305,KAKINADA,ODA,6-8 Days,1
533306,KAKINADA,ODA,6-8 Days,1
533307,KAKINADA,ODA,6-8 Days,1
533308,KAKINADA,ODA,6-8 Days,1
533309,KAKINADA,ODA,6-8 Days,1
533310,KAKINADA,ODA,6-8 Days,1
533312,KAKINADA,ODA,6-8 Days,1
533315,SECUNDERABAD,ODA,5-7 Days,1
533325,KAKINADA,ODA,6-8 Days,1
533327,KAKINADA,ODA,6-8 Days,1
533328,KAKINADA,ODA,6-8 Days,1
533334,KAKINADA,ODA,6-8 Days,1
533339,KAKINADA,ODA,6-8 Days,1
533340,KAKINADA,ODA,6-8 Days,1
533341,KAKINADA,ODA,6-8 Days,1
533342,KAKINADA,ODA,6-8 Days,1
533343,KAKINADA,ODA,6-8 Days,1
533344,KAKINADA,ODA,6-8 Days,1
533345,KAKINADA,ODA,6-8 Days,1
533346,KAKINADA,ODA,6-8 Days,1
533358,KAKINADA,ODA,6-8 Days,1
533375,KAKINADA,ODA,6-8 Days,1
533384,KAKINADA,ODA,6-8 Days,1
533387,KAKINADA,ODA,6-8 Days,1
533401,KAKINADA,ODA,6-8 Days,1
533402,SECUNDERABAD,ODA,5-7 Days,1
533406,KAKINADA,ODA,6-8 Days,1
533407,KAKINADA,ODA,6-8 Days,1
533408,KAKINADA,ODA,6-8 Days,1
533410,KAKINADA,ODA,6-8 Days,1
533428,KAKINADA,ODA,6-8 Days,1
533429,KAKINADA,ODA,6-8 Days,1
533430,KAKINADA,ODA,6-8 Days,1
533431,KAKINADA,ODA,6-8 Days,1
533432,KAKINADA,ODA,6-8 Days,1
533433,KAKINADA,ODA,6-8 Days,1
533434,KAKINADA,ODA,6-8 Days,1
533435,KAKINADA,ODA,6-8 Days,1
533436,KAKINADA,ODA,6-8 Days,1
533437,KAKINADA,ODA,6-8 Days,1
533438,KAKINADA,ODA,6-8 Days,1
533439,SECUNDERABAD,ODA,5-7 Days,1
533440,KAKINADA,ODA,6-8 Days,1
533445,KAKINADA,ODA,6-8 Days,1
533446,KAKINADA,ODA,6-8 Days,1
533447,KAKINADA,ODA,6-8 Days,1
533448,KAKINADA,ODA,6-8 Days,1
533449,KAKINADA,ODA,6-8 Days,1
533450,KAKINADA,ODA,6-8 Days,1
533451,KAKINADA,ODA,6-8 Days,1
533454,KAKINADA,ODA,6-8 Days,1
533455,KAKINADA,ODA,6-8 Days,1
533458,KAKINADA,ODA,6-8 Days,1
533461,KAKINADA,ODA,6-8 Days,1
533462,KAKINADA,ODA,6-8 Days,1
533463,KAKINADA,ODA,6-8 Days,1
533464,KAKINADA,ODA,6-8 Days,1
533465,KAKINADA,ODA,6-8 Days,1
533468,KAKINADA,ODA,6-8 Days,1
533483,KAKINADA,ODA,6-8 Days,1
533484,KAKINADA,ODA,6-8 Days,1
533501,KAKINADA,ODA,6-8 Days,1
533506,KAKINADA,ODA,6-8 Days,1
533519,KAKINADA,ODA,6-8 Days,1
533523,KAKINADA,ODA,6-8 Days,1
533537,KAKINADA,ODA,6-8 Days,1
533541,KAKINADA,ODA,6-8 Days,1
533557,ANDHRA PRADESH,ODA,4-7 Days,1
533577,KAKINADA,ODA,6-8 Days,1
533581,KAKINADA,ODA,6-8 Days,1
533623,KAKINADA,ODA,6-8 Days,1
533647,VIJAYAWADA,ODA,4-7 Days,1
533691,KAKINADA,ODA,6-8 Days,1
534001,KAKINADA,ODA,6-8 Days,1
534002,KAKINADA,ODA,6-8 Days,1
534003,KAKINADA,ODA,6-8 Days,1
534004,KAKINADA,ODA,6-8 Days,1
534005,KAKINADA,ODA,6-8 Days,1
534006,KAKINADA,ODA,6-8 Days,1
534007,KAKINADA,ODA,6-8 Days,1
534101,KAKINADA,ODA,6-8 Days,1
534102,KAKINADA,ODA,6-8 Days,1
534108,SECUNDERABAD,ODA,6-8 Days,1
534111,KAKINADA,ODA,6-8 Days,1
534112,KAKINADA,ODA,6-8 Days,1
534116,SECUNDERABAD,ODA,6-8 Days,1
534122,KAKINADA,ODA,6-8 Days,1
534123,KAKINADA,ODA,6-8 Days,1
534124,KAKINADA,ODA,6-8 Days,1
534126,KAKINADA,ODA,6-8 Days,1
534127,SECUNDERABAD,ODA,6-8 Days,1
534134,KAKINADA,ODA,6-8 Days,1
534136,SECUNDERABAD,ODA,6-8 Days,1
534137,SECUNDERABAD,ODA,6-8 Days,1
534145,KAKINADA,ODA,6-8 Days,1
534146,KAKINADA,ODA,6-8 Days,1
534156,KAKINADA,ODA,6-8 Days,1
534157,SECUNDERABAD,ODA,6-8 Days,1
534166,KAKINADA,ODA,6-8 Days,1
534176,KAKINADA,ODA,6-8 Days,1
534186,KAKINADA,ODA,6-8 Days,1
534195,KAKINADA,ODA,6-8 Days,1
534196,KAKINADA,ODA,6-8 Days,1
534197,KAKINADA,ODA,6-8 Days,1
534198,KAKINADA,ODA,6-8 Days,1
534199,KAKINADA,ODA,6-8 Days,1
534201,KAKINADA,ODA,6-8 Days,1
534202,KAKINADA,ODA,6-8 Days,1
534203,KAKINADA,ODA,6-8 Days,1
534204,KAKINADA,ODA,6-8 Days,1
534206,KAKINADA,ODA,6-8 Days,1
534207,KAKINADA,ODA,6-8 Days,1
534208,KAKINADA,ODA,6-8 Days,1
534209,KAKINADA,ODA,6-8 Days,1
534210,KAKINADA,ODA,6-8 Days,1
534211,KAKINADA,ODA,6-8 Days,1
534213,KAKINADA,ODA,6-8 Days,1
534215,KAKINADA,ODA,6-8 Days,1
534216,KAKINADA,ODA,6-8 Days,1
534217,KAKINADA,ODA,6-8 Days,1
534218,KAKINADA,ODA,6-8 Days,1
534222,KAKINADA,ODA,6-8 Days,1
534225,KAKINADA,ODA,6-8 Days,1
534227,KAKINADA,ODA,6-8 Days,1
534229,VIJAYAWADA,NORMAL,6-7 Days,1
534230,KAKINADA,ODA,6-8 Days,1
534231,SECUNDERABAD,ODA,6-8 Days,1
534235,KAKINADA,ODA,6-8 Days,1
534236,KAKINADA,ODA,6-8 Days,1
534237,KAKINADA,ODA,6-8 Days,1
534238,KAKINADA,ODA,6-8 Days,1
534239,KAKINADA,ODA,6-8 Days,1
534240,KAKINADA,ODA,6-8 Days,1
534243,KAKINADA,ODA,6-8 Days,1
534244,KAKINADA,ODA,6-8 Days,1
534245,KAKINADA,ODA,6-8 Days,1
534247,KAKINADA,ODA,6-8 Days,1
534250,KAKINADA,ODA,6-8 Days,1
534251,SECUNDERABAD,ODA,6-8 Days,1
534260,KAKINADA,ODA,6-8 Days,1
534261,SECUNDERABAD,ODA,6-8 Days,1
534265,KAKINADA,ODA,6-8 Days,1
534266,KAKINADA,ODA,6-8 Days,1
534267,KAKINADA,ODA,6-8 Days,1
534268,KAKINADA,ODA,6-8 Days,1
534269,KAKINADA,ODA,6-8 Days,1
534272,SECUNDERABAD,ODA,6-8 Days,1
534275,KAKINADA,ODA,6-8 Days,1
534278,SECUNDERABAD,ODA,6-8 Days,1
534280,KAKINADA,ODA,6-8 Days,1
534281,KAKINADA,ODA,6-8 Days,1
534285,SECUNDERABAD,ODA,6-8 Days,1
534301,KAKINADA,ODA,6-8 Days,1
534302,KAKINADA,ODA,6-8 Days,1
534303,SECUNDERABAD,ODA,6-8 Days,1
534305,KAKINADA,ODA,6-8 Days,1
534308,SECUNDERABAD,ODA,6-8 Days,1
534311,KAKINADA,ODA,6-8 Days,1
534312,KAKINADA,ODA,6-8 Days,1
534313,KAKINADA,ODA,6-8 Days,1
534315,KAKINADA,ODA,6-8 Days,1
534316,KAKINADA,ODA,6-8 Days,1
534318,KAKINADA,ODA,6-8 Days,1
534319,SECUNDERABAD,ODA,6-8 Days,1
534320,KAKINADA,ODA,6-8 Days,1
534324,KAKINADA,ODA,6-8 Days,1
534326,KAKINADA,ODA,6-8 Days,1
534327,KAKINADA,ODA,6-8 Days,1
534328,KAKINADA,ODA,6-8 Days,1
534329,SECUNDERABAD,ODA,6-8 Days,1
534330,KAKINADA,ODA,6-8 Days,1
534331,KAKINADA,ODA,6-8 Days,1
534338,KAKINADA,ODA,6-8 Days,1
534340,KAKINADA,ODA,6-8 Days,1
534341,KAKINADA,ODA,6-8 Days,1
534342,KAKINADA,ODA,6-8 Days,1
534347,SECUNDERABAD,ODA,6-8 Days,1
534350,KAKINADA,ODA,6-8 Days,1
534357,SECUNDERABAD,ODA,6-8 Days,1
534401,KAKINADA,ODA,6-8 Days,1
534406,SECUNDERABAD,ODA,6-8 Days,1
534407,SECUNDERABAD,ODA,6-8 Days,1
534411,KAKINADA,ODA,6-8 Days,1
534413,SECUNDERABAD,ODA,6-8 Days,1
534416,SECUNDERABAD,ODA,6-8 Days,1
534425,SECUNDERABAD,ODA,6-8 Days,1
534426,SECUNDERABAD,ODA,6-8 Days,1
534427,KAKINADA,ODA,6-8 Days,1
534432,KAKINADA,ODA,6-8 Days,1
534437,KAKINADA,ODA,6-8 Days,1
534441,KAKINADA,ODA,6-8 Days,1
534442,SECUNDERABAD,ODA,6-8 Days,1
534447,SECUNDERABAD,ODA,6-8 Days,1
534448,SECUNDERABAD,ODA,6-8 Days,1
534449,SECUNDERABAD,ODA,6-8 Days,1
534450,SECUNDERABAD,ODA,6-8 Days,1
534451,SECUNDERABAD,ODA,6-8 Days,1
534452,KAKINADA,ODA,6-8 Days,1
534456,SECUNDERABAD,ODA,6-8 Days,1
534460,SECUNDERABAD,ODA,6-8 Days,1
534461,SECUNDERABAD,ODA,6-8 Days,1
534462,SECUNDERABAD,ODA,6-8 Days,1
534467,SECUNDERABAD,ODA,6-8 Days,1
534469,SECUNDERABAD,ODA,6-8 Days,1
534475,SECUNDERABAD,ODA,6-8 Days,1
534481,SECUNDERABAD,ODA,6-8 Days,1
535001,VIZAG,ODA,5-7 Days,1
535002,VIZAG,ODA,5-7 Days,1
535003,VIZAG,ODA,5-7 Days,1
535004,SECUNDERABAD,ODA,5-7 Days,1
535006,VIZAG,ODA,5-7 Days,1
535007,VIZAG,ODA,5-7 Days,1
535016,VIZAG,NORMAL,5-7 Days,1
535148,VIZAG,ODA,5-7 Days,1
535160,VIZAG,ODA,5-7 Days,1
535161,SECUNDERABAD,ODA,5-7 Days,1
535183,SECUNDERABAD,ODA,5-7 Days,1
535202,VIZAG,ODA,5-7 Days,1
535204,VIJAYAWADA,NORMAL,6-7 Days,1
535214,SECUNDERABAD,ODA,5-7 Days,1
535216,SECUNDERABAD,ODA,5-7 Days,1
535217,SECUNDERABAD,ODA,5-7 Days,1
535218,SECUNDERABAD,ODA,5-7 Days,1
535270,VIZAG,ODA,5-7 Days,1
535273,SECUNDERABAD,ODA,5-7 Days,1
535280,SECUNDERABAD,ODA,5-7 Days,1
535291,VIZAG,ODA,5-7 Days,1
535521,SECUNDERABAD,ODA,5-7 Days,1
535522,SECUNDERABAD,ODA,5-7 Days,1
535525,SECUNDERABAD,ODA,5-7 Days,1
535527,SECUNDERABAD,ODA,5-7 Days,1
535534,SECUNDERABAD,ODA,5-7 Days,1
535547,SECUNDERABAD,ODA,5-7 Days,1
535557,SECUNDERABAD,ODA,5-7 Days,1
535558,SECUNDERABAD,ODA,5-7 Days,1
535573,SECUNDERABAD,ODA,5-7 Days,1
535579,SECUNDERABAD,ODA,5-7 Days,1
535580,SECUNDERABAD,ODA,5-7 Days,1
535593,SECUNDERABAD,ODA,5-7 Days,1
560001,BANGALORE,NORMAL,4-6 days,1
560002,BANGALORE,NORMAL,5-7 days,1
560003,BANGALORE,NORMAL,4-6 days,1
560004,BANGALORE,NORMAL,5-7 days,1
560005,BANGALORE,NORMAL,4-6 days,1
560006,BANGALORE,NORMAL,4-6 days,1
560007,BANGALORE,NORMAL,4-6 days,1
560008,BANGALORE,NORMAL,4-6 days,1
560009,BANGALORE,NORMAL,5-7 days,1
560010,BANGALORE,NORMAL,4-6 days,1
560011,BANGALORE,NORMAL,4-6 days,1
560012,BANGALORE,NORMAL,4-6 days,1
560013,BANGALORE,NORMAL,4-6 days,1
560014,BANGALORE,NORMAL,4-6 days,1
560015,BANGALORE,NORMAL,4-6 days,1
560016,BANGALORE,NORMAL,4-6 days,1
560017,BANGALORE,NORMAL,4-6 days,1
560018,BANGALORE,NORMAL,5-7 days,1
560019,BANGALORE,NORMAL,5-7 days,1
560020,BANGALORE,NORMAL,4-6 days,1
560021,BANGALORE,NORMAL,4-6 days,1
560022,BANGALORE,NORMAL,4-6 days,1
560023,BANGALORE,NORMAL,5-7 days,1
560024,BANGALORE,NORMAL,4-6 days,1
560025,BANGALORE,NORMAL,4-6 days,1
560026,BANGALORE,NORMAL,5-7 days,1
560027,BANGALORE,NORMAL,4-6 days,1
560028,BANGALORE,NORMAL,5-7 days,1
560029,BANGALORE,NORMAL,4-6 days,1
560030,BANGALORE,NORMAL,4-6 days,1
560031,BANGALORE,NORMAL,4-6 days,1
560032,BANGALORE,NORMAL,4-6 days,1
560033,BANGALORE,NORMAL,4-6 days,1
560034,BANGALORE,NORMAL,4-6 days,1
560035,BANGALORE,NORMAL,4-6 days,1
560036,BANGALORE,NORMAL,4-6 days,1
560037,BANGALORE,NORMAL,4-6 days,1
560038,BANGALORE,NORMAL,4-6 days,1
560039,BANGALORE,NORMAL,5-7 days,1
560040,BANGALORE,NORMAL,4-6 days,1
560041,BANGALORE,NORMAL,4-6 days,1
560042,BANGALORE,NORMAL,4-6 days,1
560043,BANGALORE,NORMAL,4-6 days,1
560044,BANGALORE,NORMAL,4-6 days,1
560045,BANGALORE,NORMAL,4-6 days,1
560046,BANGALORE,NORMAL,4-6 days,1
560047,BANGALORE,NORMAL,4-6 days,1
560048,BANGALORE,NORMAL,4-6 days,1
560049,BANGALORE,NORMAL,4-6 days,1
560050,BANGALORE,NORMAL,5-7 days,1
560051,BANGALORE,NORMAL,4-6 days,1
560052,BANGALORE,NORMAL,4-6 days,1
560053,BANGALORE,NORMAL,5-7 days,1
560054,BANGALORE,NORMAL,4-6 days,1
560055,BANGALORE,NORMAL,4-6 days,1
560056,BANGALORE,NORMAL,5-7 days,1
560057,BANGALORE,NORMAL,4-6 days,1
560058,BANGALORE,NORMAL,4-6 days,1
560059,BANGALORE,NORMAL,5-7 days,1
560060,BANGALORE,NORMAL,5-7 days,1
