Pincode,AreaName,Sarvice Type,Transit Time,Rate group
416011,MAHARASTRA,NORMAL,5-7 Days,1
416012,MAHARASTRA,NORMAL,5-7 Days,1
416013,MAHARASTRA,NORMAL,5-7 Days,1
416014,MAHARASTRA,NORMAL,5-7 Days,1
416015,,NORMAL,5-7 Days,1
416016,,NORMAL,5-7 Days,1
416020,,NORMAL,5-7 Days,1
416021,,NORMAL,5-7 Days,1
416023,,NORMAL,5-7 Days,1
416101,MAHARASTRA,NORMAL,6-7 Days,1
416102,MAHARASTRA,ODA,5-8 Days,1
416103,MAHARASTRA,ODA,5-8 Days,1
416104,MAHARASTRA,ODA,5-8 Days,1
416105,MAHARASTRA,NORMAL,5-7 Days,1
416106,MAHARASTRA,ODA,5-8 Days,1
416107,MAHARASTRA,ODA,5-8 Days,1
416108,MAHARASTRA,ODA,5-8 Days,1
416109,MAHARASTRA,ODA,5-8 Days,1
416110,MAHARASTRA,ODA,5-8 Days,1
416111,MAHARASTRA,ODA,5-8 Days,1
416112,MAHARASTRA,ODA,5-8 Days,1
416113,MAHARASTRA,ODA,5-8 Days,1
416114,MAHARASTRA,ODA,5-8 Days,1
416115,MAHARASTRA,ODA,5-8 Days,1
416116,MAHARASTRA,ODA,5-8 Days,1
416117,MAHARASTRA,ODA,5-8 Days,1
416118,MAHARASTRA,ODA,5-8 Days,1
416119,MAHARASTRA,NORMAL,5-7 Days,1
416120,MAHARASTRA,ODA,5-8 Days,1
416121,MAHARASTRA,ODA,5-8 Days,1
416122,MAHARASTRA,NORMAL,5-7 Days,1
416123,MAHARASTRA,ODA,5-8 Days,1
416126,MAHARASTRA,ODA,5-8 Days,1
416127,MAHARASTRA,ODA,5-8 Days,1
416128,MAHARASTRA,ODA,5-8 Days,1
416129,MAHARASTRA,ODA,5-8 Days,1
416132,MAHARASTRA,NORMAL,5-7 Days,1
416134,MAHARASTRA,ODA,5-8 Days,1
416135,MAHARASTRA,NORMAL,5-7 Days,1
416136,MAHARASTRA,ODA,5-8 Days,1
416137,MAHARASTRA,ODA,5-8 Days,1
416143,MAHARASTRA,ODA,5-8 Days,1
416144,MAHARASTRA,ODA,5-8 Days,1
416201,MAHARASTRA,ODA,5-8 Days,1
416202,MAHARASTRA,ODA,5-8 Days,1
416203,MAHARASTRA,ODA,5-8 Days,1
416204,MAHARASTRA,ODA,5-8 Days,1
416205,MAHARASTRA,ODA,5-8 Days,1
416206,MAHARASTRA,ODA,5-8 Days,1
416207,MAHARASTRA,ODA,5-8 Days,1
416208,MAHARASTRA,ODA,5-8 Days,1
416209,MAHARASTRA,ODA,5-8 Days,1
416210,MAHARASTRA,ODA,5-8 Days,1
416211,MAHARASTRA,ODA,5-8 Days,1
416212,MAHARASTRA,ODA,5-8 Days,1
416213,MAHARASTRA,ODA,5-8 Days,1
416214,MAHARASTRA,ODA,5-8 Days,1
416215,MAHARASTRA,ODA,5-8 Days,1
416216,MAHARASTRA,ODA,5-8 Days,1
416217,MAHARASTRA,ODA,5-8 Days,1
416218,MAHARASTRA,ODA,5-8 Days,1
416219,MAHARASTRA,ODA,5-8 Days,1
416220,MAHARASTRA,ODA,5-8 Days,1
416221,MAHARASTRA,ODA,5-8 Days,1
416223,MAHARASTRA,ODA,5-8 Days,1
416224,MAHARASTRA,ODA,5-8 Days,1
416227,MAHARASTRA,ODA,5-8 Days,1
416229,MAHARASTRA,ODA,5-8 Days,1
416230,MAHARASTRA,ODA,5-8 Days,1
416231,MAHARASTRA,ODA,5-8 Days,1
416232,MAHARASTRA,ODA,5-8 Days,1
416234,MAHARASTRA,NORMAL,5-7 Days,1
416301,MAHARASTRA,ODA,5-8 Days,1
416302,MAHARASTRA,ODA,5-8 Days,1
416303,MAHARASTRA,ODA,5-8 Days,1
416304,MAHARASTRA,ODA,5-8 Days,1
416305,MAHARASTRA,ODA,5-8 Days,1
416306,MAHARASTRA,ODA,5-8 Days,1
416307,MAHARASTRA,ODA,5-8 Days,1
416308,MAHARASTRA,ODA,5-8 Days,1
416309,MAHARASTRA,ODA,5-8 Days,1
416310,MAHARASTRA,ODA,5-8 Days,1
416311,MAHARASTRA,ODA,5-8 Days,1
416312,MAHARASTRA,ODA,5-8 Days,1
416313,MAHARASTRA,ODA,5-8 Days,1
416314,MAHARASTRA,ODA,5-8 Days,1
416315,MAHARASTRA,ODA,5-8 Days,1
416316,MAHARASTRA,ODA,5-8 Days,1
416401,MAHARASTRA,ODA,5-8 Days,1
416402,MAHARASTRA,ODA,5-8 Days,1
416403,MAHARASTRA,ODA,5-8 Days,1
416406,MAHARASTRA,NORMAL,6-7 Days,1
416407,MAHARASTRA,ODA,5-8 Days,1
416408,MAHARASTRA,ODA,5-8 Days,1
416409,MAHARASTRA,ODA,5-8 Days,1
416410,MAHARASTRA,NORMAL,6-7 Days,1
416411,MAHARASTRA,ODA,5-8 Days,1
416412,MAHARASTRA,ODA,5-8 Days,1
416414,MAHARASTRA,NORMAL,5-7 Days,1
416415,MAHARASTRA,ODA,5-8 Days,1
416416,MAHARASTRA,NORMAL,6-7 Days,1
416417,MAHARASTRA,NORMAL,6-7 Days,1
416418,MAHARASTRA,ODA,5-8 Days,1
416419,MAHARASTRA,ODA,5-8 Days,1
416420,MAHARASTRA,ODA,5-8 Days,1
416421,MAHARASTRA,ODA,5-8 Days,1
416425,MAHARASTRA,NORMAL,5-7 Days,1
416429,MAHARASTRA,ODA,5-8 Days,1
416436,MAHARASTRA,NORMAL,6-7 Days,1
416501,MAHARASTRA,ODA,5-8 Days,1
416502,MAHARASTRA,ODA,5-8 Days,1
416503,MAHARASTRA,ODA,5-8 Days,1
416504,MAHARASTRA,ODA,5-8 Days,1
416505,MAHARASTRA,ODA,5-8 Days,1
416506,MAHARASTRA,ODA,5-8 Days,1
416507,MAHARASTRA,ODA,5-8 Days,1
416508,MAHARASTRA,ODA,5-8 Days,1
416509,MAHARASTRA,ODA,5-8 Days,1
416510,MAHARASTRA,ODA,5-8 Days,1
416511,MAHARASTRA,ODA,5-8 Days,1
416512,MAHARASTRA,ODA,5-8 Days,1
416513,MAHARASTRA,ODA,5-8 Days,1
416514,MAHARASTRA,ODA,5-8 Days,1
416515,MAHARASTRA,ODA,5-8 Days,1
416516,MAHARASTRA,ODA,5-8 Days,1
416517,MAHARASTRA,ODA,5-8 Days,1
416518,MAHARASTRA,ODA,5-8 Days,1
416519,MAHARASTRA,ODA,5-8 Days,1
416520,MAHARASTRA,ODA,5-8 Days,1
416521,MAHARASTRA,ODA,5-8 Days,1
416522,MAHARASTRA,ODA,5-8 Days,1
416523,MAHARASTRA,ODA,5-8 Days,1
416524,MAHARASTRA,ODA,5-8 Days,1
416525,MAHARASTRA,ODA,5-8 Days,1
416526,MAHARASTRA,ODA,5-8 Days,1
416527,MAHARASTRA,ODA,5-8 Days,1
416528,MAHARASTRA,ODA,5-8 Days,1
416529,MAHARASTRA,ODA,5-8 Days,1
416531,MAHARASTRA,ODA,5-8 Days,1
416532,MAHARASTRA,ODA,5-8 Days,1
416534,MAHARASTRA,ODA,5-8 Days,1
416535,MAHARASTRA,ODA,5-8 Days,1
416536,MAHARASTRA,ODA,5-8 Days,1
416541,MAHARASTRA,ODA,5-8 Days,1
416549,MAHARASTRA,ODA,5-8 Days,1
416550,MAHARASTRA,ODA,5-8 Days,1
416601,MAHARASTRA,ODA,5-8 Days,1
416602,MAHARASTRA,ODA,5-8 Days,1
416603,MAHARASTRA,ODA,5-8 Days,1
416604,MAHARASTRA,ODA,5-8 Days,1
416605,MAHARASTRA,ODA,5-8 Days,1
416606,MAHARASTRA,ODA,5-8 Days,1
416608,MAHARASTRA,ODA,5-8 Days,1
416609,MAHARASTRA,ODA,5-8 Days,1
416610,MAHARASTRA,ODA,5-8 Days,1
416611,MAHARASTRA,ODA,5-8 Days,1
416612,MAHARASTRA,ODA,5-8 Days,1
416613,MAHARASTRA,ODA,5-8 Days,1
416614,MAHARASTRA,ODA,5-8 Days,1
416615,MAHARASTRA,ODA,5-8 Days,1
416616,MAHARASTRA,ODA,5-8 Days,1
416620,MAHARASTRA,ODA,5-8 Days,1
416623,MAHARASTRA,ODA,5-8 Days,1
416626,MAHARASTRA,ODA,5-8 Days,1
416628,MAHARASTRA,ODA,5-8 Days,1
416630,MAHARASTRA,ODA,5-8 Days,1
416701,MAHARASTRA,ODA,5-8 Days,1
416702,MAHARASTRA,ODA,5-8 Days,1
416703,MAHARASTRA,ODA,5-8 Days,1
416704,MAHARASTRA,ODA,5-8 Days,1
416705,MAHARASTRA,ODA,5-8 Days,1
416707,MAHARASTRA,ODA,5-8 Days,1
416709,MAHARASTRA,ODA,5-8 Days,1
416712,MAHARASTRA,ODA,5-8 Days,1
416713,MAHARASTRA,ODA,5-8 Days,1
416801,MAHARASTRA,ODA,5-8 Days,1
416803,MAHARASTRA,ODA,5-8 Days,1
416804,MAHARASTRA,ODA,5-8 Days,1
416805,MAHARASTRA,ODA,5-8 Days,1
416807,MAHARASTRA,ODA,5-8 Days,1
416810,MAHARASTRA,ODA,5-8 Days,1
421001,MUMBAI,NORMAL,4-6 Days,1
421002,MUMBAI,NORMAL,4-6 Days,1
421003,MUMBAI,NORMAL,4-6 Days,1
421004,MUMBAI,NORMAL,4-6 Days,1
421005,MUMBAI,NORMAL,4-6 Days,1
421101,BHIWANDI,NORMAL,4-6 Days,1
421102,MUMBAI,ODA,4-7 Days,1
421103,MUMBAI,NORMAL,4-6 Days,1
421201,MUMBAI,NORMAL,4-6 Days,1
421202,MUMBAI,NORMAL,4-6 Days,1
421203,MUMBAI,NORMAL,4-6 Days,1
421204,MUMBAI,NORMAL,4-6 Days,1
421301,MUMBAI,NORMAL,4-6 Days,1
421302,BHIWANDI,NORMAL,4-6 Days,1
421303,BHIWANDI,ODA,4-7 Days,1
421304,MUMBAI,NORMAL,4-6 Days,1
421305,BHIWANDI,ODA,4-7 Days,1
421306,MUMBAI,NORMAL,4-6 Days,1
421308,MUMBAI,NORMAL,4-6 Days,1
421311,BHIWANDI,NORMAL,4-6 Days,1
421312,BHIWANDI,ODA,4-7 Days,1
421401,MUMBAI,ODA,4-7 Days,1
421402,MUMBAI,ODA,4-7 Days,1
421501,MUMBAI,NORMAL,4-6 Days,1
421502,MUMBAI,NORMAL,4-6 Days,1
421503,MUMBAI,ODA,4-7 Days,1
421504,MUMBAI,ODA,4-7 Days,1
421505,MUMBAI,NORMAL,4-6 Days,1
421506,MUMBAI,NORMAL,4-6 Days,1
421601,BHIWANDI,ODA,4-7 Days,1
421602,BHIWANDI,ODA,4-7 Days,1
421605,BHIWANDI,ODA,4-7 Days,1
422001,NASHIK,NORMAL,5-7 Days,1
422002,NASHIK,NORMAL,5-7 Days,1
422003,NASHIK,NORMAL,5-7 Days,1
422004,NASHIK,NORMAL,5-7 Days,1
422005,NASHIK,NORMAL,5-7 Days,1
422006,NASHIK,NORMAL,5-7 Days,1
422007,NASHIK,NORMAL,5-7 Days,1
422008,NASHIK,NORMAL,5-7 Days,1
422009,NASHIK,NORMAL,5-7 Days,1
422010,NASHIK,NORMAL,5-7 Days,1
422011,NASHIK,NORMAL,5-7 Days,1
422012,NASHIK,NORMAL,5-7 Days,1
422013,NASHIK,NORMAL,5-7 Days,1
422014,OJHAR,ODA,5-7 Days,1
422101,NASHIK,NORMAL,5-7 Days,1
422102,OJHAR,ODA,5-7 Days,1
422103,NASHIK,NORMAL,5-7 Days,1
422104,NASHIK,ODA,5-7 Days,1
422105,NASHIK,ODA,5-7 Days,1
422106,OJHAR,ODA,5-7 Days,1
422107,OJHAR,ODA,5-7 Days,1
422108,OJHAR,ODA,5-7 Days,1
422109,OJHAR,ODA,5-7 Days,1
422110,OJHAR,ODA,5-7 Days,1
422111,OJHAR,NORMAL,5-7 Days,1
422112,OJHAR,NORMAL,5-7 Days,1
422113,OJHAR,NORMAL,5-7 Days,1
422200,OJHAR,ODA,5-7 Days,1
422201,OJHAR,NORMAL,5-7 Days,1
422202,OJHAR,NORMAL,5-7 Days,1
422203,OJHAR,ODA,5-7 Days,1
422204,OJHAR,ODA,5-7 Days,1
422205,OJHAR,ODA,5-7 Days,1
422206,OJHAR,NORMAL,5-7 Days,1
422207,OJHAR,NORMAL,5-7 Days,1
422209,OJHAR,NORMAL,5-7 Days,1
422210,OJHAR,NORMAL,5-7 Days,1
422212,NASHIK,ODA,5-7 Days,1
422213,NASHIK,ODA,5-7 Days,1
422214,OJHAR,NORMAL,5-7 Days,1
422215,OJHAR,ODA,5-7 Days,1
422216,OJHAR,NORMAL,5-7 Days,1
422217,OJHAR,NORMAL,5-7 Days,1
422218,OJHAR,ODA,5-7 Days,1
422219,OJHAR,ODA,5-7 Days,1
422220,OJHAR,ODA,5-7 Days,1
422221,OJHAR,NORMAL,5-7 Days,1
422222,NASHIK,ODA,5-7 Days,1
422301,OJHAR,ODA,5-7 Days,1
422302,OJHAR,NORMAL,5-7 Days,1
422303,OJHAR,ODA,5-7 Days,1
422304,OJHAR,ODA,5-7 Days,1
422305,OJHAR,ODA,5-7 Days,1
422306,OJHAR,ODA,5-7 Days,1
422307,OJHAR,ODA,5-7 Days,1
422308,MAHARASTRA,ODA,5-8 Days,1
422401,NASHIK,ODA,5-7 Days,1
422402,NASHIK,ODA,5-7 Days,1
422403,NASHIK,ODA,5-7 Days,1
422404,OJHAR,ODA,5-7 Days,1
422405,OJHAR,ODA,5-7 Days,1
422406,OJHAR,ODA,5-7 Days,1
422407,OJHAR,ODA,5-7 Days,1
422408,OJHAR,ODA,5-7 Days,1
422409,OJHAR,ODA,5-7 Days,1
422410,OJHAR,ODA,5-7 Days,1
422411,OJHAR,ODA,5-7 Days,1
422412,OJHAR,ODA,5-7 Days,1
422413,OJHAR,ODA,5-7 Days,1
422414,OJHAR,ODA,5-7 Days,1
422415,OJHAR,ODA,5-7 Days,1
422501,OJHAR,ODA,5-7 Days,1
422502,OJHAR,ODA,5-7 Days,1
422601,OJHAR,ODA,5-7 Days,1
422602,OJHAR,ODA,5-7 Days,1
422603,OJHAR,ODA,5-7 Days,1
422604,OJHAR,ODA,5-7 Days,1
422605,OJHAR,ODA,5-7 Days,1
422606,OJHAR,ODA,5-7 Days,1
422607,OJHAR,ODA,5-7 Days,1
422608,OJHAR,ODA,5-7 Days,1
422610,OJHAR,ODA,5-7 Days,1
422620,OJHAR,ODA,5-7 Days,1
423101,MAHARASTRA,ODA,5-8 Days,1
423102,MAHARASTRA,ODA,5-8 Days,1
423104,MAHARASTRA,ODA,5-8 Days,1
423105,MAHARASTRA,NORMAL,5-7 Days,1
423106,MAHARASTRA,ODA,5-8 Days,1
423107,OJHAR,ODA,5-7 Days,1
423108,MAHARASTRA,ODA,5-8 Days,1
423109,OJHAR,ODA,5-7 Days,1
423111,OJHAR,NORMAL,5-7 Days,1
423114,OJHAR,ODA,5-7 Days,1
423116,OJHAR,ODA,5-7 Days,1
423117,OJHAR,ODA,5-7 Days,1
423200,OJHAR,ODA,5-7 Days,1
423201,MAHARASTRA,NORMAL,5-7 Days,1
423202,OJHAR,ODA,5-7 Days,1
423203,MAHARASTRA,NORMAL,5-7 Days,1
423204,OJHAR,ODA,5-7 Days,1
423205,MAHARASTRA,ODA,5-8 Days,1
423206,OJHAR,ODA,5-7 Days,1
423207,OJHAR,NORMAL,5-7 Days,1
423208,MAHARASTRA,ODA,5-8 Days,1
423209,OJHAR,NORMAL,5-7 Days,1
423210,OJHAR,ODA,5-7 Days,1
423211,OJHAR,ODA,5-7 Days,1
423212,MAHARASTRA,ODA,5-8 Days,1
423213,OJHAR,ODA,5-7 Days,1
423301,MAHARASTRA,ODA,5-8 Days,1
423302,OJHAR,ODA,5-7 Days,1
423303,OJHAR,ODA,5-7 Days,1
423304,OJHAR,ODA,5-7 Days,1
423305,OJHAR,ODA,5-7 Days,1
423401,OJHAR,ODA,5-7 Days,1
423402,OJHAR,ODA,5-7 Days,1
423403,OJHAR,ODA,5-7 Days,1
423502,OJHAR,ODA,5-7 Days,1
423601,OJHAR,ODA,5-7 Days,1
423602,OJHAR,ODA,5-7 Days,1
423603,OJHAR,ODA,5-7 Days,1
423604,OJHAR,ODA,5-7 Days,1
423605,OJHAR,ODA,5-7 Days,1
423607,OJHAR,ODA,5-7 Days,1
423701,AURANGABAD,ODA,5-8 Days,1
423702,AURANGABAD,ODA,5-8 Days,1
424001,MAHARASTRA,NORMAL,5-7 Days,1
424002,MAHARASTRA,NORMAL,5-7 Days,1
424003,MAHARASTRA,NORMAL,5-7 Days,1
424004,MAHARASTRA,NORMAL,5-7 Days,1
424005,MAHARASTRA,NORMAL,5-7 Days,1
424006,MAHARASTRA,NORMAL,5-7 Days,1
424101,MAHARASTRA,ODA,5-7 Days,1
424102,MAHARASTRA,ODA,5-7 Days,1
424104,MAHARASTRA,ODA,5-7 Days,1
424105,MAHARASTRA,ODA,5-7 Days,1
424106,MAHARASTRA,ODA,5-7 Days,1
424107,MAHARASTRA,ODA,5-7 Days,1
424108,MAHARASTRA,ODA,5-7 Days,1
424109,MAHARASTRA,ODA,5-7 Days,1
424110,MAHARASTRA,ODA,5-7 Days,1
424117,OJHAR,ODA,5-7 Days,1
424201,MAHARASTRA,ODA,5-7 Days,1
424202,MAHARASTRA,ODA,5-7 Days,1
424203,MAHARASTRA,ODA,5-7 Days,1
424205,MAHARASTRA,ODA,5-7 Days,1
424206,MAHARASTRA,ODA,5-7 Days,1
424207,MAHARASTRA,ODA,5-7 Days,1
424209,MAHARASTRA,ODA,5-7 Days,1
424301,MAHARASTRA,ODA,5-8 Days,1
424302,MAHARASTRA,ODA,5-8 Days,1
424303,MAHARASTRA,ODA,5-8 Days,1
424304,MAHARASTRA,ODA,5-8 Days,1
424306,MAHARASTRA,ODA,5-8 Days,1
424307,MAHARASTRA,NORMAL,5-7 Days,1
424308,MAHARASTRA,NORMAL,5-7 Days,1
424309,MAHARASTRA,NORMAL,5-7 Days,1
424310,MAHARASTRA,ODA,5-8 Days,1
424311,MAHARASTRA,ODA,5-8 Days,1
424312,MAHARASTRA,ODA,5-8 Days,1
424313,MAHARASTRA,ODA,5-8 Days,1
424314,MAHARASTRA,ODA,5-8 Days,1
424315,MAHARASTRA,NORMAL,5-7 Days,1
424409,OJHAR,ODA,5-7 Days,1
425001,MAHARASTRA,NORMAL,5-7 Days,1
425002,MAHARASTRA,NORMAL,5-7 Days,1
425003,MAHARASTRA,NORMAL,5-7 Days,1
425004,,NORMAL,5-7 Days,1
425005,,NORMAL,5-7 Days,1
425006,,NORMAL,5-7 Days,1
425007,,NORMAL,5-7 Days,1
425008,,NORMAL,5-7 Days,1
425009,,NORMAL,5-7 Days,1
425010,,NORMAL,5-7 Days,1
425011,,NORMAL,5-7 Days,1
425012,,NORMAL,5-7 Days,1
425013,,NORMAL,5-7 Days,1
425101,MAHARASTRA,NORMAL,5-7 Days,1
425102,MAHARASTRA,ODA,5-7 Days,1
425103,MAHARASTRA,ODA,5-7 Days,1
425104,MAHARASTRA,ODA,5-7 Days,1
425105,MAHARASTRA,ODA,5-7 Days,1
425106,MAHARASTRA,ODA,5-7 Days,1
425107,MAHARASTRA,ODA,5-7 Days,1
425109,MAHARASTRA,ODA,5-7 Days,1
425110,MAHARASTRA,ODA,5-7 Days,1
425111,MAHARASTRA,ODA,5-7 Days,1
425112,MAHARASTRA,ODA,5-7 Days,1
425113,MAHARASTRA,ODA,5-7 Days,1
425114,MAHARASTRA,ODA,5-7 Days,1
425117,MAHARASTRA,ODA,5-7 Days,1
425119,MAHARASTRA,NORMAL,5-7 Days,1
425120,MAHARASTRA,ODA,5-7 Days,1
425121,MAHARASTRA,ODA,5-8 Days,1
425122,MAHARASTRA,ODA,5-7 Days,1
425123,MAHARASTRA,ODA,5-7 Days,1
425124,MAHARASTRA,ODA,5-7 Days,1
425125,MAHARASTRA,ODA,5-7 Days,1
425126,MAHARASTRA,ODA,5-7 Days,1
425128,MAHARASTRA,ODA,5-7 Days,1
425131,MAHARASTRA,ODA,5-7 Days,1
425132,MAHARASTRA,NORMAL,5-7 Days,1
425133,MAHARASTRA,ODA,5-7 Days,1
425134,MAHARASTRA,ODA,5-7 Days,1
425136,MAHARASTRA,NORMAL,5-7 Days,1
425201,MAHARASTRA,ODA,5-7 Days,1
425202,,ODA,5-7 Days,1
425203,MAHARASTRA,ODA,5-7 Days,1
425204,MAHARASTRA,ODA,5-7 Days,1
425211,MAHARASTRA,ODA,5-7 Days,1
425301,MAHARASTRA,ODA,5-7 Days,1
425302,MAHARASTRA,ODA,5-7 Days,1
425303,MAHARASTRA,ODA,5-7 Days,1
425304,MAHARASTRA,ODA,5-7 Days,1
425305,MAHARASTRA,ODA,5-7 Days,1
425306,MAHARASTRA,ODA,5-7 Days,1
425307,MAHARASTRA,ODA,5-7 Days,1
425308,MAHARASTRA,ODA,5-7 Days,1
425309,MAHARASTRA,NORMAL,5-7 Days,1
425310,MAHARASTRA,ODA,5-7 Days,1
425311,MAHARASTRA,ODA,5-7 Days,1
425313,MAHARASTRA,ODA,5-7 Days,1
425315,MAHARASTRA,ODA,5-7 Days,1
425316,MAHARASTRA,ODA,5-7 Days,1
425318,MAHARASTRA,ODA,5-7 Days,1
425321,MAHARASTRA,NORMAL,5-7 Days,1
425322,MAHARASTRA,ODA,5-7 Days,1
425323,MAHARASTRA,ODA,5-7 Days,1
