Pincode,AreaName,Sarvice Type,Transit Time,Rate group
600126,CHENNAI,NORMAL,4-6 days,1
600127,CHENNAI,ODA,4-7 Days,1
600128,CHENNAI,NORMAL,4-6 days,1
600129,CHENNAI,NORMAL,4-6 days,1
600130,CHENNAI,ODA,4-7 Days,1
600132,CHENNAI,NORMAL,4-6 days,1
601101,CHENNAI,ODA,4-7 Days,1
601102,CHENNAI,ODA,4-7 Days,1
601103,CHENNAI,ODA,4-7 Days,1
601104,CHENNAI,ODA,4-7 Days,1
601201,CHENNAI,ODA,4-7 Days,1
601202,CHENNAI,ODA,4-7 Days,1
601203,CHENNAI,NORMAL,4-6 days,1
601204,CHENNAI,NORMAL,4-6 days,1
601205,CHENNAI,ODA,4-7 Days,1
601206,CHENNAI,NORMAL,4-6 days,1
601207,CHENNAI,ODA,4-7 Days,1
601209,CHENNAI,NORMAL,4-6 days,1
601210,CHENNAI,NORMAL,4-6 days,1
601212,CHENNAI,ODA,4-7 Days,1
601301,CHENNAI,NORMAL,4-6 days,1
601302,CHENNAI,NORMAL,4-6 days,1
601303,CHENNAI,NORMAL,4-6 days,1
601304,CHENNAI,NORMAL,4-6 days,1
602001,SRIPERUMBUDUR,NORMAL,4-6 days,1
602002,CHENNAI,NORMAL,4-6 days,1
602003,SRIPERUMBUDUR,NORMAL,4-6 days,1
602021,CHENNAI,ODA,4-7 Days,1
602022,CHENNAI,ODA,4-7 Days,1
602023,CHENNAI,ODA,4-7 Days,1
602024,CHENNAI,ODA,4-7 Days,1
602025,SRIPERUMBUDUR,ODA,4-7 Days,1
602026,CHENNAI,ODA,4-7 Days,1
602027,CHENNAI,ODA,4-7 Days,1
602028,CHENNAI,ODA,4-7 Days,1
602030,CHENNAI,NORMAL,4-6 days,1
602031,CHENNAI,ODA,4-7 Days,1
602101,CHENNAI,NORMAL,4-6 days,1
602102,CHENNAI,NORMAL,4-6 days,1
602103,CHENNAI,NORMAL,4-6 days,1
602105,CHENNAI,NORMAL,4-6 days,1
602106,CHENNAI,NORMAL,4-6 days,1
602107,CHENNAI,NORMAL,4-6 days,1
602108,CHENNAI,NORMAL,4-6 days,1
602109,CHENNAI,NORMAL,4-6 days,1
602111,CHENNAI,ODA,4-7 Days,1
602112,CHENNAI,ODA,4-7 Days,1
602113,CHENNAI,NORMAL,4-6 days,1
602115,CHENNAI,ODA,4-7 Days,1
602116,CHENNAI,ODA,4-7 Days,1
602117,TAMIL NADU,NORMAL,4-6 days,1
603001,SRIPERUMBUDUR,NORMAL,4-6 days,1
603002,CHENNAI,NORMAL,4-6 days,1
603003,CHENNAI,ODA,4-7 Days,1
603011,CHENNAI,ODA,4-7 Days,1
603101,CHENNAI,ODA,4-7 Days,1
603102,CHENNAI,ODA,4-7 Days,1
603103,CHENNAI,ODA,4-7 Days,1
603104,CHENNAI,ODA,4-7 Days,1
603105,CHENNAI,ODA,4-7 Days,1
603106,CHENNAI,ODA,4-7 Days,1
603107,CHENNAI,ODA,4-7 Days,1
603108,CHENNAI,ODA,4-7 Days,1
603109,CHENNAI,ODA,4-7 Days,1
603110,CHENNAI,ODA,4-7 Days,1
603111,TAMIL NADU,ODA,6-8 Days,1
603112,CHENNAI,ODA,4-7 Days,1
603115,CHENNAI,ODA,4-7 Days,1
603116,CHENNAI,ODA,4-7 Days,1
603126,CHENNAI,ODA,4-7 Days,1
603127,CHENNAI,ODA,4-7 Days,1
603201,CHENNAI,NORMAL,4-6 days,1
603202,CHENNAI,NORMAL,4-6 days,1
603203,CHENNAI,NORMAL,4-6 days,1
603204,CHENNAI,NORMAL,4-6 days,1
603209,CHENNAI,NORMAL,4-6 days,1
603210,CHENNAI,NORMAL,4-6 days,1
603211,CHENNAI,NORMAL,4-6 days,1
603212,CHENNAI,NORMAL,4-6 days,1
603219,CHENNAI,NORMAL,4-6 days,1
603301,CHENNAI,ODA,4-7 Days,1
603302,CHENNAI,ODA,4-7 Days,1
603303,CHENNAI,ODA,4-7 Days,1
603304,CHENNAI,ODA,4-7 Days,1
603305,CHENNAI,ODA,4-7 Days,1
603306,CHENNAI,ODA,4-7 Days,1
603307,PUDUCHERRY,ODA,6-9 Days,1
603308,CHENNAI,ODA,4-7 Days,1
603309,CHENNAI,ODA,4-7 Days,1
603310,PUDUCHERRY,ODA,4-7 Days,1
603311,CHENNAI,ODA,4-7 Days,1
603312,CHENNAI,ODA,4-7 Days,1
603313,CHENNAI,ODA,4-7 Days,1
603314,CHENNAI,ODA,4-7 Days,1
603319,CHENNAI,ODA,4-7 Days,1
603320,CHENNAI,ODA,4-7 Days,1
603401,CHENNAI,ODA,4-7 Days,1
603402,CHENNAI,ODA,4-7 Days,1
603403,CHENNAI,ODA,4-7 Days,1
603404,TAMIL NADU,ODA,6-8 Days,1
603405,CHENNAI,ODA,4-7 Days,1
603406,CHENNAI,ODA,4-7 Days,1
603407,CHENNAI,ODA,4-7 Days,1
603410,TAMIL NADU,ODA,6-8 Days,1
604001,PUDUCHERRY,ODA,6-9 Days,1
604002,PUDUCHERRY,ODA,6-9 Days,1
604101,PUDUCHERRY,ODA,6-9 Days,1
604102,PUDUCHERRY,ODA,6-9 Days,1
604103,PUDUCHERRY,ODA,6-9 Days,1
604151,PUDUCHERRY,ODA,6-9 Days,1
604152,PUDUCHERRY,ODA,6-9 Days,1
604153,PUDUCHERRY,ODA,6-9 Days,1
604154,PUDUCHERRY,ODA,6-9 Days,1
604156,PUDUCHERRY,ODA,6-9 Days,1
604201,PUDUCHERRY,ODA,6-9 Days,1
604202,PUDUCHERRY,ODA,6-9 Days,1
604203,PUDUCHERRY,ODA,6-9 Days,1
604204,PUDUCHERRY,ODA,6-9 Days,1
604205,PUDUCHERRY,ODA,6-9 Days,1
604206,PUDUCHERRY,ODA,6-9 Days,1
604207,PUDUCHERRY,ODA,6-9 Days,1
604208,PUDUCHERRY,ODA,6-9 Days,1
604210,PUDUCHERRY,ODA,6-9 Days,1
604301,PUDUCHERRY,NORMAL,6-8 Days,1
604302,PUDUCHERRY,ODA,6-9 Days,1
604303,PUDUCHERRY,ODA,6-9 Days,1
604304,PUDUCHERRY,ODA,6-9 Days,1
604305,PUDUCHERRY,ODA,6-9 Days,1
604306,PUDUCHERRY,ODA,6-9 Days,1
604307,PUDUCHERRY,ODA,6-9 Days,1
604401,PUDUCHERRY,ODA,6-9 Days,1
604402,PUDUCHERRY,ODA,6-9 Days,1
604403,PUDUCHERRY,ODA,6-9 Days,1
604404,PUDUCHERRY,ODA,6-9 Days,1
604405,PUDUCHERRY,ODA,6-9 Days,1
604406,PUDUCHERRY,ODA,6-9 Days,1
604407,TAMIL NADU,ODA,6-8 Days,1
604408,PUDUCHERRY,ODA,6-9 Days,1
604409,PUDUCHERRY,ODA,6-9 Days,1
604410,PUDUCHERRY,ODA,6-9 Days,1
604412,PUDUCHERRY,ODA,6-9 Days,1
604501,PUDUCHERRY,NORMAL,6-8 Days,1
604502,PUDUCHERRY,ODA,6-9 Days,1
604503,PUDUCHERRY,ODA,6-9 Days,1
604504,PUDUCHERRY,ODA,6-9 Days,1
604505,PUDUCHERRY,ODA,6-9 Days,1
604601,PUDUCHERRY,ODA,6-9 Days,1
605001,PUDUCHERRY,NORMAL,6-8 Days,1
605002,PUDUCHERRY,NORMAL,6-8 Days,1
605003,PUDUCHERRY,NORMAL,6-8 Days,1
605004,PUDUCHERRY,NORMAL,6-8 Days,1
605005,PUDUCHERRY,NORMAL,6-8 Days,1
605006,PUDUCHERRY,NORMAL,6-8 Days,1
605007,PUDUCHERRY,NORMAL,6-8 Days,1
605008,PUDUCHERRY,NORMAL,6-8 Days,1
605009,PUDUCHERRY,NORMAL,6-8 Days,1
605010,PUDUCHERRY,NORMAL,6-8 Days,1
605011,PUDUCHERRY,NORMAL,6-8 Days,1
605012,PUDUCHERRY,NORMAL,6-8 Days,1
605013,PUDUCHERRY,NORMAL,6-8 Days,1
605014,PUDUCHERRY,NORMAL,6-8 Days,1
605051,PUDUCHERRY,ODA,6-9 Days,1
605101,PUDUCHERRY,NORMAL,6-8 Days,1
605102,PUDUCHERRY,NORMAL,6-8 Days,1
605103,PUDUCHERRY,ODA,6-9 Days,1
605104,PUDUCHERRY,NORMAL,6-8 Days,1
605105,PUDUCHERRY,NORMAL,6-8 Days,1
605106,PUDUCHERRY,NORMAL,6-8 Days,1
605107,PUDUCHERRY,NORMAL,6-8 Days,1
605108,PUDUCHERRY,ODA,6-9 Days,1
605109,PUDUCHERRY,NORMAL,6-8 Days,1
605110,PUDUCHERRY,NORMAL,6-8 Days,1
605111,PUDUCHERRY,NORMAL,6-8 Days,1
605112,PUDUCHERRY,NORMAL,6-8 Days,1
605113,PUDUCHERRY,ODA,6-9 Days,1
605114,PUDUCHERRY,ODA,6-9 Days,1
605115,PUDUCHERRY,ODA,6-9 Days,1
605201,PUDUCHERRY,ODA,6-9 Days,1
605202,PUDUCHERRY,ODA,6-9 Days,1
605203,PUDUCHERRY,ODA,6-9 Days,1
605301,PUDUCHERRY,ODA,6-9 Days,1
605302,PUDUCHERRY,ODA,6-9 Days,1
605401,PUDUCHERRY,ODA,6-9 Days,1
605402,PUDUCHERRY,ODA,6-9 Days,1
605501,PUDUCHERRY,NORMAL,6-8 Days,1
605502,PUDUCHERRY,NORMAL,6-8 Days,1
605504,PUDUCHERRY,NORMAL,6-8 Days,1
605601,PUDUCHERRY,ODA,6-9 Days,1
605602,PUDUCHERRY,ODA,6-9 Days,1
605603,PUDUCHERRY,ODA,6-9 Days,1
605605,PUDUCHERRY,ODA,6-9 Days,1
605651,PUDUCHERRY,ODA,6-9 Days,1
605652,PUDUCHERRY,ODA,6-9 Days,1
605701,PUDUCHERRY,ODA,6-9 Days,1
605702,PUDUCHERRY,ODA,6-9 Days,1
605751,PUDUCHERRY,ODA,6-9 Days,1
605752,PUDUCHERRY,ODA,6-9 Days,1
605754,PUDUCHERRY,ODA,6-9 Days,1
605755,PUDUCHERRY,ODA,6-9 Days,1
605756,PUDUCHERRY,ODA,6-9 Days,1
605757,PUDUCHERRY,ODA,6-9 Days,1
605758,PUDUCHERRY,ODA,6-9 Days,1
605759,PUDUCHERRY,ODA,6-9 Days,1
605801,PUDUCHERRY,ODA,6-9 Days,1
605802,PUDUCHERRY,ODA,6-9 Days,1
605803,PUDUCHERRY,ODA,6-9 Days,1
606001,PUDUCHERRY,ODA,6-9 Days,1
606002,PUDUCHERRY,ODA,6-9 Days,1
606003,PUDUCHERRY,ODA,6-9 Days,1
606102,PUDUCHERRY,ODA,6-9 Days,1
606103,PUDUCHERRY,ODA,6-9 Days,1
606104,PUDUCHERRY,ODA,6-9 Days,1
606105,PUDUCHERRY,ODA,6-9 Days,1
606106,PUDUCHERRY,ODA,6-9 Days,1
606107,PUDUCHERRY,ODA,6-9 Days,1
606108,PUDUCHERRY,ODA,6-9 Days,1
606110,PUDUCHERRY,ODA,6-9 Days,1
606111,PUDUCHERRY,ODA,6-9 Days,1
606113,PUDUCHERRY,ODA,6-9 Days,1
606115,PUDUCHERRY,ODA,6-9 Days,1
606117,PUDUCHERRY,ODA,6-9 Days,1
606120,PUDUCHERRY,ODA,6-9 Days,1
606123,PUDUCHERRY,ODA,6-9 Days,1
606201,PUDUCHERRY,ODA,6-9 Days,1
606202,PUDUCHERRY,ODA,6-9 Days,1
606203,PUDUCHERRY,ODA,6-9 Days,1
606204,PUDUCHERRY,ODA,6-9 Days,1
606205,PUDUCHERRY,ODA,6-9 Days,1
606206,PUDUCHERRY,ODA,6-9 Days,1
606207,PUDUCHERRY,ODA,6-9 Days,1
606208,PUDUCHERRY,ODA,6-9 Days,1
606213,PUDUCHERRY,ODA,6-9 Days,1
606301,PUDUCHERRY,ODA,6-9 Days,1
606302,PUDUCHERRY,ODA,6-9 Days,1
606303,PUDUCHERRY,ODA,6-9 Days,1
606304,PUDUCHERRY,ODA,6-9 Days,1
606305,PUDUCHERRY,ODA,6-9 Days,1
606306,PUDUCHERRY,ODA,6-9 Days,1
606401,PUDUCHERRY,ODA,6-9 Days,1
606402,PUDUCHERRY,ODA,6-9 Days,1
606405,PUDUCHERRY,ODA,6-9 Days,1
606601,PUDUCHERRY,ODA,6-9 Days,1
606602,PUDUCHERRY,ODA,6-9 Days,1
606603,PUDUCHERRY,ODA,6-9 Days,1
606604,PUDUCHERRY,ODA,6-9 Days,1
606611,PUDUCHERRY,ODA,6-9 Days,1
606701,PUDUCHERRY,ODA,6-9 Days,1
606702,PUDUCHERRY,ODA,6-9 Days,1
606703,PUDUCHERRY,ODA,6-9 Days,1
606704,PUDUCHERRY,ODA,6-9 Days,1
606705,PUDUCHERRY,ODA,6-9 Days,1
606706,PUDUCHERRY,ODA,6-9 Days,1
606707,PUDUCHERRY,ODA,6-9 Days,1
606708,PUDUCHERRY,ODA,6-9 Days,1
606709,PUDUCHERRY,ODA,6-9 Days,1
606710,PUDUCHERRY,ODA,6-9 Days,1
606751,PUDUCHERRY,ODA,6-9 Days,1
606752,PUDUCHERRY,ODA,6-9 Days,1
606753,PUDUCHERRY,ODA,6-9 Days,1
606754,PUDUCHERRY,ODA,6-9 Days,1
606755,PUDUCHERRY,ODA,6-9 Days,1
606801,PUDUCHERRY,ODA,6-9 Days,1
606802,PUDUCHERRY,ODA,6-9 Days,1
606803,PUDUCHERRY,ODA,6-9 Days,1
606804,PUDUCHERRY,ODA,6-9 Days,1
606805,PUDUCHERRY,ODA,6-9 Days,1
606806,PUDUCHERRY,ODA,6-9 Days,1
606807,PUDUCHERRY,ODA,6-9 Days,1
606808,PUDUCHERRY,ODA,6-9 Days,1
606810,PUDUCHERRY,ODA,6-9 Days,1
606811,TAMIL NADU,ODA,6-8 Days,1
606901,PUDUCHERRY,ODA,6-9 Days,1
606902,PUDUCHERRY,ODA,6-9 Days,1
606903,PUDUCHERRY,ODA,6-9 Days,1
606904,PUDUCHERRY,ODA,6-9 Days,1
606905,PUDUCHERRY,ODA,6-9 Days,1
606906,PUDUCHERRY,ODA,6-9 Days,1
606907,PUDUCHERRY,ODA,6-9 Days,1
606908,PUDUCHERRY,ODA,6-9 Days,1
607001,PUDUCHERRY,ODA,6-9 Days,1
607002,PUDUCHERRY,ODA,6-9 Days,1
607003,PUDUCHERRY,ODA,6-9 Days,1
607004,PUDUCHERRY,ODA,6-9 Days,1
607005,PUDUCHERRY,ODA,6-9 Days,1
607008,PUDUCHERRY,ODA,6-9 Days,1
607101,PUDUCHERRY,ODA,6-9 Days,1
607102,PUDUCHERRY,ODA,6-9 Days,1
607103,PUDUCHERRY,ODA,6-9 Days,1
607104,PUDUCHERRY,ODA,6-9 Days,1
607105,PUDUCHERRY,ODA,6-9 Days,1
607106,PUDUCHERRY,ODA,6-9 Days,1
607107,PUDUCHERRY,ODA,6-9 Days,1
607108,PUDUCHERRY,ODA,6-9 Days,1
607109,PUDUCHERRY,ODA,6-9 Days,1
607110,PUDUCHERRY,ODA,6-9 Days,1
607112,PUDUCHERRY,ODA,6-9 Days,1
607201,PUDUCHERRY,ODA,6-9 Days,1
607202,PUDUCHERRY,ODA,6-9 Days,1
607203,PUDUCHERRY,ODA,6-9 Days,1
607204,PUDUCHERRY,ODA,6-9 Days,1
607205,PUDUCHERRY,ODA,6-9 Days,1
607207,PUDUCHERRY,ODA,6-9 Days,1
607301,PUDUCHERRY,ODA,6-9 Days,1
607302,PUDUCHERRY,ODA,6-9 Days,1
607303,PUDUCHERRY,ODA,6-9 Days,1
607307,PUDUCHERRY,ODA,6-9 Days,1
607308,PUDUCHERRY,ODA,6-9 Days,1
607401,PUDUCHERRY,ODA,6-9 Days,1
607402,PUDUCHERRY,NORMAL,6-8 Days,1
607404,PUDUCHERRY,ODA,6-9 Days,1
607801,PUDUCHERRY,ODA,6-9 Days,1
607802,PUDUCHERRY,ODA,6-9 Days,1
607803,PUDUCHERRY,ODA,6-9 Days,1
607804,PUDUCHERRY,ODA,6-9 Days,1
607805,PUDUCHERRY,ODA,6-9 Days,1
607807,PUDUCHERRY,ODA,6-9 Days,1
608001,PUDUCHERRY,ODA,6-9 Days,1
608002,PUDUCHERRY,ODA,6-9 Days,1
608102,PUDUCHERRY,ODA,6-9 Days,1
608103,PUDUCHERRY,ODA,6-9 Days,1
608104,PUDUCHERRY,ODA,6-9 Days,1
608201,PUDUCHERRY,ODA,6-9 Days,1
608301,PUDUCHERRY,ODA,6-9 Days,1
608302,PUDUCHERRY,ODA,6-9 Days,1
608303,PUDUCHERRY,ODA,6-9 Days,1
608304,PUDUCHERRY,ODA,6-9 Days,1
608305,PUDUCHERRY,ODA,6-9 Days,1
608401,PUDUCHERRY,ODA,6-9 Days,1
608501,PUDUCHERRY,ODA,6-9 Days,1
608502,PUDUCHERRY,ODA,6-9 Days,1
608601,PUDUCHERRY,ODA,6-9 Days,1
608602,PUDUCHERRY,ODA,6-9 Days,1
608702,PUDUCHERRY,ODA,6-9 Days,1
608703,PUDUCHERRY,ODA,6-9 Days,1
608704,PUDUCHERRY,ODA,6-9 Days,1
608801,PUDUCHERRY,ODA,6-9 Days,1
608803,PUDUCHERRY,ODA,6-9 Days,1
608804,TAMIL NADU,ODA,4-7 Days,1
608901,PUDUCHERRY,ODA,6-9 Days,1
609001,PUDUCHERRY,ODA,6-9 Days,1
609002,PUDUCHERRY,ODA,6-9 Days,1
609003,PUDUCHERRY,ODA,6-9 Days,1
609101,PUDUCHERRY,ODA,6-9 Days,1
609102,PUDUCHERRY,ODA,6-9 Days,1
609103,PUDUCHERRY,ODA,6-9 Days,1
609104,TAMIL NADU,ODA,6-9 Days,1
609105,TAMIL NADU,ODA,6-9 Days,1
609106,TAMIL NADU,ODA,6-9 Days,1
609107,TAMIL NADU,ODA,6-9 Days,1
609108,TAMIL NADU,ODA,6-9 Days,1
609109,TAMIL NADU,ODA,6-9 Days,1
609110,TAMIL NADU,ODA,6-9 Days,1
609111,TAMIL NADU,ODA,6-9 Days,1
609112,TAMIL NADU,ODA,6-9 Days,1
609113,TAMIL NADU,ODA,6-9 Days,1
609114,TAMIL NADU,ODA,6-9 Days,1
609115,TAMIL NADU,ODA,6-9 Days,1
609116,TAMIL NADU,ODA,6-9 Days,1
609117,TAMIL NADU,ODA,6-9 Days,1
609118,TAMIL NADU,ODA,6-9 Days,1
609130,TAMIL NADU,ODA,6-9 Days,1
609201,TAMIL NADU,ODA,6-9 Days,1
609202,TAMIL NADU,ODA,6-9 Days,1
609203,TAMIL NADU,ODA,6-9 Days,1
609204,TAMIL NADU,ODA,6-9 Days,1
609205,TAMIL NADU,ODA,6-9 Days,1
609209,TAMIL NADU,ODA,6-9 Days,1
609401,PUDUCHERRY,ODA,6-9 Days,1
609402,PUDUCHERRY,ODA,6-9 Days,1
609403,TAMIL NADU,ODA,6-9 Days,1
609404,TAMIL NADU,ODA,6-9 Days,1
609405,TAMIL NADU,ODA,6-9 Days,1
609406,TAMIL NADU,ODA,6-9 Days,1
609501,TAMIL NADU,ODA,6-9 Days,1
609502,TAMIL NADU,ODA,6-9 Days,1
609503,TAMIL NADU,ODA,6-9 Days,1
609504,TAMIL NADU,ODA,6-9 Days,1
609505,TAMIL NADU,ODA,6-9 Days,1
609506,TAMIL NADU,ODA,6-9 Days,1
609601,PUDUCHERRY,ODA,6-9 Days,1
609602,PUDUCHERRY,ODA,6-9 Days,1
609603,PUDUCHERRY,ODA,6-9 Days,1
609604,PUDUCHERRY,ODA,6-9 Days,1
609605,PUDUCHERRY,ODA,6-9 Days,1
609606,PUDUCHERRY,ODA,6-9 Days,1
609607,PUDUCHERRY,ODA,6-9 Days,1
609608,PUDUCHERRY,ODA,6-9 Days,1
609609,PUDUCHERRY,ODA,6-9 Days,1
609701,TAMIL NADU,ODA,6-9 Days,1
609702,TAMIL NADU,ODA,6-9 Days,1
609703,TAMIL NADU,ODA,6-9 Days,1
609704,TAMIL NADU,ODA,6-9 Days,1
609801,TAMIL NADU,ODA,6-9 Days,1
609802,TAMIL NADU,ODA,6-9 Days,1
609803,TAMIL NADU,ODA,6-9 Days,1
609804,TAMIL NADU,ODA,6-9 Days,1
609805,TAMIL NADU,ODA,6-9 Days,1
609806,TAMIL NADU,ODA,6-9 Days,1
609807,TAMIL NADU,ODA,6-9 Days,1
609808,TAMIL NADU,ODA,6-9 Days,1
609809,TAMIL NADU,ODA,6-9 Days,1
609810,TAMIL NADU,ODA,6-9 Days,1
609811,TAMIL NADU,ODA,6-9 Days,1
609814,TAMIL NADU,ODA,6-9 Days,1
610001,TAMIL NADU,ODA,6-9 Days,1
610002,TAMIL NADU,ODA,6-9 Days,1
610003,TAMIL NADU,ODA,6-9 Days,1
