Pincode,AreaName,Sarvice Type,Transit Time,Rate group
712135,KOLKATA,ODA,4-6 Days,1
712136,KOLKATA,ODA,4-6 Days,1
712137,KOLKATA,ODA,4-6 Days,1
712138,KOLKATA,ODA,4-6 Days,1
712146,KOLKATA,ODA,4-6 Days,1
712147,KOLKATA,ODA,4-6 Days,1
712148,KOLKATA,ODA,4-6 Days,1
712149,WEST BENGAL,ODA,5-8 Days,1
712150,KOLKATA,ODA,4-6 Days,1
712151,KOLKATA,ODA,4-6 Days,1
712152,KOLKATA,ODA,4-6 Days,1
712153,KOLKATA,ODA,4-6 Days,1
712154,KOLKATA,ODA,4-6 Days,1
712155,KOLKATA,ODA,4-6 Days,1
712156,KOLKATA,ODA,4-6 Days,1
712157,KOLKATA,ODA,4-6 Days,1
712158,KOLKATA,ODA,4-6 Days,1
712201,KOLKATA,ODA,4-6 Days,1
712202,KOLKATA,ODA,4-6 Days,1
712203,KOLKATA,NORMAL,4-6 Days,1
712204,KOLKATA,ODA,4-6 Days,1
712221,KOLKATA,ODA,4-6 Days,1
712222,KOLKATA,ODA,4-6 Days,1
712223,KOLKATA,ODA,4-6 Days,1
712232,KOLKATA,ODA,4-6 Days,1
712233,KOLKATA,ODA,4-6 Days,1
712234,KOLKATA,ODA,4-6 Days,1
712235,KOLKATA,ODA,4-6 Days,1
712236,KOLKATA,ODA,4-6 Days,1
712237,KOLKATA,ODA,4-6 Days,1
712238,KOLKATA,ODA,4-6 Days,1
712239,KOLKATA,ODA,4-6 Days,1
712240,KOLKATA,ODA,4-6 Days,1
712241,KOLKATA,ODA,4-6 Days,1
712242,KOLKATA,ODA,4-6 Days,1
712243,KOLKATA,ODA,4-6 Days,1
712244,KOLKATA,ODA,4-6 Days,1
712245,KOLKATA,ODA,4-6 Days,1
712246,KOLKATA,ODA,4-6 Days,1
712247,KOLKATA,ODA,4-6 Days,1
712248,KOLKATA,ODA,4-6 Days,1
712249,KOLKATA,NORMAL,4-6 Days,1
712250,KOLKATA,NORMAL,4-6 Days,1
712251,KOLKATA,ODA,4-6 Days,1
712252,KOLKATA,ODA,4-6 Days,1
712253,KOLKATA,ODA,4-6 Days,1
712254,KOLKATA,ODA,4-6 Days,1
712255,KOLKATA,ODA,4-6 Days,1
712256,KOLKATA,ODA,4-6 Days,1
712257,KOLKATA,ODA,4-6 Days,1
712258,KOLKATA,ODA,4-6 Days,1
712301,KOLKATA,ODA,4-6 Days,1
712302,KOLKATA,ODA,4-6 Days,1
712303,KOLKATA,ODA,4-6 Days,1
712304,KOLKATA,ODA,4-6 Days,1
712305,KOLKATA,ODA,4-6 Days,1
712306,KOLKATA,ODA,4-6 Days,1
712307,KOLKATA,ODA,4-6 Days,1
712308,KOLKATA,ODA,4-6 Days,1
712309,KOLKATA,ODA,4-6 Days,1
712310,KOLKATA,NORMAL,4-6 Days,1
712311,KOLKATA,NORMAL,4-6 Days,1
712401,WEST BENGAL,ODA,5-8 Days,1
712402,KOLKATA,ODA,4-6 Days,1
712403,KOLKATA,ODA,4-6 Days,1
712404,KOLKATA,ODA,4-6 Days,1
712405,KOLKATA,ODA,4-6 Days,1
712406,KOLKATA,ODA,4-6 Days,1
712407,KOLKATA,ODA,4-6 Days,1
712408,KOLKATA,ODA,4-6 Days,1
712410,WEST BENGAL,ODA,5-8 Days,1
712411,KOLKATA,ODA,4-6 Days,1
712412,WEST BENGAL,ODA,5-8 Days,1
712413,WEST BENGAL,ODA,5-8 Days,1
712414,KOLKATA,ODA,4-6 Days,1
712415,KOLKATA,ODA,4-6 Days,1
712416,KOLKATA,ODA,4-6 Days,1
712417,KOLKATA,ODA,4-6 Days,1
712418,KOLKATA,ODA,4-6 Days,1
712419,KOLKATA,ODA,4-6 Days,1
712420,KOLKATA,ODA,4-6 Days,1
712421,KOLKATA,ODA,4-6 Days,1
712422,KOLKATA,ODA,4-6 Days,1
712423,KOLKATA,ODA,4-6 Days,1
712424,KOLKATA,ODA,4-6 Days,1
712425,KOLKATA,ODA,4-6 Days,1
712426,KOLKATA,ODA,4-6 Days,1
712428,KOLKATA,ODA,4-6 Days,1
712429,KOLKATA,ODA,4-6 Days,1
712501,KOLKATA,ODA,4-6 Days,1
712502,KOLKATA,ODA,4-6 Days,1
712503,KOLKATA,ODA,4-6 Days,1
712504,KOLKATA,ODA,4-6 Days,1
712505,KOLKATA,ODA,4-6 Days,1
712506,KOLKATA,ODA,4-6 Days,1
712507,KOLKATA,ODA,4-6 Days,1
712508,KOLKATA,ODA,4-6 Days,1
712509,KOLKATA,ODA,4-6 Days,1
712510,KOLKATA,ODA,4-6 Days,1
712511,KOLKATA,ODA,4-6 Days,1
712512,KOLKATA,ODA,4-6 Days,1
712513,KOLKATA,ODA,4-6 Days,1
712514,KOLKATA,ODA,4-6 Days,1
712515,KOLKATA,ODA,4-6 Days,1
712601,WEST BENGAL,ODA,5-8 Days,1
712602,KOLKATA,ODA,4-6 Days,1
712603,KOLKATA,ODA,4-6 Days,1
712604,KOLKATA,ODA,4-6 Days,1
712605,KOLKATA,ODA,4-6 Days,1
712606,KOLKATA,ODA,4-6 Days,1
712607,KOLKATA,ODA,4-6 Days,1
712608,KOLKATA,ODA,4-6 Days,1
712609,KOLKATA,ODA,4-6 Days,1
712610,KOLKATA,ODA,4-6 Days,1
712611,KOLKATA,ODA,4-6 Days,1
712612,KOLKATA,ODA,4-6 Days,1
712613,KOLKATA,ODA,4-6 Days,1
712614,KOLKATA,ODA,4-6 Days,1
712615,KOLKATA,ODA,4-6 Days,1
712616,KOLKATA,ODA,4-6 Days,1
712617,KOLKATA,ODA,4-6 Days,1
712701,KOLKATA,ODA,4-6 Days,1
712702,KOLKATA,ODA,4-6 Days,1
712703,KOLKATA,ODA,4-6 Days,1
712704,KOLKATA,ODA,4-6 Days,1
712705,KOLKATA,ODA,4-6 Days,1
712706,KOLKATA,ODA,4-6 Days,1
713100,WEST BENGAL,NORMAL,4-7 days,1
713101,WEST BENGAL,NORMAL,4-7 days,1
713102,WEST BENGAL,NORMAL,4-7 days,1
713103,WEST BENGAL,NORMAL,4-7 days,1
713104,WEST BENGAL,NORMAL,4-7 days,1
713105,WEST BENGAL,ODA,5-8 Days,1
713106,WEST BENGAL,ODA,5-8 Days,1
713107,WEST BENGAL,ODA,5-8 Days,1
713108,WEST BENGAL,ODA,5-8 Days,1
713109,WEST BENGAL,ODA,5-8 Days,1
713110,WEST BENGAL,ODA,5-8 Days,1
713111,WEST BENGAL,ODA,5-8 Days,1
713112,WEST BENGAL,ODA,5-8 Days,1
713113,WEST BENGAL,ODA,5-8 Days,1
713114,WEST BENGAL,ODA,5-8 Days,1
713115,WEST BENGAL,ODA,5-8 Days,1
713116,WEST BENGAL,ODA,5-8 Days,1
713117,WEST BENGAL,ODA,5-8 Days,1
713118,WEST BENGAL,ODA,5-8 Days,1
713119,WEST BENGAL,ODA,5-8 Days,1
713120,WEST BENGAL,ODA,5-8 Days,1
713121,WEST BENGAL,ODA,5-8 Days,1
713122,WEST BENGAL,ODA,5-8 Days,1
713123,WEST BENGAL,ODA,5-8 Days,1
713124,WEST BENGAL,ODA,5-8 Days,1
713125,WEST BENGAL,ODA,5-8 Days,1
713126,KOLKATA,ODA,4-6 Days,1
713127,WEST BENGAL,ODA,5-8 Days,1
713128,WEST BENGAL,ODA,5-8 Days,1
713129,WEST BENGAL,ODA,5-8 Days,1
713130,WEST BENGAL,ODA,5-8 Days,1
713140,WEST BENGAL,ODA,5-8 Days,1
713141,WEST BENGAL,ODA,5-8 Days,1
713142,WEST BENGAL,ODA,5-8 Days,1
713143,WEST BENGAL,ODA,5-8 Days,1
713144,WEST BENGAL,ODA,5-8 Days,1
713145,WEST BENGAL,ODA,5-8 Days,1
713146,WEST BENGAL,ODA,5-8 Days,1
713147,WEST BENGAL,ODA,5-8 Days,1
713148,WEST BENGAL,ODA,5-8 Days,1
713149,WEST BENGAL,ODA,5-8 Days,1
713150,WEST BENGAL,ODA,5-8 Days,1
713151,WEST BENGAL,ODA,5-8 Days,1
713152,WEST BENGAL,ODA,5-8 Days,1
713153,WEST BENGAL,ODA,5-8 Days,1
713154,WEST BENGAL,ODA,5-8 Days,1
713155,WEST BENGAL,ODA,5-8 Days,1
713156,WEST BENGAL,ODA,5-8 Days,1
713157,WEST BENGAL,ODA,5-8 Days,1
713158,WEST BENGAL,ODA,5-8 Days,1
713160,WEST BENGAL,ODA,5-8 Days,1
713161,WEST BENGAL,ODA,5-8 Days,1
713162,WEST BENGAL,ODA,5-8 Days,1
713164,WEST BENGAL,ODA,5-8 Days,1
713165,WEST BENGAL,ODA,5-8 Days,1
713166,WEST BENGAL,ODA,5-8 Days,1
713167,WEST BENGAL,ODA,5-8 Days,1
713168,WEST BENGAL,ODA,5-8 Days,1
713169,WEST BENGAL,ODA,5-8 Days,1
713170,WEST BENGAL,ODA,5-8 Days,1
713171,WEST BENGAL,ODA,5-8 Days,1
713173,WEST BENGAL,ODA,5-8 Days,1
713174,WEST BENGAL,ODA,5-8 Days,1
713201,WEST BENGAL,NORMAL,5-7 days,1
713202,WEST BENGAL,NORMAL,5-7 days,1
713203,WEST BENGAL,NORMAL,5-7 days,1
713204,WEST BENGAL,NORMAL,5-7 days,1
713205,WEST BENGAL,NORMAL,5-7 days,1
713206,WEST BENGAL,NORMAL,5-7 days,1
713207,WEST BENGAL,NORMAL,5-7 days,1
713208,WEST BENGAL,NORMAL,5-7 days,1
713209,WEST BENGAL,NORMAL,5-7 days,1
713210,WEST BENGAL,NORMAL,5-7 days,1
713211,WEST BENGAL,NORMAL,5-7 days,1
713212,WEST BENGAL,NORMAL,5-7 days,1
713213,WEST BENGAL,NORMAL,5-7 days,1
713214,WEST BENGAL,NORMAL,5-7 days,1
713215,WEST BENGAL,NORMAL,5-7 days,1
713216,WEST BENGAL,NORMAL,5-7 days,1
713217,WEST BENGAL,NORMAL,5-7 days,1
713218,WEST BENGAL,NORMAL,5-7 days,1
713220,WEST BENGAL,ODA,5-8 Days,1
713301,WEST BENGAL,ODA,5-8 Days,1
713302,WEST BENGAL,ODA,5-8 Days,1
713303,WEST BENGAL,ODA,5-8 Days,1
713304,WEST BENGAL,ODA,5-8 Days,1
713305,WEST BENGAL,ODA,5-8 Days,1
713306,WEST BENGAL,ODA,5-8 Days,1
713307,WEST BENGAL,ODA,5-8 Days,1
713308,WEST BENGAL,ODA,5-8 Days,1
713309,WEST BENGAL,ODA,5-8 Days,1
713310,WEST BENGAL,ODA,5-8 Days,1
713311,WEST BENGAL,ODA,5-8 Days,1
713312,WEST BENGAL,ODA,5-8 Days,1
713313,WEST BENGAL,ODA,5-8 Days,1
713315,WEST BENGAL,ODA,5-8 Days,1
713316,WEST BENGAL,ODA,5-8 Days,1
713317,WEST BENGAL,ODA,5-8 Days,1
713318,WEST BENGAL,ODA,5-8 Days,1
713319,WEST BENGAL,ODA,5-8 Days,1
713320,WEST BENGAL,ODA,5-8 Days,1
713321,WEST BENGAL,ODA,5-8 Days,1
713322,WEST BENGAL,ODA,5-8 Days,1
713323,WEST BENGAL,ODA,5-8 Days,1
713324,WEST BENGAL,ODA,5-8 Days,1
713325,WEST BENGAL,ODA,5-8 Days,1
713326,WEST BENGAL,ODA,5-8 Days,1
713327,WEST BENGAL,ODA,5-8 Days,1
713328,WEST BENGAL,ODA,5-8 Days,1
713329,WEST BENGAL,ODA,5-8 Days,1
713330,WEST BENGAL,ODA,5-8 Days,1
713331,WEST BENGAL,ODA,5-8 Days,1
713332,WEST BENGAL,ODA,5-8 Days,1
713333,WEST BENGAL,ODA,5-8 Days,1
713334,WEST BENGAL,ODA,5-8 Days,1
713335,WEST BENGAL,ODA,5-8 Days,1
713336,WEST BENGAL,ODA,5-8 Days,1
713337,WEST BENGAL,ODA,5-8 Days,1
713338,WEST BENGAL,ODA,5-8 Days,1
713339,WEST BENGAL,ODA,5-8 Days,1
713340,WEST BENGAL,ODA,5-8 Days,1
713341,WEST BENGAL,ODA,5-8 Days,1
713342,WEST BENGAL,ODA,5-8 Days,1
713343,WEST BENGAL,ODA,5-8 Days,1
713344,WEST BENGAL,ODA,5-8 Days,1
713345,WEST BENGAL,ODA,5-8 Days,1
713346,WEST BENGAL,ODA,5-8 Days,1
713347,WEST BENGAL,ODA,5-8 Days,1
713348,WEST BENGAL,ODA,5-8 Days,1
713349,WEST BENGAL,ODA,5-8 Days,1
713350,WEST BENGAL,ODA,5-8 Days,1
713351,WEST BENGAL,ODA,5-8 Days,1
713353,WEST BENGAL,ODA,5-8 Days,1
713354,WEST BENGAL,ODA,5-8 Days,1
713355,WEST BENGAL,ODA,5-8 Days,1
713357,WEST BENGAL,ODA,5-8 Days,1
713358,WEST BENGAL,ODA,5-8 Days,1
713359,WEST BENGAL,ODA,5-8 Days,1
713360,WEST BENGAL,ODA,5-8 Days,1
713361,WEST BENGAL,ODA,5-8 Days,1
713362,WEST BENGAL,ODA,5-8 Days,1
713363,WEST BENGAL,ODA,5-8 Days,1
713364,WEST BENGAL,ODA,5-8 Days,1
713365,WEST BENGAL,ODA,5-8 Days,1
713366,WEST BENGAL,ODA,5-8 Days,1
713367,WEST BENGAL,ODA,5-8 Days,1
713368,WEST BENGAL,ODA,5-8 Days,1
713369,WEST BENGAL,ODA,5-8 Days,1
713370,WEST BENGAL,ODA,5-8 Days,1
713371,WEST BENGAL,ODA,5-8 Days,1
713372,WEST BENGAL,ODA,5-8 Days,1
713373,WEST BENGAL,ODA,5-8 Days,1
713374,WEST BENGAL,ODA,5-8 Days,1
713375,WEST BENGAL,ODA,5-8 Days,1
713376,WEST BENGAL,ODA,5-8 Days,1
713377,WEST BENGAL,ODA,5-8 Days,1
713378,WEST BENGAL,ODA,5-8 Days,1
713379,WEST BENGAL,ODA,5-8 Days,1
713380,WEST BENGAL,ODA,5-8 Days,1
713381,WEST BENGAL,ODA,5-8 Days,1
713382,WEST BENGAL,ODA,5-8 Days,1
713383,WEST BENGAL,ODA,5-8 Days,1
713384,WEST BENGAL,ODA,5-8 Days,1
713385,WEST BENGAL,ODA,5-8 Days,1
713386,WEST BENGAL,ODA,5-8 Days,1
713387,WEST BENGAL,ODA,5-8 Days,1
713401,WEST BENGAL,ODA,5-8 Days,1
713402,WEST BENGAL,ODA,5-8 Days,1
713403,WEST BENGAL,ODA,5-8 Days,1
713404,WEST BENGAL,ODA,5-8 Days,1
713405,WEST BENGAL,ODA,5-8 Days,1
713406,WEST BENGAL,ODA,5-8 Days,1
713407,WEST BENGAL,ODA,5-8 Days,1
713408,WEST BENGAL,ODA,5-8 Days,1
713409,WEST BENGAL,ODA,5-8 Days,1
713419,WEST BENGAL,ODA,5-8 Days,1
713420,WEST BENGAL,ODA,5-8 Days,1
713421,WEST BENGAL,ODA,5-8 Days,1
713422,WEST BENGAL,ODA,5-8 Days,1
713423,WEST BENGAL,ODA,5-8 Days,1
713424,WEST BENGAL,ODA,5-8 Days,1
713425,WEST BENGAL,ODA,5-8 Days,1
713426,WEST BENGAL,ODA,5-8 Days,1
713427,WEST BENGAL,ODA,5-8 Days,1
713428,WEST BENGAL,ODA,5-8 Days,1
713429,WEST BENGAL,ODA,5-8 Days,1
713430,WEST BENGAL,ODA,5-8 Days,1
713431,WEST BENGAL,ODA,5-8 Days,1
713432,WEST BENGAL,ODA,5-8 Days,1
713433,WEST BENGAL,ODA,5-8 Days,1
713434,WEST BENGAL,ODA,5-8 Days,1
713501,WEST BENGAL,ODA,5-8 Days,1
713502,WEST BENGAL,ODA,5-8 Days,1
713503,WEST BENGAL,ODA,5-8 Days,1
713504,WEST BENGAL,ODA,5-8 Days,1
713505,WEST BENGAL,ODA,5-8 Days,1
713506,WEST BENGAL,ODA,5-8 Days,1
713507,WEST BENGAL,ODA,5-8 Days,1
713508,WEST BENGAL,ODA,5-8 Days,1
713509,WEST BENGAL,ODA,5-8 Days,1
713510,WEST BENGAL,ODA,5-8 Days,1
713511,WEST BENGAL,ODA,5-8 Days,1
713512,WEST BENGAL,ODA,5-8 Days,1
713513,WEST BENGAL,ODA,5-8 Days,1
713514,WEST BENGAL,ODA,5-8 Days,1
713515,WEST BENGAL,ODA,5-8 Days,1
713516,WEST BENGAL,ODA,5-8 Days,1
713517,WEST BENGAL,ODA,5-8 Days,1
713518,WEST BENGAL,ODA,5-8 Days,1
713519,WEST BENGAL,ODA,5-8 Days,1
721101,WEST BENGAL,ODA,5-7 days,1
721102,WEST BENGAL,ODA,5-7 days,1
721121,WEST BENGAL,ODA,5-8 Days,1
721122,WEST BENGAL,ODA,5-8 Days,1
721123,WEST BENGAL,ODA,5-8 Days,1
721124,WEST BENGAL,ODA,5-8 Days,1
721126,WEST BENGAL,ODA,5-7 days,1
721130,WEST BENGAL,ODA,5-7 days,1
721132,WEST BENGAL,ODA,5-7 days,1
721134,WEST BENGAL,ODA,5-7 days,1
721137,WEST BENGAL,ODA,5-7 days,1
721138,WEST BENGAL,NORMAL,5-7 days,1
721139,WEST BENGAL,ODA,5-7 days,1
721154,WEST BENGAL,ODA,5-7 days,1
721160,WEST BENGAL,ODA,5-7 days,1
721171,WEST BENGAL,ODA,5-7 days,1
721211,WEST BENGAL,ODA,5-7 days,1
721212,WEST BENGAL,ODA,5-7 days,1
721232,WEST BENGAL,ODA,5-7 days,1
721301,WEST BENGAL,NORMAL,5-7 days,1
721302,WEST BENGAL,NORMAL,5-7 days,1
721303,KOLKATA,NORMAL,4-6 Days,1
721304,WEST BENGAL,NORMAL,5-7 days,1
721305,WEST BENGAL,NORMAL,5-7 days,1
721306,WEST BENGAL,ODA,5-7 days,1
721401,WEST BENGAL,ODA,5-7 days,1
721424,WEST BENGAL,ODA,5-7 days,1
721429,WEST BENGAL,ODA,5-7 days,1
721450,WEST BENGAL,ODA,5-7 days,1
721506,WEST BENGAL,ODA,5-7 days,1
721507,WEST BENGAL,ODA,5-7 days,1
721514,WEST BENGAL,ODA,5-7 days,1
721602,WEST BENGAL,NORMAL,5-7 days,1
721604,WEST BENGAL,NORMAL,5-7 days,1
721605,WEST BENGAL,NORMAL,5-7 days,1
721606,WEST BENGAL,NORMAL,5-7 days,1
721607,WEST BENGAL,NORMAL,5-7 days,1
721627,WEST BENGAL,ODA,5-7 days,1
721632,WEST BENGAL,ODA,5-7 days,1
721635,WEST BENGAL,NORMAL,5-7 days,1
721636,WEST BENGAL,ODA,5-7 days,1
721645,WEST BENGAL,NORMAL,5-7 days,1
721649,WEST BENGAL,ODA,5-7 days,1
721657,WEST BENGAL,NORMAL,5-7 days,1
722101,WEST BENGAL,ODA,5-8 Days,1
722102,WEST BENGAL,ODA,5-8 Days,1
