Pincode,AreaName,Sarvice Type,Transit Time,Rate group
574235,KARNATAKA,ODA,5-7 Days,1
574236,KARNATAKA,ODA,5-7 Days,1
574237,KARNATAKA,ODA,5-7 Days,1
574238,KARNATAKA,ODA,5-7 Days,1
574239,KARNATAKA,ODA,5-7 Days,1
574240,KARNATAKA,ODA,5-7 Days,1
574241,KARNATAKA,ODA,5-7 Days,1
574242,KARNATAKA,ODA,5-7 Days,1
574243,KARNATAKA,ODA,5-7 Days,1
574244,KARNATAKA,ODA,5-8 Days,1
574248,KARNATAKA,ODA,5-7 Days,1
574259,KARNATAKA,ODA,5-7 Days,1
574260,KARNATAKA,ODA,5-7 Days,1
574265,KARNATAKA,ODA,5-7 Days,1
574279,KARNATAKA,ODA,5-7 Days,1
574285,KARNATAKA,ODA,5-7 Days,1
574313,KARNATAKA,ODA,5-7 Days,1
574314,KARNATAKA,ODA,5-7 Days,1
574323,KARNATAKA,ODA,5-7 Days,1
575001,KARNATAKA,NORMAL,5-7 Days,1
575002,KARNATAKA,NORMAL,5-7 Days,1
575003,KARNATAKA,NORMAL,5-7 Days,1
575004,KARNATAKA,NORMAL,5-7 Days,1
575005,KARNATAKA,NORMAL,5-7 Days,1
575006,KARNATAKA,NORMAL,5-7 Days,1
575007,KARNATAKA,NORMAL,5-7 Days,1
575008,KARNATAKA,NORMAL,5-7 Days,1
575009,KARNATAKA,NORMAL,5-7 Days,1
575010,KARNATAKA,NORMAL,5-7 Days,1
575011,KARNATAKA,NORMAL,5-7 Days,1
575012,KARNATAKA,NORMAL,5-7 Days,1
575013,KARNATAKA,ODA,5-7 Days,1
575014,KARNATAKA,ODA,5-7 Days,1
575015,KARNATAKA,NORMAL,5-7 Days,1
575016,KARNATAKA,ODA,5-7 Days,1
575017,KARNATAKA,ODA,5-7 Days,1
575018,KARNATAKA,ODA,5-7 Days,1
575019,KARNATAKA,ODA,5-7 Days,1
575020,KARNATAKA,ODA,5-7 Days,1
575021,KARNATAKA,ODA,5-7 Days,1
575022,KARNATAKA,ODA,5-7 Days,1
575023,KARNATAKA,ODA,5-7 Days,1
575025,KARNATAKA,ODA,5-7 Days,1
575026,KARNATAKA,NORMAL,5-7 Days,1
575028,KARNATAKA,ODA,5-7 Days,1
575030,KARNATAKA,ODA,5-7 Days,1
575253,KARNATAKA,ODA,5-7 Days,1
576101,KARNATAKA,NORMAL,5-8 Days,1
576102,KARNATAKA,NORMAL,5-8 Days,1
576103,KARNATAKA,NORMAL,5-8 Days,1
576104,KARNATAKA,NORMAL,5-8 Days,1
576105,KARNATAKA,ODA,5-7 Days,1
576106,KARNATAKA,ODA,5-8 Days,1
576107,KARNATAKA,NORMAL,5-8 Days,1
576108,KARNATAKA,NORMAL,5-8 Days,1
576111,HUBLI,ODA,5-8 Days,1
576112,KARNATAKA,ODA,5-8 Days,1
576113,KARNATAKA,ODA,5-8 Days,1
576114,KARNATAKA,ODA,5-8 Days,1
576115,KARNATAKA,ODA,5-8 Days,1
576117,KARNATAKA,ODA,5-8 Days,1
576119,KARNATAKA,NORMAL,5-8 Days,1
576120,KARNATAKA,ODA,5-8 Days,1
576121,KARNATAKA,ODA,5-8 Days,1
576122,KARNATAKA,ODA,5-8 Days,1
576123,KARNATAKA,ODA,5-7 Days,1
576124,KARNATAKA,ODA,5-8 Days,1
576125,KARNATAKA,NORMAL,5-8 Days,1
576201,KARNATAKA,ODA,5-8 Days,1
576210,KARNATAKA,ODA,5-8 Days,1
576211,KARNATAKA,ODA,5-8 Days,1
576212,KARNATAKA,ODA,5-8 Days,1
576213,KARNATAKA,ODA,5-8 Days,1
576214,KARNATAKA,ODA,5-8 Days,1
576215,KARNATAKA,ODA,5-8 Days,1
576216,KARNATAKA,ODA,5-8 Days,1
576217,KARNATAKA,ODA,5-8 Days,1
576218,KARNATAKA,ODA,5-8 Days,1
576219,KARNATAKA,ODA,5-8 Days,1
576220,KARNATAKA,ODA,5-8 Days,1
576221,KARNATAKA,ODA,5-8 Days,1
576222,KARNATAKA,ODA,5-8 Days,1
576223,KARNATAKA,ODA,5-8 Days,1
576224,KARNATAKA,ODA,5-8 Days,1
576225,KARNATAKA,ODA,5-8 Days,1
576226,KARNATAKA,ODA,5-8 Days,1
576227,KARNATAKA,ODA,5-8 Days,1
576228,KARNATAKA,ODA,5-8 Days,1
576229,KARNATAKA,ODA,5-8 Days,1
576230,KARNATAKA,ODA,5-8 Days,1
576231,KARNATAKA,ODA,5-8 Days,1
576232,KARNATAKA,ODA,5-8 Days,1
576233,KARNATAKA,ODA,5-8 Days,1
576234,KARNATAKA,ODA,5-8 Days,1
576235,KARNATAKA,ODA,5-8 Days,1
576247,KARNATAKA,ODA,5-8 Days,1
576257,KARNATAKA,ODA,5-8 Days,1
576282,KARNATAKA,ODA,5-8 Days,1
577001,HUBLI,NORMAL,5-7 Days,1
577002,HUBLI,NORMAL,5-7 Days,1
577003,HUBLI,NORMAL,5-7 Days,1
577004,HUBLI,NORMAL,5-7 Days,1
577005,HUBLI,ODA,5-7 Days,1
577006,HUBLI,NORMAL,5-7 Days,1
577101,BANGALORE,ODA,4-7 Days,1
577102,BANGALORE,ODA,4-7 Days,1
577111,BANGALORE,ODA,4-7 Days,1
577112,BANGALORE,ODA,4-7 Days,1
577113,BANGALORE,ODA,4-7 Days,1
577114,BANGALORE,ODA,4-7 Days,1
577115,HUBLI,ODA,5-8 Days,1
577116,BANGALORE,ODA,4-7 Days,1
577117,BANGALORE,ODA,4-7 Days,1
577118,BANGALORE,ODA,4-7 Days,1
577119,BANGALORE,ODA,4-7 Days,1
577120,BANGALORE,ODA,4-7 Days,1
577121,BANGALORE,ODA,4-7 Days,1
577122,BANGALORE,ODA,4-7 Days,1
577123,BANGALORE,ODA,4-7 Days,1
577124,BANGALORE,ODA,4-7 Days,1
577125,BANGALORE,ODA,4-7 Days,1
577126,BANGALORE,ODA,4-7 Days,1
577127,BANGALORE,ODA,4-7 Days,1
577128,BANGALORE,ODA,4-7 Days,1
577130,BANGALORE,ODA,4-7 Days,1
577131,BANGALORE,ODA,4-7 Days,1
577132,BANGALORE,ODA,4-7 Days,1
577133,BANGALORE,ODA,4-7 Days,1
577134,BANGALORE,ODA,4-7 Days,1
577135,BANGALORE,ODA,4-7 Days,1
577136,BANGALORE,ODA,4-7 Days,1
577137,BANGALORE,ODA,4-7 Days,1
577138,BANGALORE,ODA,4-7 Days,1
577139,BANGALORE,ODA,4-7 Days,1
577140,BANGALORE,ODA,4-7 Days,1
577144,BANGALORE,ODA,4-7 Days,1
577145,BANGALORE,ODA,4-7 Days,1
577160,BANGALORE,ODA,4-7 Days,1
577168,BANGALORE,ODA,4-7 Days,1
577175,BANGALORE,ODA,4-7 Days,1
577179,BANGALORE,ODA,4-7 Days,1
577180,BANGALORE,ODA,4-7 Days,1
577201,HUBLI,ODA,5-7 Days,1
577202,HUBLI,ODA,5-7 Days,1
577203,HUBLI,ODA,5-7 Days,1
577204,HUBLI,ODA,5-7 Days,1
577205,HUBLI,ODA,5-7 Days,1
577211,HUBLI,ODA,5-8 Days,1
577213,HUBLI,ODA,5-7 Days,1
577214,HUBLI,ODA,5-8 Days,1
577215,HUBLI,ODA,5-8 Days,1
577216,HUBLI,ODA,5-8 Days,1
577217,HUBLI,ODA,5-7 Days,1
577218,HUBLI,ODA,5-8 Days,1
577219,HUBLI,ODA,5-8 Days,1
577220,HUBLI,ODA,5-8 Days,1
577221,HUBLI,ODA,5-8 Days,1
577222,HUBLI,ODA,5-8 Days,1
577223,HUBLI,ODA,5-8 Days,1
577224,HUBLI,ODA,5-8 Days,1
577225,HUBLI,ODA,5-8 Days,1
577226,HUBLI,ODA,5-8 Days,1
577227,HUBLI,ODA,5-8 Days,1
577228,BANGALORE,ODA,4-7 Days,1
577229,HUBLI,ODA,5-8 Days,1
577230,HUBLI,ODA,5-8 Days,1
577231,HUBLI,ODA,5-8 Days,1
577232,HUBLI,ODA,5-8 Days,1
577233,HUBLI,ODA,5-8 Days,1
577239,HUBLI,ODA,5-8 Days,1
577243,HUBLI,ODA,5-8 Days,1
577245,HUBLI,ODA,5-8 Days,1
577301,HUBLI,ODA,5-7 Days,1
577302,HUBLI,ODA,5-7 Days,1
577303,HUBLI,ODA,5-8 Days,1
577321,HUBLI,ODA,5-8 Days,1
577401,HUBLI,ODA,5-7 Days,1
577411,HUBLI,ODA,5-8 Days,1
577412,HUBLI,ODA,5-8 Days,1
577413,HUBLI,ODA,5-8 Days,1
577414,HUBLI,ODA,5-8 Days,1
577415,HUBLI,ODA,5-8 Days,1
577416,HUBLI,ODA,5-8 Days,1
577417,BANGALORE,ODA,4-7 Days,1
577418,HUBLI,ODA,5-8 Days,1
577419,HUBLI,ODA,5-8 Days,1
577421,HUBLI,ODA,5-8 Days,1
577422,HUBLI,ODA,5-8 Days,1
577423,HUBLI,ODA,5-8 Days,1
577424,HUBLI,ODA,5-8 Days,1
577425,HUBLI,ODA,5-8 Days,1
577426,HUBLI,ODA,5-8 Days,1
577427,HUBLI,ODA,5-7 Days,1
577428,HUBLI,ODA,5-7 Days,1
577429,HUBLI,ODA,5-8 Days,1
577430,HUBLI,ODA,5-8 Days,1
577432,HUBLI,ODA,5-7 Days,1
577433,HUBLI,ODA,5-8 Days,1
577434,HUBLI,ODA,5-8 Days,1
577435,HUBLI,ODA,5-8 Days,1
577436,HUBLI,ODA,5-8 Days,1
577440,HUBLI,ODA,5-8 Days,1
577444,HUBLI,ODA,5-8 Days,1
577447,HUBLI,ODA,5-8 Days,1
577448,HUBLI,ODA,5-8 Days,1
577450,HUBLI,ODA,5-8 Days,1
577451,HUBLI,ODA,5-8 Days,1
577501,BANGALORE,ODA,5-7 Days,1
577502,BANGALORE,ODA,4-7 Days,1
577503,HUBLI,ODA,5-8 Days,1
577504,HUBLI,ODA,5-8 Days,1
577507,HUBLI,ODA,5-8 Days,1
577511,BANGALORE,ODA,4-7 Days,1
577512,HUBLI,ODA,5-8 Days,1
577513,HUBLI,ODA,5-8 Days,1
577514,HUBLI,ODA,5-8 Days,1
577515,BANGALORE,ODA,4-7 Days,1
577516,HUBLI,ODA,5-8 Days,1
577517,HUBLI,ODA,5-8 Days,1
577518,HUBLI,ODA,5-8 Days,1
577519,HUBLI,ODA,5-8 Days,1
577520,HUBLI,ODA,5-8 Days,1
577521,HUBLI,ODA,5-8 Days,1
577522,HUBLI,ODA,5-7 Days,1
577523,HUBLI,ODA,5-8 Days,1
577524,HUBLI,ODA,5-8 Days,1
577525,HUBLI,ODA,5-8 Days,1
577526,HUBLI,ODA,5-8 Days,1
577527,BANGALORE,ODA,5-7 Days,1
577528,HUBLI,ODA,5-7 Days,1
577529,HUBLI,ODA,5-8 Days,1
577530,HUBLI,ODA,5-8 Days,1
577531,HUBLI,ODA,5-8 Days,1
577532,HUBLI,ODA,5-8 Days,1
577533,HUBLI,ODA,5-8 Days,1
577534,HUBLI,ODA,5-8 Days,1
577535,HUBLI,ODA,5-8 Days,1
577536,BANGALORE,ODA,4-7 Days,1
577537,BANGALORE,ODA,4-7 Days,1
577538,BANGALORE,ODA,4-7 Days,1
577539,HUBLI,ODA,5-8 Days,1
577540,BANGALORE,ODA,4-7 Days,1
577541,HUBLI,ODA,5-8 Days,1
577542,HUBLI,ODA,5-8 Days,1
577543,HUBLI,ODA,5-8 Days,1
577544,HUBLI,ODA,5-8 Days,1
577545,HUBLI,ODA,5-8 Days,1
577546,HUBLI,ODA,5-8 Days,1
577547,BANGALORE,ODA,4-7 Days,1
577548,BANGALORE,ODA,4-7 Days,1
577549,BANGALORE,ODA,4-7 Days,1
577550,BANGALORE,ODA,4-7 Days,1
577551,HUBLI,ODA,5-8 Days,1
577552,HUBLI,ODA,5-8 Days,1
577553,HUBLI,ODA,5-8 Days,1
577554,HUBLI,ODA,5-8 Days,1
577555,BANGALORE,ODA,4-7 Days,1
577557,HUBLI,ODA,5-8 Days,1
577558,HUBLI,ODA,5-8 Days,1
577566,HUBLI,ODA,5-8 Days,1
577589,HUBLI,ODA,5-8 Days,1
577598,HUBLI,ODA,5-7 Days,1
577601,HUBLI,NORMAL,5-7 Days,1
577602,HUBLI,ODA,5-8 Days,1
580001,HUBLI,ODA,5-8 Days,1
580002,HUBLI,ODA,5-8 Days,1
580003,HUBLI,ODA,5-8 Days,1
580004,HUBLI,ODA,5-8 Days,1
580005,HUBLI,ODA,5-8 Days,1
580006,HUBLI,ODA,5-8 Days,1
580007,HUBLI,ODA,5-8 Days,1
580008,HUBLI,ODA,5-8 Days,1
580009,HUBLI,ODA,5-8 Days,1
580010,HUBLI,NORMAL,5-7 Days,1
580011,HUBLI,ODA,5-8 Days,1
580020,HUBLI,NORMAL,5-7 Days,1
580021,HUBLI,NORMAL,5-7 Days,1
580022,HUBLI,NORMAL,5-7 Days,1
580023,HUBLI,NORMAL,5-7 Days,1
580024,HUBLI,ODA,5-8 Days,1
580025,HUBLI,ODA,5-8 Days,1
580026,HUBLI,NORMAL,5-7 Days,1
580028,HUBLI,NORMAL,5-7 Days,1
580029,HUBLI,NORMAL,5-7 Days,1
580030,HUBLI,NORMAL,5-7 Days,1
580031,HUBLI,NORMAL,5-7 Days,1
580032,HUBLI,NORMAL,5-7 Days,1
580101,KARNATAKA,ODA,5-8 Days,1
580112,HUBLI,ODA,5-8 Days,1
580114,HUBLI,ODA,5-8 Days,1
580118,HUBLI,ODA,5-8 Days,1
580212,HUBLI,ODA,5-8 Days,1
580213,HUBLI,ODA,5-8 Days,1
580216,HUBLI,ODA,5-8 Days,1
581101,HUBLI,ODA,5-8 Days,1
581102,HUBLI,ODA,5-8 Days,1
581103,HUBLI,ODA,5-8 Days,1
581104,HUBLI,ODA,5-8 Days,1
581105,HUBLI,ODA,5-8 Days,1
581106,HUBLI,ODA,5-7 Days,1
581107,HUBLI,ODA,5-8 Days,1
581108,HUBLI,ODA,5-8 Days,1
581110,HUBLI,ODA,5-7 Days,1
581111,HUBLI,ODA,5-8 Days,1
581112,HUBLI,ODA,5-8 Days,1
581113,HUBLI,ODA,5-8 Days,1
581115,HUBLI,ODA,5-7 Days,1
581116,HUBLI,ODA,5-8 Days,1
581117,HUBLI,ODA,5-8 Days,1
581118,HUBLI,ODA,5-8 Days,1
581119,HUBLI,ODA,5-8 Days,1
581120,HUBLI,ODA,5-8 Days,1
581121,BANGALORE,ODA,4-7 Days,1
581123,HUBLI,ODA,5-8 Days,1
581126,HUBLI,ODA,5-8 Days,1
581128,HUBLI,ODA,5-8 Days,1
581129,HUBLI,ODA,5-8 Days,1
581145,HUBLI,ODA,5-7 Days,1
581148,HUBLI,ODA,5-8 Days,1
581186,HUBLI,ODA,5-8 Days,1
581187,HUBLI,ODA,5-8 Days,1
581193,HUBLI,ODA,5-8 Days,1
581201,HUBLI,ODA,5-8 Days,1
581202,HUBLI,ODA,5-8 Days,1
581203,HUBLI,ODA,5-8 Days,1
581204,HUBLI,ODA,5-8 Days,1
581205,HUBLI,ODA,5-8 Days,1
581206,HUBLI,ODA,5-8 Days,1
581207,HUBLI,ODA,5-8 Days,1
581208,HUBLI,ODA,5-8 Days,1
581209,HUBLI,ODA,5-8 Days,1
581210,HUBLI,ODA,5-8 Days,1
581211,HUBLI,ODA,5-8 Days,1
581212,HUBLI,ODA,5-8 Days,1
581213,HUBLI,ODA,5-8 Days,1
581300,HUBLI,ODA,5-8 Days,1
581301,HUBLI,ODA,5-8 Days,1
581302,HUBLI,ODA,5-8 Days,1
581303,HUBLI,ODA,5-8 Days,1
581304,HUBLI,ODA,5-8 Days,1
581305,HUBLI,ODA,5-8 Days,1
581306,HUBLI,ODA,5-8 Days,1
581314,HUBLI,ODA,5-8 Days,1
581315,HUBLI,ODA,5-8 Days,1
581316,HUBLI,ODA,5-8 Days,1
581317,HUBLI,ODA,5-8 Days,1
581318,HUBLI,ODA,5-8 Days,1
581319,HUBLI,ODA,5-8 Days,1
581320,KARNATAKA,ODA,5-8 Days,1
581321,HUBLI,ODA,5-8 Days,1
581322,HUBLI,ODA,5-8 Days,1
581323,HUBLI,ODA,5-8 Days,1
581324,HUBLI,ODA,5-8 Days,1
581325,HUBLI,ODA,5-8 Days,1
581326,HUBLI,ODA,5-8 Days,1
581327,HUBLI,ODA,5-8 Days,1
581328,HUBLI,ODA,5-8 Days,1
581329,HUBLI,ODA,5-8 Days,1
581330,HUBLI,ODA,5-8 Days,1
581331,HUBLI,ODA,5-8 Days,1
581332,HUBLI,ODA,5-8 Days,1
581333,HUBLI,ODA,5-8 Days,1
581334,HUBLI,ODA,5-8 Days,1
581335,HUBLI,ODA,5-8 Days,1
581336,HUBLI,ODA,5-8 Days,1
581337,HUBLI,ODA,5-8 Days,1
581338,HUBLI,ODA,5-8 Days,1
581339,HUBLI,ODA,5-8 Days,1
581340,HUBLI,ODA,5-8 Days,1
581341,HUBLI,ODA,5-8 Days,1
581342,HUBLI,ODA,5-8 Days,1
581343,HUBLI,ODA,5-8 Days,1
581344,HUBLI,ODA,5-8 Days,1
581345,HUBLI,ODA,5-8 Days,1
581346,HUBLI,ODA,5-8 Days,1
581347,HUBLI,ODA,5-8 Days,1
581348,HUBLI,ODA,5-8 Days,1
581349,HUBLI,ODA,5-8 Days,1
581350,HUBLI,ODA,5-8 Days,1
581351,HUBLI,ODA,5-8 Days,1
581352,HUBLI,ODA,5-8 Days,1
581353,HUBLI,ODA,5-8 Days,1
581354,HUBLI,ODA,5-8 Days,1
581355,HUBLI,ODA,5-8 Days,1
581357,HUBLI,ODA,5-8 Days,1
581358,HUBLI,ODA,5-8 Days,1
581359,HUBLI,ODA,5-8 Days,1
581360,HUBLI,ODA,5-8 Days,1
581361,HUBLI,ODA,5-8 Days,1
581362,HUBLI,ODA,5-8 Days,1
581363,HUBLI,ODA,5-8 Days,1
581365,HUBLI,ODA,5-8 Days,1
581373,HUBLI,ODA,5-8 Days,1
581374,HUBLI,ODA,5-8 Days,1
