Pincode,AreaName,Sarvice Type,Transit Time,Rate group
480221,Jabalpur,ODA,4-6 Days,1
480334,Jabalpur,ODA,4-6 Days,1
480441,Jabalpur,ODA,4-6 Days,1
480447,Jabalpur,ODA,4-6 Days,1
480449,Jabalpur,ODA,4-6 Days,1
480661,Jabalpur,ODA,4-6 Days,1
481001,Jabalpur,ODA,4-6 Days,1
481111,Jabalpur,ODA,4-6 Days,1
481224,Jabalpur,ODA,4-6 Days,1
481331,Jabalpur,ODA,4-6 Days,1
481661,Jabalpur,ODA,4-6 Days,1
481885,Jabalpur,ODA,4-6 Days,1
481886,Jabalpur,ODA,4-6 Days,1
481892,Jabalpur,ODA,4-6 Days,1
482001,Jabalpur,NORMAL,4-5 Days,1
482002,Jabalpur,NORMAL,4-5 Days,1
482003,Jabalpur,NORMAL,4-5 Days,1
482004,Jabalpur,NORMAL,4-5 Days,1
482005,Jabalpur,NORMAL,4-5 Days,1
482006,Jabalpur,NORMAL,4-5 Days,1
482007,Jabalpur,NORMAL,4-5 Days,1
482008,Jabalpur,NORMAL,4-5 Days,1
482009,Jabalpur,NORMAL,4-5 Days,1
482010,Jabalpur,NORMAL,4-5 Days,1
482011,Jabalpur,NORMAL,4-5 Days,1
482020,Jabalpur,NORMAL,4-5 Days,1
482021,Jabalpur,NORMAL,4-5 Days,1
482050,Jabalpur,ODA,4-6 Days,1
482051,Jabalpur,NORMAL,4-5 Days,1
482053,Jabalpur,ODA,4-6 Days,1
482056,Jabalpur,ODA,4-6 Days,1
483105,Jabalpur,ODA,4-6 Days,1
483113,Jabalpur,ODA,4-6 Days,1
483119,Jabalpur,ODA,4-6 Days,1
483220,Jabalpur,ODA,4-6 Days,1
483222,Jabalpur,ODA,4-6 Days,1
483225,Jabalpur,ODA,4-6 Days,1
483440,Jabalpur,ODA,4-6 Days,1
483501,MADHYA PRADESH,NORMAL,4-6 Days,1
483504,MADHYA PRADESH,NORMAL,4-6 Days,1
484001,MADHYA PRADESH,ODA,4-7 Days,1
484110,MADHYA PRADESH,ODA,4-7 Days,1
484330,MADHYA PRADESH,ODA,4-7 Days,1
484334,MADHYA PRADESH,ODA,4-7 Days,1
484336,MADHYA PRADESH,ODA,4-7 Days,1
484551,MADHYA PRADESH,ODA,4-7 Days,1
484774,Jabalpur,ODA,4-6 Days,1
484886,Jabalpur,ODA,4-6 Days,1
485001,REWA/Tikamgarh,NORMAL,4-6 Days,1
485002,REWA/Tikamgarh,ODA,5-8 Days,1
485005,REWA/Tikamgarh,ODA,5-8 Days,1
485111,REWA/Tikamgarh,ODA,5-8 Days,1
485112,REWA/Tikamgarh,ODA,5-8 Days,1
485446,REWA/Tikamgarh,ODA,5-8 Days,1
485661,REWA/Tikamgarh,ODA,5-8 Days,1
485771,REWA/Tikamgarh,ODA,5-8 Days,1
485772,REWA/Tikamgarh,ODA,5-8 Days,1
485775,REWA/Tikamgarh,ODA,5-8 Days,1
486001,REWA/Tikamgarh,NORMAL,4-6 Days,1
486002,REWA/Tikamgarh,NORMAL,4-6 Days,1
486003,REWA/Tikamgarh,NORMAL,4-6 Days,1
486004,REWA/Tikamgarh,NORMAL,4-6 Days,1
486005,REWA/Tikamgarh,NORMAL,4-6 Days,1
486220,REWA/Tikamgarh,ODA,4-6 Days,1
486331,REWA/Tikamgarh,ODA,4-6 Days,1
486448,REWA/Tikamgarh,ODA,4-6 Days,1
486450,REWA/Tikamgarh,ODA,4-6 Days,1
486661,REWA/Tikamgarh,ODA,4-6 Days,1
486886,REWA/Tikamgarh,ODA,4-6 Days,1
486888,REWA/Tikamgarh,ODA,4-6 Days,1
486889,REWA/Tikamgarh,ODA,4-6 Days,1
486890,REWA/Tikamgarh,ODA,4-6 Days,1
487001,Jabalpur,ODA,5-7 Days,1
487551,REWA/Tikamgarh,ODA,4-6 Days,1
488001,BHOPAL,ODA,5-8 Days,1
488220,REWA/Tikamgarh,ODA,4-6 Days,1
488333,REWA/Tikamgarh,ODA,4-6 Days,1
490001,RAIPUR,NORMAL,4-6 Days,1
490002,BHOPAL,ODA,4-7 Days,1
490006,RAIPUR,NORMAL,4-6 Days,1
490009,RAIPUR,ODA,4-7 Days,1
490011,RAIPUR,NORMAL,4-6 Days,1
490020,RAIPUR,NORMAL,4-6 Days,1
490021,RAIPUR,NORMAL,4-6 Days,1
490022,RAIPUR,ODA,4-7 Days,1
490023,RAIPUR,NORMAL,4-6 Days,1
490024,RAIPUR,ODA,4-7 Days,1
490025,RAIPUR,NORMAL,4-6 Days,1
490026,RAIPUR,NORMAL,4-6 Days,1
490027,RAIPUR,ODA,4-7 Days,1
490028,RAIPUR,ODA,4-7 Days,1
490036,RAIPUR,ODA,4-6 Days,1
490037,RAIPUR,ODA,4-6 Days,1
490042,RAIPUR,NORMAL,4-6 Days,1
491001,RAIPUR,ODA,4-7 Days,1
491002,RAIPUR,ODA,4-7 Days,1
491003,RAIPUR,ODA,4-7 Days,1
491107,RAIPUR,ODA,4-7 Days,1
491111,RAIPUR,ODA,4-7 Days,1
491221,RAIPUR,ODA,4-7 Days,1
491226,RAIPUR,ODA,4-6 Days,1
491335,RAIPUR,ODA,4-6 Days,1
491337,RAIPUR,ODA,4-6 Days,1
491441,RAIPUR,ODA,4-7 Days,1
491445,RAIPUR,ODA,4-6 Days,1
491668,RAIPUR,ODA,4-6 Days,1
491881,RAIPUR,ODA,4-6 Days,1
491995,RAIPUR,ODA,4-6 Days,1
492001,RAIPUR,NORMAL,4-5 Days,1
492002,RAIPUR,NORMAL,4-5 Days,1
492003,RAIPUR,NORMAL,4-5 Days,1
492004,RAIPUR,NORMAL,4-5 Days,1
492005,RAIPUR,NORMAL,4-5 Days,1
492006,RAIPUR,NORMAL,4-5 Days,1
492007,RAIPUR,NORMAL,4-5 Days,1
492008,RAIPUR,NORMAL,4-5 Days,1
492009,RAIPUR,NORMAL,4-5 Days,1
492010,RAIPUR,NORMAL,4-5 Days,1
492012,RAIPUR,NORMAL,4-5 Days,1
492013,RAIPUR,NORMAL,4-5 Days,1
492015,RAIPUR,ODA,4-6 Days,1
492099,RAIPUR,NORMAL,4-5 Days,1
492101,RAIPUR,ODA,4-6 Days,1
492109,RAIPUR,ODA,4-6 Days,1
493101,RAIPUR,ODA,4-6 Days,1
493111,RAIPUR,NORMAL,4-5 Days,1
493114,RAIPUR,ODA,4-6 Days,1
493116,RAIPUR,ODA,4-6 Days,1
493118,RAIPUR,ODA,4-6 Days,1
493195,RAIPUR,ODA,4-6 Days,1
493196,RAIPUR,ODA,4-6 Days,1
493221,RAIPUR,NORMAL,4-5 Days,1
493330,RAIPUR,ODA,4-6 Days,1
493331,RAIPUR,ODA,4-6 Days,1
493332,RAIPUR,ODA,4-6 Days,1
493445,RAIPUR,ODA,4-6 Days,1
493449,RAIPUR,ODA,4-6 Days,1
493554,RAIPUR,ODA,4-6 Days,1
493558,RAIPUR,ODA,4-6 Days,1
493661,RAIPUR,ODA,4-6 Days,1
493773,RAIPUR,ODA,4-6 Days,1
493889,RAIPUR,ODA,4-6 Days,1
493890,RAIPUR,ODA,4-6 Days,1
495001,CHATTISGARH,NORMAL,4-5 Days,1
495004,CHATTISGARH,NORMAL,4-5 Days,1
495005,CHATTISGARH,NORMAL,4-5 Days,1
495006,CHATTISGARH,NORMAL,4-5 Days,1
495007,CHATTISGARH,NORMAL,4-5 Days,1
495009,CHATTISGARH,NORMAL,4-5 Days,1
495010,CHATTISGARH,ODA,4-7 Days,1
495011,CHATTISGARH,NORMAL,4-5 Days,1
495012,CHATTISGARH,ODA,4-7 Days,1
495223,CHATTISGARH,NORMAL,4-5 Days,1
495224,CHATTISGARH,ODA,4-7 Days,1
495334,CHATTISGARH,ODA,4-7 Days,1
495445,CHATTISGARH,ODA,5-8 Days,1
495450,RAIPUR,ODA,4-6 Days,1
495452,CHATTISGARH,ODA,5-8 Days,1
495549,RAIPUR,ODA,4-6 Days,1
495550,CHATTISGARH,ODA,4-7 Days,1
495551,CHATTISGARH,ODA,4-7 Days,1
495552,RAIPUR,ODA,4-6 Days,1
495553,RAIPUR,ODA,4-6 Days,1
495554,CHATTISGARH,ODA,5-8 Days,1
495555,RAIPUR,ODA,4-6 Days,1
495556,RAIPUR,ODA,4-6 Days,1
495557,CHATTISGARH,ODA,5-8 Days,1
495663,RAIPUR,ODA,4-6 Days,1
495668,CHATTISGARH,NORMAL,5-7 Days,1
495671,CHATTISGARH,NORMAL,5-7 Days,1
495677,CHATTISGARH,ODA,5-8 Days,1
495678,CHATTISGARH,ODA,5-8 Days,1
495679,CHATTISGARH,ODA,5-8 Days,1
495689,CHATTISGARH,ODA,5-8 Days,1
495691,CHATTISGARH,ODA,5-8 Days,1
495692,CHATTISGARH,ODA,5-8 Days,1
496001,RAIPUR,NORMAL,4-5 Days,1
496109,RAIPUR,ODA,4-6 Days,1
496111,RAIPUR,ODA,4-6 Days,1
496113,RAIPUR,ODA,4-6 Days,1
496116,RAIPUR,ODA,4-6 Days,1
496118,RAIPUR,ODA,4-6 Days,1
496223,RAIPUR,ODA,4-6 Days,1
496225,RAIPUR,ODA,4-6 Days,1
496331,RAIPUR,ODA,4-6 Days,1
496440,RAIPUR,ODA,4-6 Days,1
496445,RAIPUR,ODA,4-6 Days,1
497001,RAIPUR,ODA,4-6 Days,1
497222,REWA/Tikamgarh,ODA,4-6 Days,1
497442,RAIPUR,ODA,4-6 Days,1
500001,SECUNDERABAD,NORMAL,4-6 days,1
500002,SECUNDERABAD,NORMAL,4-6 days,1
500003,SECUNDERABAD,NORMAL,4-6 days,1
500004,HYDERABAD,NORMAL,4-6 days,1
500005,SECUNDERABAD,NORMAL,4-6 days,1
500006,SECUNDERABAD,NORMAL,4-6 days,1
500007,HYDERABAD,NORMAL,4-6 days,1
500008,HYDERABAD,NORMAL,4-6 days,1
500009,SECUNDERABAD,NORMAL,4-6 days,1
500010,SECUNDERABAD,NORMAL,4-6 days,1
500011,SECUNDERABAD,NORMAL,4-6 days,1
500012,SECUNDERABAD,NORMAL,4-6 days,1
500013,HYDERABAD,NORMAL,4-6 days,1
500014,SECUNDERABAD,NORMAL,4-6 days,1
500015,SECUNDERABAD,NORMAL,4-6 days,1
500016,HYDERABAD,NORMAL,4-6 days,1
500017,HYDERABAD,NORMAL,4-6 days,1
500018,HYDERABAD,NORMAL,4-6 days,1
500019,HYDERABAD,NORMAL,4-6 days,1
500020,SECUNDERABAD,NORMAL,4-6 days,1
500021,SECUNDERABAD,NORMAL,4-6 days,1
500022,SECUNDERABAD,NORMAL,4-6 days,1
500023,SECUNDERABAD,NORMAL,4-6 days,1
500024,SECUNDERABAD,NORMAL,4-6 days,1
500025,SECUNDERABAD,NORMAL,4-6 days,1
500026,SECUNDERABAD,NORMAL,4-6 days,1
500027,SECUNDERABAD,NORMAL,4-6 days,1
500028,HYDERABAD,NORMAL,4-6 days,1
500029,SECUNDERABAD,NORMAL,4-6 days,1
500030,SECUNDERABAD,NORMAL,4-6 days,1
500031,SECUNDERABAD,NORMAL,4-6 days,1
500032,HYDERABAD,NORMAL,4-6 days,1
500033,HYDERABAD,NORMAL,4-6 days,1
500034,HYDERABAD,NORMAL,4-6 days,1
500035,HYDERABAD,NORMAL,4-6 days,1
500036,HYDERABAD,NORMAL,4-6 days,1
500037,HYDERABAD,NORMAL,4-6 days,1
500038,HYDERABAD,NORMAL,4-6 days,1
500039,HYDERABAD,NORMAL,4-6 days,1
500040,HYDERABAD,NORMAL,4-6 days,1
500041,HYDERABAD,NORMAL,4-6 days,1
500042,HYDERABAD,NORMAL,4-6 days,1
500043,SECUNDERABAD,NORMAL,4-6 days,1
500044,SECUNDERABAD,NORMAL,4-6 days,1
500045,HYDERABAD,NORMAL,4-6 days,1
500046,SECUNDERABAD,NORMAL,4-6 days,1
500047,HYDERABAD,NORMAL,4-6 days,1
500048,SECUNDERABAD,NORMAL,4-6 days,1
500049,HYDERABAD,NORMAL,4-6 days,1
500050,HYDERABAD,NORMAL,4-6 days,1
500051,HYDERABAD,NORMAL,4-6 days,1
500052,SECUNDERABAD,NORMAL,4-6 days,1
500053,SECUNDERABAD,NORMAL,4-6 days,1
500054,HYDERABAD,NORMAL,4-6 days,1
500055,SECUNDERABAD,NORMAL,4-6 days,1
500056,HYDERABAD,NORMAL,4-6 days,1
500057,HYDERABAD,NORMAL,4-6 days,1
500058,HYDERABAD,NORMAL,4-6 days,1
500059,HYDERABAD,NORMAL,4-6 days,1
500060,HYDERABAD,NORMAL,4-6 days,1
500061,SECUNDERABAD,NORMAL,4-6 days,1
500062,HYDERABAD,NORMAL,4-6 days,1
500063,SECUNDERABAD,NORMAL,4-6 days,1
500064,SECUNDERABAD,NORMAL,4-6 days,1
500065,SECUNDERABAD,NORMAL,4-6 days,1
500066,SECUNDERABAD,NORMAL,4-6 days,1
500067,SECUNDERABAD,NORMAL,4-6 days,1
500068,HYDERABAD,NORMAL,4-6 days,1
500069,SECUNDERABAD,NORMAL,4-6 days,1
500070,HYDERABAD,NORMAL,4-6 days,1
500071,SECUNDERABAD,NORMAL,4-6 days,1
500072,HYDERABAD,NORMAL,4-6 days,1
500073,HYDERABAD,NORMAL,4-6 days,1
500074,HYDERABAD,NORMAL,4-6 days,1
500075,HYDERABAD,ODA,5-7 Days,1
500076,HYDERABAD,NORMAL,4-6 days,1
500077,SECUNDERABAD,NORMAL,4-6 days,1
500078,SECUNDERABAD,NORMAL,4-6 days,1
500079,HYDERABAD,NORMAL,4-6 days,1
500080,SECUNDERABAD,NORMAL,4-6 days,1
500081,HYDERABAD,NORMAL,4-6 days,1
500082,HYDERABAD,NORMAL,4-6 days,1
500083,HYDERABAD,NORMAL,4-6 days,1
500084,HYDERABAD,NORMAL,4-6 days,1
500085,HYDERABAD,NORMAL,4-6 days,1
500086,SECUNDERABAD,NORMAL,4-6 days,1
500087,SECUNDERABAD,NORMAL,4-6 days,1
500088,SECUNDERABAD,NORMAL,4-6 days,1
500089,SECUNDERABAD,NORMAL,4-6 days,1
500090,SECUNDERABAD,NORMAL,4-6 days,1
500092,HYDERABAD,NORMAL,4-6 days,1
500093,HYDERABAD,NORMAL,4-6 days,1
500094,HYDERABAD,NORMAL,4-6 days,1
500095,SECUNDERABAD,NORMAL,4-6 days,1
500098,SECUNDERABAD,NORMAL,4-6 days,1
500100,SECUNDERABAD,NORMAL,4-6 days,1
500108,SECUNDERABAD,NORMAL,4-6 days,1
500123,SECUNDERABAD,NORMAL,4-6 days,1
500133,SECUNDERABAD,NORMAL,4-6 days,1
500134,SECUNDERABAD,ODA,4-6 days,1
500146,SECUNDERABAD,NORMAL,4-6 days,1
500171,SECUNDERABAD,NORMAL,4-6 days,1
500175,SECUNDERABAD,ODA,5-7 Days,1
500178,SECUNDERABAD,NORMAL,4-6 days,1
500252,SECUNDERABAD,NORMAL,4-6 days,1
500253,SECUNDERABAD,NORMAL,4-6 days,1
500258,SECUNDERABAD,NORMAL,4-6 days,1
500264,SECUNDERABAD,NORMAL,4-6 days,1
500265,SECUNDERABAD,NORMAL,4-6 days,1
500267,SECUNDERABAD,NORMAL,4-6 days,1
500361,SECUNDERABAD,NORMAL,4-6 days,1
500380,SECUNDERABAD,NORMAL,4-6 days,1
500409,SECUNDERABAD,NORMAL,4-6 days,1
500457,SECUNDERABAD,NORMAL,4-6 days,1
500463,SECUNDERABAD,NORMAL,4-6 days,1
500482,SECUNDERABAD,NORMAL,4-6 days,1
500484,SECUNDERABAD,NORMAL,4-6 days,1
500485,SECUNDERABAD,NORMAL,4-6 days,1
500556,SECUNDERABAD,NORMAL,4-6 days,1
500594,SECUNDERABAD,NORMAL,4-6 days,1
500659,SECUNDERABAD,NORMAL,4-6 days,1
500660,SECUNDERABAD,NORMAL,4-6 days,1
500661,SECUNDERABAD,NORMAL,4-6 days,1
500762,SECUNDERABAD,NORMAL,4-6 days,1
500802,SECUNDERABAD,ODA,5-7 Days,1
500855,SECUNDERABAD,NORMAL,4-6 days,1
500872,SECUNDERABAD,NORMAL,4-6 days,1
500873,SECUNDERABAD,NORMAL,4-6 days,1
500890,SECUNDERABAD,NORMAL,4-6 days,1
500960,SECUNDERABAD,NORMAL,4-6 days,1
501101,TELANGANA,ODA,5-7 Days,1
501102,SECUNDERABAD,ODA,5-7 Days,1
501103,SECUNDERABAD,ODA,5-7 Days,1
501104,SECUNDERABAD,ODA,5-7 Days,1
501105,SECUNDERABAD,ODA,5-7 Days,1
501106,SECUNDERABAD,ODA,5-7 Days,1
501111,SECUNDERABAD,ODA,5-7 Days,1
501115,SECUNDERABAD,ODA,5-7 Days,1
501121,SECUNDERABAD,ODA,5-7 Days,1
501141,TELANGANA,ODA,5-7 Days,1
501142,SECUNDERABAD,ODA,5-7 Days,1
501143,SECUNDERABAD,ODA,5-7 Days,1
501144,SECUNDERABAD,ODA,5-7 Days,1
501157,SECUNDERABAD,ODA,5-7 Days,1
501158,SECUNDERABAD,ODA,5-7 Days,1
501172,SECUNDERABAD,ODA,5-7 Days,1
501201,SECUNDERABAD,ODA,5-7 Days,1
501202,SECUNDERABAD,ODA,5-7 Days,1
501203,SECUNDERABAD,ODA,5-7 Days,1
501206,SECUNDERABAD,NORMAL,4-6 days,1
501218,SECUNDERABAD,NORMAL,4-6 days,1
501301,HYDERABAD,NORMAL,4-6 days,1
501323,SECUNDERABAD,NORMAL,4-6 days,1
501359,SECUNDERABAD,NORMAL,4-6 days,1
501401,SECUNDERABAD,NORMAL,4-6 days,1
501403,SECUNDERABAD,NORMAL,4-6 days,1
501404,SECUNDERABAD,NORMAL,4-6 days,1
501405,SECUNDERABAD,NORMAL,4-6 days,1
501410,SECUNDERABAD,NORMAL,4-6 days,1
501501,TELANGANA,ODA,5-7 Days,1
501502,TELANGANA,ODA,5-7 Days,1
501503,SECUNDERABAD,NORMAL,4-6 days,1
501504,SECUNDERABAD,ODA,5-7 Days,1
501505,HYDERABAD,ODA,4-7 Days,1
501506,SECUNDERABAD,ODA,4-7 Days,1
501507,SECUNDERABAD,NORMAL,4-6 days,1
501508,SECUNDERABAD,ODA,5-7 Days,1
501509,SECUNDERABAD,ODA,4-7 Days,1
501510,SECUNDERABAD,ODA,4-7 Days,1
501511,SECUNDERABAD,ODA,4-7 Days,1
501512,SECUNDERABAD,ODA,4-7 Days,1
501513,SECUNDERABAD,ODA,4-7 Days,1
501514,SECUNDERABAD,ODA,5-7 Days,1
501515,SECUNDERABAD,ODA,4-7 Days,1
501520,SECUNDERABAD,ODA,5-7 Days,1
501526,SECUNDERABAD,ODA,5-7 Days,1
501534,SECUNDERABAD,ODA,5-7 Days,1
501535,SECUNDERABAD,ODA,5-7 Days,1
502001,HYDERABAD,ODA,5-7 Days,1
502002,SECUNDERABAD,ODA,5-7 Days,1
502003,SECUNDERABAD,ODA,5-7 Days,1
502032,HYDERABAD,NORMAL,4-6 days,1
502101,SECUNDERABAD,ODA,5-7 Days,1
502102,SECUNDERABAD,ODA,5-7 Days,1
502103,SECUNDERABAD,ODA,5-7 Days,1
502107,SECUNDERABAD,ODA,5-7 Days,1
502108,SECUNDERABAD,ODA,5-7 Days,1
502109,SECUNDERABAD,ODA,5-7 Days,1
502110,SECUNDERABAD,ODA,5-7 Days,1
502113,SECUNDERABAD,ODA,5-7 Days,1
502114,SECUNDERABAD,ODA,5-7 Days,1
502117,SECUNDERABAD,ODA,5-7 Days,1
502125,SECUNDERABAD,ODA,5-7 Days,1
502130,SECUNDERABAD,ODA,5-7 Days,1
502201,SECUNDERABAD,ODA,5-7 Days,1
502210,SECUNDERABAD,ODA,5-7 Days,1
502213,SECUNDERABAD,ODA,5-7 Days,1
502220,SECUNDERABAD,ODA,5-7 Days,1
502221,SECUNDERABAD,ODA,5-7 Days,1
502224,SECUNDERABAD,ODA,5-7 Days,1
502225,SECUNDERABAD,ODA,5-7 Days,1
502228,SECUNDERABAD,ODA,5-7 Days,1
502246,SECUNDERABAD,ODA,5-7 Days,1
502247,SECUNDERABAD,ODA,5-7 Days,1
502248,SECUNDERABAD,ODA,5-7 Days,1
502249,SECUNDERABAD,ODA,5-7 Days,1
502251,SECUNDERABAD,ODA,5-7 Days,1
502255,SECUNDERABAD,ODA,5-7 Days,1
502256,SECUNDERABAD,ODA,5-7 Days,1
502257,SECUNDERABAD,ODA,5-7 Days,1
502267,SECUNDERABAD,ODA,5-7 Days,1
502269,SECUNDERABAD,ODA,5-7 Days,1
502270,SECUNDERABAD,ODA,5-7 Days,1
502271,SECUNDERABAD,ODA,5-7 Days,1
502273,SECUNDERABAD,ODA,5-7 Days,1
502276,SECUNDERABAD,ODA,5-7 Days,1
502277,SECUNDERABAD,ODA,5-7 Days,1
502278,SECUNDERABAD,ODA,5-7 Days,1
502279,SECUNDERABAD,ODA,5-7 Days,1
502280,SECUNDERABAD,ODA,5-7 Days,1
502281,SECUNDERABAD,ODA,5-7 Days,1
502285,SECUNDERABAD,ODA,5-7 Days,1
502286,SECUNDERABAD,ODA,5-7 Days,1
502287,SECUNDERABAD,ODA,5-7 Days,1
502289,SECUNDERABAD,ODA,4-7 Days,1
502290,SECUNDERABAD,NORMAL,4-6 days,1
