Pincode,AreaName,Sarvice Type,Transit Time,Rate group
210505,KANPUR,ODA,3-5 Days,1
210506,KANPUR,ODA,3-5 Days,1
210507,KANPUR,ODA,3-5 Days,1
211001,UTTAR PRADESH,NORMAL,3-4 Days,1
211002,UTTAR PRADESH,NORMAL,3-4 Days,1
211003,UTTAR PRADESH,NORMAL,3-4 Days,1
211004,UTTAR PRADESH,NORMAL,3-4 Days,1
211005,UTTAR PRADESH,NORMAL,3-4 Days,1
211006,UTTAR PRADESH,NORMAL,3-4 Days,1
211007,UTTAR PRADESH,NORMAL,3-4 Days,1
211008,UTTAR PRADESH,NORMAL,3-4 Days,1
211009,UTTAR PRADESH,NORMAL,3-4 Days,1
211010,UTTAR PRADESH,NORMAL,3-4 Days,1
211011,UTTAR PRADESH,NORMAL,3-4 Days,1
211012,UTTAR PRADESH,NORMAL,3-4 Days,1
211013,UTTAR PRADESH,ODA,3-5 Days,1
211014,UTTAR PRADESH,NORMAL,3-4 Days,1
211015,UTTAR PRADESH,NORMAL,3-4 Days,1
211016,UTTAR PRADESH,NORMAL,3-4 Days,1
211017,UTTAR PRADESH,NORMAL,3-4 Days,1
211018,UTTAR PRADESH,NORMAL,3-4 Days,1
211019,UTTAR PRADESH,NORMAL,3-4 Days,1
212104,UTTAR PRADESH,ODA,3-5 Days,1
212105,UTTAR PRADESH,ODA,3-5 Days,1
212106,UTTAR PRADESH,ODA,3-5 Days,1
212107,UTTAR PRADESH,ODA,3-5 Days,1
212108,UTTAR PRADESH,ODA,3-5 Days,1
212109,UTTAR PRADESH,ODA,3-5 Days,1
212111,UTTAR PRADESH,ODA,3-5 Days,1
212201,UTTAR PRADESH,ODA,3-5 Days,1
212202,UTTAR PRADESH,ODA,3-5 Days,1
212203,UTTAR PRADESH,ODA,3-5 Days,1
212204,UTTAR PRADESH,ODA,3-5 Days,1
212205,UTTAR PRADESH,ODA,3-5 Days,1
212206,UTTAR PRADESH,ODA,3-5 Days,1
212207,UTTAR PRADESH,ODA,3-5 Days,1
212208,UTTAR PRADESH,ODA,3-5 Days,1
212212,UTTAR PRADESH,ODA,3-5 Days,1
212213,UTTAR PRADESH,ODA,3-5 Days,1
212214,UTTAR PRADESH,ODA,3-5 Days,1
212216,UTTAR PRADESH,ODA,3-5 Days,1
212217,UTTAR PRADESH,ODA,3-5 Days,1
212218,UTTAR PRADESH,ODA,3-5 Days,1
212300,UTTAR PRADESH,ODA,2-3 days,1
212301,UTTAR PRADESH,ODA,3-5 Days,1
212302,UTTAR PRADESH,ODA,3-5 Days,1
212303,UTTAR PRADESH,ODA,3-5 Days,1
212305,UTTAR PRADESH,ODA,3-5 Days,1
212306,UTTAR PRADESH,ODA,3-5 Days,1
212401,UTTAR PRADESH,ODA,3-5 Days,1
212402,UTTAR PRADESH,ODA,3-5 Days,1
212403,UTTAR PRADESH,NORMAL,3-4 Days,1
212404,UTTAR PRADESH,ODA,3-5 Days,1
212410,UTTAR PRADESH,NORMAL,3-4 Days,1
212502,UTTAR PRADESH,ODA,3-4 Days,1
212503,UTTAR PRADESH,ODA,3-5 Days,1
212507,UTTAR PRADESH,ODA,3-5 Days,1
212601,UTTAR PRADESH,NORMAL,3-4 Days,1
212622,UTTAR PRADESH,ODA,3-5 Days,1
212631,UTTAR PRADESH,ODA,3-5 Days,1
212635,UTTAR PRADESH,ODA,3-5 Days,1
212641,UTTAR PRADESH,ODA,3-5 Days,1
212645,UTTAR PRADESH,ODA,3-5 Days,1
212652,UTTAR PRADESH,ODA,3-5 Days,1
212653,UTTAR PRADESH,ODA,3-5 Days,1
212654,UTTAR PRADESH,ODA,3-5 Days,1
212655,UTTAR PRADESH,ODA,3-5 Days,1
212656,UTTAR PRADESH,ODA,3-5 Days,1
212657,UTTAR PRADESH,ODA,3-5 Days,1
212658,UTTAR PRADESH,ODA,3-5 Days,1
212659,UTTAR PRADESH,ODA,3-5 Days,1
212661,UTTAR PRADESH,ODA,3-5 Days,1
212663,UTTAR PRADESH,ODA,3-5 Days,1
212664,UTTAR PRADESH,ODA,3-5 Days,1
212665,UTTAR PRADESH,ODA,3-5 Days,1
221001,VARANASI,NORMAL,3-4 Days,1
221002,VARANASI,NORMAL,3-4 Days,1
221003,VARANASI,NORMAL,3-4 Days,1
221004,VARANASI,NORMAL,3-4 Days,1
221005,VARANASI,NORMAL,3-4 Days,1
221006,VARANASI,ODA,3-5 Days,1
221007,VARANASI,NORMAL,3-4 Days,1
221008,VARANASI,ODA,3-5 Days,1
221009,VARANASI,ODA,3-5 Days,1
221010,VARANASI,NORMAL,3-4 Days,1
221011,VARANASI,NORMAL,3-4 Days,1
221101,VARANASI,ODA,3-5 Days,1
221102,VARANASI,ODA,3-5 Days,1
221103,VARANASI,NORMAL,3-4 Days,1
221104,VARANASI,ODA,3-5 Days,1
221105,VARANASI,NORMAL,3-4 Days,1
221106,VARANASI,NORMAL,3-4 Days,1
221107,VARANASI,ODA,3-5 Days,1
221108,VARANASI,NORMAL,3-4 Days,1
221109,VARANASI,ODA,3-5 Days,1
221110,VARANASI,ODA,3-5 Days,1
221111,VARANASI,ODA,3-5 Days,1
221112,VARANASI,NORMAL,3-4 Days,1
221113,VARANASI,ODA,3-5 Days,1
221115,VARANASI,ODA,3-5 Days,1
221201,VARANASI,ODA,3-5 Days,1
221202,VARANASI,ODA,3-5 Days,1
221204,VARANASI,ODA,3-5 Days,1
221206,VARANASI,ODA,3-5 Days,1
221207,VARANASI,ODA,3-5 Days,1
221208,VARANASI,ODA,3-5 Days,1
221209,VARANASI,ODA,3-5 Days,1
221210,VARANASI,ODA,3-5 Days,1
221301,UTTAR PRADESH,NORMAL,3-4 Days,1
221302,VARANASI,ODA,3-5 Days,1
221303,UTTAR PRADESH,ODA,3-5 Days,1
221304,UTTAR PRADESH,ODA,3-5 Days,1
221305,UTTAR PRADESH,ODA,3-5 Days,1
221306,UTTAR PRADESH,ODA,3-5 Days,1
221307,UTTAR PRADESH,ODA,3-5 Days,1
221308,UTTAR PRADESH,ODA,3-5 Days,1
221309,UTTAR PRADESH,ODA,3-5 Days,1
221310,UTTAR PRADESH,ODA,3-5 Days,1
221311,VARANASI,ODA,3-5 Days,1
221313,UTTAR PRADESH,ODA,3-5 Days,1
221314,UTTAR PRADESH,ODA,3-5 Days,1
221401,UTTAR PRADESH,ODA,3-5 Days,1
221402,UTTAR PRADESH,ODA,3-5 Days,1
221403,UTTAR PRADESH,ODA,3-5 Days,1
221404,UTTAR PRADESH,ODA,3-5 Days,1
221405,VARANASI,ODA,3-5 Days,1
221406,UTTAR PRADESH,ODA,3-5 Days,1
221407,UTTAR PRADESH,ODA,3-5 Days,1
221408,UTTAR PRADESH,ODA,3-5 Days,1
221409,UTTAR PRADESH,ODA,3-5 Days,1
221501,VARANASI,ODA,3-5 Days,1
221502,UTTAR PRADESH,ODA,3-5 Days,1
221503,UTTAR PRADESH,ODA,3-5 Days,1
221505,UTTAR PRADESH,ODA,3-5 Days,1
221507,UTTAR PRADESH,ODA,3-5 Days,1
221508,UTTAR PRADESH,ODA,3-5 Days,1
221601,UTTAR PRADESH,ODA,3-4 Days,1
221602,UTTAR PRADESH,ODA,3-4 Days,1
221603,UTTAR PRADESH,ODA,3-4 Days,1
221701,UTTAR PRADESH,ODA,3-4 Days,1
221705,UTTAR PRADESH,ODA,3-4 Days,1
221706,UTTAR PRADESH,ODA,3-4 Days,1
221709,UTTAR PRADESH,ODA,3-4 Days,1
221711,UTTAR PRADESH,ODA,3-4 Days,1
221712,UTTAR PRADESH,ODA,3-4 Days,1
221713,UTTAR PRADESH,ODA,3-4 Days,1
221714,UTTAR PRADESH,ODA,3-5 Days,1
221715,UTTAR PRADESH,ODA,3-4 Days,1
221716,UTTAR PRADESH,ODA,3-4 Days,1
221717,UTTAR PRADESH,ODA,3-4 Days,1
221718,UTTAR PRADESH,ODA,3-4 Days,1
221719,UTTAR PRADESH,ODA,3-5 Days,1
222001,VARANASI,ODA,3-5 Days,1
222002,VARANASI,ODA,3-5 Days,1
222101,VARANASI,ODA,3-5 Days,1
222102,VARANASI,ODA,3-5 Days,1
222103,VARANASI,ODA,3-5 Days,1
222105,VARANASI,ODA,3-5 Days,1
222107,VARANASI,ODA,3-5 Days,1
222108,VARANASI,ODA,3-5 Days,1
222109,VARANASI,ODA,3-5 Days,1
222110,VARANASI,ODA,3-5 Days,1
222111,VARANASI,ODA,3-5 Days,1
222112,VARANASI,ODA,3-5 Days,1
222113,VARANASI,ODA,3-5 Days,1
222125,VARANASI,ODA,3-5 Days,1
222127,VARANASI,ODA,3-5 Days,1
222128,VARANASI,ODA,3-5 Days,1
222129,VARANASI,ODA,3-5 Days,1
222132,VARANASI,ODA,3-5 Days,1
222133,VARANASI,ODA,3-5 Days,1
222135,VARANASI,ODA,3-5 Days,1
222136,VARANASI,ODA,3-5 Days,1
222137,VARANASI,ODA,3-5 Days,1
222138,VARANASI,ODA,3-5 Days,1
222139,VARANASI,ODA,3-5 Days,1
222141,VARANASI,ODA,3-5 Days,1
222142,VARANASI,ODA,3-5 Days,1
222143,VARANASI,ODA,3-5 Days,1
222145,VARANASI,ODA,3-5 Days,1
222146,VARANASI,ODA,3-5 Days,1
222148,VARANASI,ODA,3-5 Days,1
222149,VARANASI,ODA,3-5 Days,1
222161,VARANASI,ODA,3-5 Days,1
222162,VARANASI,ODA,3-5 Days,1
222165,VARANASI,ODA,3-5 Days,1
222170,VARANASI,ODA,3-5 Days,1
222175,VARANASI,ODA,3-5 Days,1
222180,VARANASI,ODA,3-5 Days,1
222201,VARANASI,ODA,3-5 Days,1
222202,VARANASI,ODA,3-5 Days,1
222203,UTTAR PRADESH,ODA,3-5 Days,1
222301,UTTAR PRADESH,ODA,3-5 Days,1
222302,LUCKNOW,ODA,2-4 Days,1
222303,LUCKNOW,ODA,2-4 Days,1
222411,LUCKNOW,ODA,2-4 Days,1
223101,LUCKNOW,ODA,2-4 Days,1
223102,VARANASI,ODA,3-5 Days,1
223103,VARANASI,ODA,3-5 Days,1
223104,VARANASI,ODA,3-5 Days,1
223105,VARANASI,ODA,3-5 Days,1
223106,VARANASI,ODA,3-5 Days,1
223107,VARANASI,ODA,3-5 Days,1
223221,UTTAR PRADESH,ODA,3-5 Days,1
223222,UTTAR PRADESH,ODA,3-5 Days,1
223223,UTTAR PRADESH,ODA,3-5 Days,1
223224,UTTAR PRADESH,ODA,3-5 Days,1
223225,UTTAR PRADESH,ODA,3-5 Days,1
223227,UTTAR PRADESH,ODA,3-5 Days,1
224001,LUCKNOW,NORMAL,2-3 Days,1
224116,LUCKNOW,ODA,3-4 Days,1
224117,LUCKNOW,ODA,3-4 Days,1
224118,LUCKNOW,ODA,3-4 Days,1
224119,LUCKNOW,ODA,3-4 Days,1
224120,LUCKNOW,ODA,3-4 Days,1
224121,LUCKNOW,ODA,2-4 Days,1
224122,LUCKNOW,ODA,3-4 Days,1
224123,LUCKNOW,ODA,2-4 Days,1
224125,UTTAR PRADESH,ODA,3-5 Days,1
224126,UTTAR PRADESH,ODA,3-5 Days,1
224127,LUCKNOW,ODA,2-4 Days,1
224129,UTTAR PRADESH,ODA,3-5 Days,1
224132,UTTAR PRADESH,ODA,3-5 Days,1
224133,UTTAR PRADESH,ODA,3-5 Days,1
224135,UTTAR PRADESH,ODA,3-5 Days,1
224137,UTTAR PRADESH,ODA,3-5 Days,1
224139,UTTAR PRADESH,ODA,3-5 Days,1
224141,LUCKNOW,ODA,2-4 Days,1
224143,UTTAR PRADESH,ODA,3-5 Days,1
224145,UTTAR PRADESH,ODA,3-5 Days,1
224147,UTTAR PRADESH,ODA,3-5 Days,1
224149,UTTAR PRADESH,ODA,3-5 Days,1
224151,UTTAR PRADESH,ODA,3-5 Days,1
224152,UTTAR PRADESH,ODA,3-4 Days,1
224153,LUCKNOW,ODA,2-4 Days,1
224155,UTTAR PRADESH,ODA,3-5 Days,1
224157,UTTAR PRADESH,ODA,3-5 Days,1
224159,UTTAR PRADESH,ODA,3-5 Days,1
224161,UTTAR PRADESH,ODA,3-5 Days,1
224164,UTTAR PRADESH,ODA,3-5 Days,1
224168,UTTAR PRADESH,ODA,3-5 Days,1
224171,UTTAR PRADESH,ODA,3-5 Days,1
224172,UTTAR PRADESH,ODA,3-5 Days,1
224181,UTTAR PRADESH,ODA,3-5 Days,1
224182,UTTAR PRADESH,ODA,3-5 Days,1
224183,UTTAR PRADESH,ODA,3-5 Days,1
224186,UTTAR PRADESH,ODA,3-5 Days,1
224188,UTTAR PRADESH,ODA,3-5 Days,1
224190,UTTAR PRADESH,ODA,3-5 Days,1
224195,UTTAR PRADESH,ODA,3-5 Days,1
224201,LUCKNOW,ODA,2-4 Days,1
224202,LUCKNOW,ODA,2-4 Days,1
224203,LUCKNOW,ODA,2-4 Days,1
224204,LUCKNOW,ODA,2-4 Days,1
224205,LUCKNOW,ODA,2-4 Days,1
224206,LUCKNOW,ODA,2-4 Days,1
224207,LUCKNOW,ODA,2-4 Days,1
224208,LUCKNOW,ODA,2-4 Days,1
224209,LUCKNOW,ODA,2-4 Days,1
224210,LUCKNOW,ODA,2-4 Days,1
224221,LUCKNOW,ODA,2-4 Days,1
224230,UTTAR PRADESH,ODA,3-5 Days,1
224231,UTTAR PRADESH,ODA,3-5 Days,1
225001,LUCKNOW,NORMAL,2-4 Days,1
225002,LUCKNOW,NORMAL,2-4 Days,1
225003,LUCKNOW,NORMAL,2-4 Days,1
225119,LUCKNOW,ODA,2-4 Days,1
225120,LUCKNOW,ODA,2-4 Days,1
225121,LUCKNOW,ODA,2-4 Days,1
225122,LUCKNOW,NORMAL,2-4 Days,1
225123,LUCKNOW,NORMAL,2-4 Days,1
225124,LUCKNOW,ODA,2-4 Days,1
225125,LUCKNOW,ODA,2-4 Days,1
225126,LUCKNOW,ODA,2-4 Days,1
225201,LUCKNOW,ODA,2-4 Days,1
225202,LUCKNOW,ODA,2-4 Days,1
225203,LUCKNOW,ODA,2-4 Days,1
225204,LUCKNOW,ODA,2-4 Days,1
225205,LUCKNOW,ODA,2-4 Days,1
225206,LUCKNOW,ODA,2-4 Days,1
225207,LUCKNOW,ODA,2-4 Days,1
225208,LUCKNOW,ODA,2-4 Days,1
225301,LUCKNOW,NORMAL,2-4 Days,1
225302,LUCKNOW,NORMAL,2-4 Days,1
225303,LUCKNOW,ODA,2-4 Days,1
225304,LUCKNOW,ODA,2-4 Days,1
225305,LUCKNOW,ODA,2-4 Days,1
225306,LUCKNOW,ODA,2-4 Days,1
225401,LUCKNOW,ODA,2-4 Days,1
225402,LUCKNOW,ODA,2-4 Days,1
225403,LUCKNOW,ODA,2-4 Days,1
225404,LUCKNOW,ODA,2-4 Days,1
225405,LUCKNOW,ODA,2-4 Days,1
225406,LUCKNOW,ODA,2-4 Days,1
225407,LUCKNOW,ODA,2-4 Days,1
225408,LUCKNOW,ODA,2-4 Days,1
225409,LUCKNOW,ODA,2-4 Days,1
225411,LUCKNOW,ODA,2-4 Days,1
225412,LUCKNOW,ODA,2-4 Days,1
225413,LUCKNOW,ODA,2-4 Days,1
225414,LUCKNOW,ODA,2-4 Days,1
225415,LUCKNOW,ODA,2-4 Days,1
225416,LUCKNOW,ODA,2-4 Days,1
225701,LUCKNOW,ODA,2-4 Days,1
226001,LUCKNOW,NORMAL,2-4 Days,1
226002,LUCKNOW,NORMAL,2-4 Days,1
226003,LUCKNOW,NORMAL,2-4 Days,1
226004,LUCKNOW,NORMAL,2-4 Days,1
226005,LUCKNOW,NORMAL,2-4 Days,1
226006,LUCKNOW,NORMAL,2-4 Days,1
226007,LUCKNOW,NORMAL,2-4 Days,1
226008,LUCKNOW,NORMAL,2-4 Days,1
226009,LUCKNOW,NORMAL,2-4 Days,1
226010,LUCKNOW,NORMAL,2-4 Days,1
226011,LUCKNOW,NORMAL,2-4 Days,1
226012,LUCKNOW,NORMAL,2-4 Days,1
226013,LUCKNOW,NORMAL,2-4 Days,1
226014,LUCKNOW,NORMAL,2-4 Days,1
226015,LUCKNOW,NORMAL,2-4 Days,1
226016,LUCKNOW,NORMAL,2-4 Days,1
226017,LUCKNOW,NORMAL,2-4 Days,1
226018,LUCKNOW,NORMAL,2-4 Days,1
226019,LUCKNOW,NORMAL,2-4 Days,1
226020,LUCKNOW,NORMAL,2-4 Days,1
226021,LUCKNOW,NORMAL,2-4 Days,1
226022,LUCKNOW,NORMAL,2-4 Days,1
226023,LUCKNOW,NORMAL,2-4 Days,1
226024,LUCKNOW,NORMAL,2-4 Days,1
226025,LUCKNOW,NORMAL,2-4 Days,1
226026,LUCKNOW,NORMAL,2-4 Days,1
226027,LUCKNOW,NORMAL,2-4 Days,1
226028,LUCKNOW,NORMAL,2-4 Days,1
226029,LUCKNOW,NORMAL,2-4 Days,1
226031,LUCKNOW,NORMAL,2-4 Days,1
226201,LUCKNOW,ODA,2-4 Days,1
227101,LUCKNOW,NORMAL,2-4 Days,1
227105,LUCKNOW,NORMAL,2-4 Days,1
227106,LUCKNOW,NORMAL,2-4 Days,1
227111,LUCKNOW,ODA,2-4 Days,1
227115,LUCKNOW,ODA,2-4 Days,1
227116,LUCKNOW,ODA,2-4 Days,1
227125,LUCKNOW,ODA,2-4 Days,1
227131,LUCKNOW,ODA,2-4 Days,1
227132,LUCKNOW,ODA,2-4 Days,1
227202,LUCKNOW,ODA,2-4 Days,1
227205,LUCKNOW,ODA,2-4 Days,1
227301,LUCKNOW,ODA,2-4 Days,1
227302,LUCKNOW,ODA,2-4 Days,1
227305,LUCKNOW,ODA,2-4 Days,1
227308,LUCKNOW,ODA,2-4 Days,1
227309,LUCKNOW,ODA,2-4 Days,1
227405,LUCKNOW,ODA,3-4 Days,1
227406,LUCKNOW,ODA,2-4 Days,1
227407,LUCKNOW,ODA,2-4 Days,1
227408,LUCKNOW,ODA,2-4 Days,1
227409,LUCKNOW,ODA,2-4 Days,1
227411,LUCKNOW,ODA,2-4 Days,1
227412,LUCKNOW,ODA,2-4 Days,1
227801,LUCKNOW,ODA,2-4 Days,1
227805,LUCKNOW,ODA,2-4 Days,1
227806,LUCKNOW,ODA,2-4 Days,1
227807,LUCKNOW,ODA,2-4 Days,1
227808,LUCKNOW,ODA,2-4 Days,1
227809,LUCKNOW,ODA,2-4 Days,1
227810,LUCKNOW,ODA,2-4 Days,1
227811,LUCKNOW,ODA,2-4 Days,1
227812,LUCKNOW,ODA,2-4 Days,1
227813,LUCKNOW,ODA,2-4 Days,1
227814,LUCKNOW,ODA,2-4 Days,1
227815,LUCKNOW,ODA,2-4 Days,1
227816,LUCKNOW,ODA,2-4 Days,1
227817,LUCKNOW,ODA,2-4 Days,1
228001,LUCKNOW,ODA,3-4 Days,1
228118,LUCKNOW,ODA,2-4 Days,1
228119,LUCKNOW,ODA,2-4 Days,1
228121,LUCKNOW,ODA,2-4 Days,1
228125,LUCKNOW,ODA,2-4 Days,1
228131,LUCKNOW,ODA,2-4 Days,1
228132,LUCKNOW,ODA,2-4 Days,1
228133,LUCKNOW,ODA,2-4 Days,1
228141,LUCKNOW,ODA,2-4 Days,1
228145,LUCKNOW,ODA,2-4 Days,1
228151,LUCKNOW,ODA,2-4 Days,1
228155,LUCKNOW,ODA,2-4 Days,1
228159,LUCKNOW,ODA,2-4 Days,1
228161,LUCKNOW,ODA,2-4 Days,1
228171,LUCKNOW,ODA,2-4 Days,1
229001,CHANDIGARH,NORMAL,2-3 Days,1
229009,CHANDIGARH,ODA,2-4 Days,1
229010,CHANDIGARH,NORMAL,2-3 Days,1
229121,CHANDIGARH,ODA,2-4 Days,1
229122,CHANDIGARH,ODA,2-4 Days,1
229123,CHANDIGARH,ODA,2-4 Days,1
229124,CHANDIGARH,ODA,2-4 Days,1
229125,CHANDIGARH,ODA,2-4 Days,1
229126,CHANDIGARH,ODA,2-4 Days,1
229127,CHANDIGARH,ODA,2-4 Days,1
229128,CHANDIGARH,NORMAL,2-3 Days,1
229129,CHANDIGARH,ODA,2-4 Days,1
229130,CHANDIGARH,NORMAL,2-3 Days,1
229201,CHANDIGARH,ODA,2-4 Days,1
229202,CHANDIGARH,ODA,2-4 Days,1
229203,CHANDIGARH,ODA,2-4 Days,1
229204,CHANDIGARH,ODA,2-4 Days,1
229205,CHANDIGARH,ODA,2-4 Days,1
229206,CHANDIGARH,ODA,2-4 Days,1
229207,CHANDIGARH,ODA,2-4 Days,1
229208,CHANDIGARH,ODA,2-4 Days,1
229209,CHANDIGARH,ODA,2-4 Days,1
229211,CHANDIGARH,ODA,2-4 Days,1
229212,CHANDIGARH,ODA,2-4 Days,1
229215,CHANDIGARH,ODA,2-4 Days,1
229216,CHANDIGARH,ODA,2-4 Days,1
229301,CHANDIGARH,ODA,2-4 Days,1
229302,CHANDIGARH,ODA,2-4 Days,1
229303,CHANDIGARH,ODA,2-4 Days,1
229304,CHANDIGARH,ODA,2-4 Days,1
229305,CHANDIGARH,ODA,2-4 Days,1
229307,CHANDIGARH,ODA,2-4 Days,1
229308,CHANDIGARH,ODA,2-4 Days,1
229309,CHANDIGARH,ODA,2-4 Days,1
229310,CHANDIGARH,ODA,2-4 Days,1
229311,CHANDIGARH,ODA,2-4 Days,1
229401,CHANDIGARH,ODA,2-4 Days,1
229402,CHANDIGARH,ODA,2-4 Days,1
229404,CHANDIGARH,ODA,2-4 Days,1
229405,CHANDIGARH,NORMAL,2-3 Days,1
229406,CHANDIGARH,ODA,2-4 Days,1
229408,LUCKNOW,ODA,2-4 Days,1
229410,UTTAR PRADESH,ODA,3-5 Days,1
229412,UTTAR PRADESH,ODA,3-5 Days,1
229413,UTTAR PRADESH,ODA,3-5 Days,1
229417,UTTAR PRADESH,ODA,3-5 Days,1
229881,UTTAR PRADESH,ODA,3-4 Days,1
230001,UTTAR PRADESH,ODA,3-5 Days,1
230002,UTTAR PRADESH,ODA,3-5 Days,1
230124,UTTAR PRADESH,ODA,3-5 Days,1
230125,UTTAR PRADESH,ODA,3-5 Days,1
230126,UTTAR PRADESH,ODA,3-5 Days,1
230127,UTTAR PRADESH,ODA,3-5 Days,1
230128,UTTAR PRADESH,ODA,3-5 Days,1
230129,UTTAR PRADESH,ODA,3-5 Days,1
230130,UTTAR PRADESH,ODA,3-5 Days,1
230131,UTTAR PRADESH,ODA,3-5 Days,1
230132,UTTAR PRADESH,ODA,3-5 Days,1
230134,UTTAR PRADESH,ODA,3-5 Days,1
230135,UTTAR PRADESH,ODA,3-5 Days,1
230136,UTTAR PRADESH,ODA,3-5 Days,1
230137,UTTAR PRADESH,ODA,3-5 Days,1
230138,UTTAR PRADESH,ODA,3-5 Days,1
230139,UTTAR PRADESH,ODA,3-5 Days,1
230140,UTTAR PRADESH,ODA,3-5 Days,1
230141,UTTAR PRADESH,ODA,3-5 Days,1
230142,UTTAR PRADESH,ODA,3-5 Days,1
230143,UTTAR PRADESH,ODA,3-5 Days,1
230144,UTTAR PRADESH,ODA,3-5 Days,1
230201,UTTAR PRADESH,ODA,3-5 Days,1
230301,UTTAR PRADESH,ODA,3-5 Days,1
230302,UTTAR PRADESH,ODA,3-5 Days,1
230304,UTTAR PRADESH,ODA,3-5 Days,1
230306,UTTAR PRADESH,ODA,3-5 Days,1
230401,UTTAR PRADESH,ODA,3-5 Days,1
230402,UTTAR PRADESH,ODA,3-5 Days,1
230403,UTTAR PRADESH,ODA,3-5 Days,1
