Pincode,AreaName,Sarvice Type,Transit Time,Rate group
742104,ODISHA,ODA,5-8 Days,1
742105,ODISHA,ODA,5-8 Days,1
742106,ODISHA,ODA,5-8 Days,1
742107,ODISHA,NORMAL,5-7 days,1
742108,ODISHA,NORMAL,5-7 days,1
742109,ODISHA,ODA,5-8 Days,1
742121,ODISHA,ODA,5-8 Days,1
742122,ODISHA,ODA,5-8 Days,1
742123,ODISHA,ODA,5-8 Days,1
742124,ODISHA,ODA,5-8 Days,1
742125,ODISHA,ODA,5-8 Days,1
742126,ODISHA,ODA,5-8 Days,1
742127,ODISHA,ODA,5-8 Days,1
742132,ODISHA,ODA,5-8 Days,1
742133,ODISHA,ODA,5-8 Days,1
742134,ODISHA,ODA,5-8 Days,1
742135,ODISHA,ODA,5-8 Days,1
742136,ODISHA,ODA,5-8 Days,1
742137,ODISHA,ODA,5-8 Days,1
742138,ODISHA,ODA,5-8 Days,1
742139,ODISHA,ODA,5-8 Days,1
742140,ODISHA,ODA,5-8 Days,1
742147,ODISHA,ODA,5-8 Days,1
742148,ODISHA,ODA,5-8 Days,1
742149,ODISHA,ODA,5-8 Days,1
742150,ODISHA,ODA,5-8 Days,1
742159,ODISHA,ODA,5-8 Days,1
742160,ODISHA,ODA,5-8 Days,1
742161,ODISHA,ODA,5-8 Days,1
742163,ODISHA,ODA,5-8 Days,1
742164,ODISHA,ODA,5-8 Days,1
742165,ODISHA,ODA,5-8 Days,1
742166,ODISHA,ODA,5-8 Days,1
742167,KOLKATA,ODA,4-6 Days,1
742168,ODISHA,ODA,5-8 Days,1
742169,ODISHA,ODA,5-8 Days,1
742170,ODISHA,ODA,5-8 Days,1
742171,ODISHA,ODA,5-8 Days,1
742173,ODISHA,ODA,5-8 Days,1
742174,ODISHA,ODA,5-8 Days,1
742175,ODISHA,ODA,5-8 Days,1
742176,ODISHA,ODA,5-8 Days,1
742177,SILIGURI,ODA,5-8 Days,1
742178,ODISHA,ODA,5-8 Days,1
742179,ODISHA,ODA,5-8 Days,1
742180,ODISHA,ODA,5-8 Days,1
742181,ODISHA,ODA,5-8 Days,1
742182,ODISHA,ODA,5-8 Days,1
742183,ODISHA,ODA,5-8 Days,1
742184,ODISHA,ODA,5-8 Days,1
742185,ODISHA,ODA,5-8 Days,1
742186,ODISHA,ODA,5-8 Days,1
742187,ODISHA,ODA,5-8 Days,1
742188,ODISHA,ODA,5-8 Days,1
742190,ODISHA,ODA,5-8 Days,1
742191,ODISHA,ODA,5-8 Days,1
742201,ODISHA,ODA,5-8 Days,1
742202,ODISHA,ODA,5-8 Days,1
742203,ODISHA,ODA,5-8 Days,1
742204,ODISHA,ODA,5-8 Days,1
742212,WEST BENGAL,ODA,5-7 days,1
742213,ODISHA,ODA,5-8 Days,1
742223,ODISHA,ODA,5-8 Days,1
742224,ODISHA,ODA,5-8 Days,1
742225,ODISHA,ODA,5-8 Days,1
742226,ODISHA,ODA,5-8 Days,1
742227,ODISHA,ODA,5-8 Days,1
742228,ODISHA,ODA,5-8 Days,1
742229,ODISHA,ODA,5-8 Days,1
742230,ODISHA,ODA,5-8 Days,1
742231,ODISHA,ODA,5-8 Days,1
742232,ODISHA,ODA,5-8 Days,1
742233,ODISHA,ODA,5-8 Days,1
742234,ODISHA,ODA,5-8 Days,1
742235,ODISHA,ODA,5-8 Days,1
742236,WEST BENGAL,ODA,5-7 days,1
742301,ODISHA,ODA,5-8 Days,1
742302,ODISHA,ODA,5-8 Days,1
742303,ODISHA,ODA,5-8 Days,1
742304,ODISHA,ODA,5-8 Days,1
742305,ODISHA,ODA,5-8 Days,1
742306,ODISHA,ODA,5-8 Days,1
742307,ODISHA,ODA,5-8 Days,1
742401,ODISHA,ODA,5-8 Days,1
742402,ODISHA,ODA,5-8 Days,1
742403,ODISHA,ODA,5-8 Days,1
742404,ODISHA,ODA,5-8 Days,1
742405,ODISHA,ODA,5-8 Days,1
743101,KOLKATA,ODA,4-6 Days,1
743102,KOLKATA,ODA,4-6 Days,1
743121,KOLKATA,ODA,4-6 Days,1
743122,KOLKATA,ODA,4-7 Days,1
743123,KOLKATA,ODA,4-7 Days,1
743124,KOLKATA,ODA,4-7 Days,1
743125,KOLKATA,ODA,4-7 Days,1
743126,KOLKATA,ODA,4-7 Days,1
743127,KOLKATA,ODA,4-7 Days,1
743128,KOLKATA,ODA,4-7 Days,1
743129,KOLKATA,ODA,4-7 Days,1
743133,KOLKATA,ODA,4-7 Days,1
743134,KOLKATA,ODA,4-7 Days,1
743135,KOLKATA,ODA,4-7 Days,1
743136,KOLKATA,ODA,4-7 Days,1
743144,KOLKATA,ODA,4-7 Days,1
743145,KOLKATA,ODA,4-7 Days,1
743155,KOLKATA,ODA,4-6 Days,1
743165,KOLKATA,ODA,4-7 Days,1
743166,KOLKATA,ODA,4-7 Days,1
743175,KOLKATA,ODA,4-6 Days,1
743176,KOLKATA,ODA,4-6 Days,1
743177,KOLKATA,ODA,4-6 Days,1
743178,KOLKATA,ODA,4-6 Days,1
743179,KOLKATA,ODA,4-6 Days,1
743180,KOLKATA,ODA,4-6 Days,1
743186,KOLKATA,ODA,4-6 Days,1
743187,KOLKATA,ODA,4-6 Days,1
743188,KOLKATA,ODA,4-6 Days,1
743193,KOLKATA,ODA,4-7 Days,1
743194,KOLKATA,ODA,4-7 Days,1
743203,KOLKATA,ODA,4-6 Days,1
743204,KOLKATA,ODA,4-6 Days,1
743221,KOLKATA,ODA,4-7 Days,1
743222,KOLKATA,ODA,4-7 Days,1
743232,KOLKATA,ODA,4-7 Days,1
743233,KOLKATA,ODA,4-7 Days,1
743234,KOLKATA,ODA,4-7 Days,1
743235,KOLKATA,ODA,4-7 Days,1
743245,KOLKATA,ODA,4-7 Days,1
743246,KOLKATA,ODA,4-6 Days,1
743247,KOLKATA,ODA,4-7 Days,1
743248,KOLKATA,ODA,4-7 Days,1
743249,KOLKATA,ODA,4-7 Days,1
743250,KOLKATA,ODA,4-6 Days,1
743251,KOLKATA,ODA,4-7 Days,1
743252,KOLKATA,ODA,4-7 Days,1
743262,KOLKATA,ODA,4-7 Days,1
743263,KOLKATA,ODA,4-7 Days,1
743268,KOLKATA,ODA,4-7 Days,1
743269,KOLKATA,ODA,4-6 Days,1
743270,KOLKATA,ODA,4-7 Days,1
743271,KOLKATA,ODA,4-7 Days,1
743272,KOLKATA,ODA,4-7 Days,1
743273,KOLKATA,ODA,4-7 Days,1
743274,KOLKATA,ODA,4-6 Days,1
743275,KOLKATA,ODA,4-6 Days,1
743276,KOLKATA,ODA,4-6 Days,1
743286,KOLKATA,ODA,4-7 Days,1
743287,KOLKATA,ODA,4-7 Days,1
743288,KOLKATA,ODA,4-6 Days,1
743289,KOLKATA,ODA,4-7 Days,1
743290,KOLKATA,ODA,4-7 Days,1
743291,KOLKATA,ODA,4-7 Days,1
743292,KOLKATA,ODA,4-7 Days,1
743293,KOLKATA,ODA,4-7 Days,1
743294,KOLKATA,ODA,4-7 Days,1
743295,KOLKATA,ODA,4-6 Days,1
743296,KOLKATA,ODA,4-6 Days,1
743297,KOLKATA,ODA,4-7 Days,1
743298,KOLKATA,ODA,4-6 Days,1
743299,KOLKATA,ODA,4-6 Days,1
743300,KOLKATA,ODA,4-6 Days,1
743301,KOLKATA,ODA,4-6 Days,1
743302,KOLKATA,ODA,5-8 Days,1
743312,KOLKATA,ODA,5-8 Days,1
743318,KOLKATA,ODA,5-8 Days,1
743319,KOLKATA,ODA,5-8 Days,1
743329,KOLKATA,ODA,5-8 Days,1
743330,KOLKATA,ODA,5-8 Days,1
743331,KOLKATA,ODA,5-8 Days,1
743332,KOLKATA,ODA,5-8 Days,1
743336,KOLKATA,ODA,5-8 Days,1
743337,KOLKATA,ODA,5-8 Days,1
743338,KOLKATA,ODA,5-8 Days,1
743343,KOLKATA,ODA,5-8 Days,1
743347,KOLKATA,ODA,5-8 Days,1
743348,KOLKATA,ODA,5-8 Days,1
743349,KOLKATA,ODA,5-8 Days,1
743351,KOLKATA,ODA,5-8 Days,1
743352,KOLKATA,ODA,5-8 Days,1
743353,KOLKATA,ODA,5-8 Days,1
743354,KOLKATA,ODA,5-8 Days,1
743355,KOLKATA,ODA,5-8 Days,1
743356,KOLKATA,ODA,5-8 Days,1
743357,KOLKATA,ODA,5-8 Days,1
743358,KOLKATA,ODA,5-8 Days,1
743360,KOLKATA,ODA,5-8 Days,1
743368,KOLKATA,ODA,5-8 Days,1
743370,KOLKATA,ODA,5-8 Days,1
743371,KOLKATA,ODA,5-8 Days,1
743372,KOLKATA,ODA,5-8 Days,1
743374,KOLKATA,ODA,5-8 Days,1
743375,KOLKATA,ODA,5-8 Days,1
743377,KOLKATA,ODA,5-8 Days,1
743383,KOLKATA,ODA,5-8 Days,1
743384,KOLKATA,ODA,5-8 Days,1
743385,KOLKATA,ODA,5-8 Days,1
743386,KOLKATA,ODA,5-8 Days,1
743387,KOLKATA,ODA,5-8 Days,1
743388,KOLKATA,ODA,5-8 Days,1
743389,KOLKATA,ODA,5-8 Days,1
743390,KOLKATA,ODA,5-8 Days,1
743391,KOLKATA,ODA,5-8 Days,1
743392,KOLKATA,ODA,5-8 Days,1
743393,KOLKATA,ODA,5-8 Days,1
743394,KOLKATA,ODA,5-8 Days,1
743395,KOLKATA,ODA,5-8 Days,1
743396,KOLKATA,ODA,5-8 Days,1
743397,KOLKATA,ODA,5-8 Days,1
743398,KOLKATA,ODA,5-8 Days,1
743399,KOLKATA,ODA,5-8 Days,1
743401,KOLKATA,ODA,5-8 Days,1
743411,KOLKATA,ODA,4-7 Days,1
743412,KOLKATA,ODA,4-7 Days,1
743413,KOLKATA,ODA,5-8 Days,1
743414,KOLKATA,ODA,5-8 Days,1
743422,KOLKATA,ODA,5-8 Days,1
743423,KOLKATA,ODA,5-8 Days,1
743424,KOLKATA,ODA,4-7 Days,1
743425,KOLKATA,ODA,4-7 Days,1
743426,KOLKATA,ODA,4-7 Days,1
743427,KOLKATA,ODA,4-7 Days,1
743428,KOLKATA,ODA,4-7 Days,1
743429,KOLKATA,ODA,4-7 Days,1
743435,KOLKATA,ODA,5-8 Days,1
743436,KOLKATA,ODA,5-8 Days,1
743437,KOLKATA,ODA,5-8 Days,1
743438,KOLKATA,ODA,5-8 Days,1
743439,KOLKATA,ODA,5-8 Days,1
743440,KOLKATA,ODA,4-6 Days,1
743441,KOLKATA,ODA,5-8 Days,1
743442,KOLKATA,ODA,4-7 Days,1
743443,KOLKATA,ODA,4-6 Days,1
743446,KOLKATA,ODA,5-8 Days,1
743502,KOLKATA,NORMAL,5-7 days,1
743503,KOLKATA,ODA,5-8 Days,1
743507,KOLKATA,ODA,5-8 Days,1
743510,KOLKATA,ODA,4-6 Days,1
743512,KOLKATA,ODA,5-8 Days,1
743513,KOLKATA,ODA,5-8 Days,1
743514,KOLKATA,ODA,5-8 Days,1
743515,KOLKATA,ODA,5-8 Days,1
743516,KOLKATA,ODA,5-8 Days,1
743517,KOLKATA,ODA,5-8 Days,1
743518,KOLKATA,ODA,4-6 Days,1
743601,KOLKATA,ODA,5-8 Days,1
743602,KOLKATA,ODA,5-8 Days,1
743603,KOLKATA,ODA,5-8 Days,1
743604,KOLKATA,ODA,5-8 Days,1
743605,KOLKATA,ODA,5-8 Days,1
743606,KOLKATA,ODA,5-8 Days,1
743607,KOLKATA,ODA,5-8 Days,1
743608,KOLKATA,ODA,5-8 Days,1
743609,KOLKATA,ODA,5-8 Days,1
743610,KOLKATA,ODA,5-8 Days,1
743611,KOLKATA,ODA,5-8 Days,1
743612,KOLKATA,NORMAL,5-7 days,1
743613,KOLKATA,ODA,5-8 Days,1
743701,KOLKATA,ODA,5-8 Days,1
743702,KOLKATA,ODA,5-8 Days,1
743703,KOLKATA,ODA,5-8 Days,1
743704,KOLKATA,ODA,5-8 Days,1
743705,KOLKATA,ODA,5-8 Days,1
743706,KOLKATA,ODA,5-8 Days,1
743707,KOLKATA,ODA,5-8 Days,1
751001,BHUBANESHWAR,NORMAL,4-6 Days,1
751002,BHUBANESHWAR,NORMAL,4-6 Days,1
751003,BHUBANESHWAR,NORMAL,4-6 Days,1
751004,BHUBANESHWAR,NORMAL,4-6 Days,1
751005,BHUBANESHWAR,NORMAL,4-6 Days,1
751006,BHUBANESHWAR,NORMAL,4-6 Days,1
751007,BHUBANESHWAR,NORMAL,4-6 Days,1
751008,BHUBANESHWAR,NORMAL,4-6 Days,1
751009,BHUBANESHWAR,NORMAL,4-6 Days,1
751010,BHUBANESHWAR,NORMAL,4-6 Days,1
751011,BHUBANESHWAR,NORMAL,4-6 Days,1
751012,BHUBANESHWAR,NORMAL,4-6 Days,1
751013,BHUBANESHWAR,NORMAL,4-6 Days,1
751014,BHUBANESHWAR,NORMAL,4-6 Days,1
751015,BHUBANESHWAR,NORMAL,4-6 Days,1
751016,BHUBANESHWAR,NORMAL,4-6 Days,1
751017,BHUBANESHWAR,NORMAL,4-6 Days,1
751018,BHUBANESHWAR,NORMAL,4-6 Days,1
751019,BHUBANESHWAR,NORMAL,4-6 Days,1
751020,BHUBANESHWAR,NORMAL,4-6 Days,1
751021,BHUBANESHWAR,NORMAL,4-6 Days,1
751022,BHUBANESHWAR,NORMAL,4-6 Days,1
751023,BHUBANESHWAR,NORMAL,4-6 Days,1
751024,BHUBANESHWAR,NORMAL,4-6 Days,1
751030,BHUBANESHWAR,NORMAL,4-6 Days,1
751031,BHUBANESHWAR,NORMAL,4-6 Days,1
752001,CUTTACK,ODA,4-7 Days,1
752002,CUTTACK,ODA,4-7 Days,1
752014,CUTTACK,ODA,4-7 Days,1
752019,CUTTACK,ODA,4-7 Days,1
752030,CUTTACK,ODA,4-7 Days,1
752031,CUTTACK,ODA,4-7 Days,1
752050,CUTTACK,ODA,4-7 Days,1
752054,CUTTACK,ODA,4-7 Days,1
752057,CUTTACK,ODA,4-7 Days,1
752069,CUTTACK,ODA,4-7 Days,1
752077,CUTTACK,ODA,4-7 Days,1
752084,CUTTACK,ODA,4-7 Days,1
752101,BHUBANESHWAR,NORMAL,4-6 Days,1
752104,CUTTACK,ODA,4-7 Days,1
752106,CUTTACK,ODA,4-7 Days,1
752109,CUTTACK,ODA,4-7 Days,1
752111,CUTTACK,ODA,4-7 Days,1
753001,CUTTACK,NORMAL,4-6 Days,1
753002,CUTTACK,NORMAL,4-6 Days,1
753003,CUTTACK,NORMAL,4-6 Days,1
753004,CUTTACK,NORMAL,4-6 Days,1
753005,CUTTACK,NORMAL,4-6 Days,1
753006,CUTTACK,NORMAL,4-6 Days,1
753007,CUTTACK,NORMAL,4-6 Days,1
753008,CUTTACK,NORMAL,4-6 Days,1
753009,CUTTACK,NORMAL,4-6 Days,1
753010,CUTTACK,NORMAL,4-6 Days,1
753011,CUTTACK,NORMAL,4-6 Days,1
753012,CUTTACK,NORMAL,4-6 Days,1
753013,CUTTACK,NORMAL,4-6 Days,1
753014,CUTTACK,NORMAL,4-6 Days,1
753021,CUTTACK,NORMAL,4-6 Days,1
753051,CUTTACK,NORMAL,4-6 Days,1
753052,CUTTACK,ODA,4-7 Days,1
754001,CUTTACK,NORMAL,4-6 Days,1
754021,CUTTACK,ODA,4-7 Days,1
754025,CUTTACK,ODA,4-7 Days,1
754029,CUTTACK,ODA,4-7 Days,1
754030,CUTTACK,ODA,4-7 Days,1
754103,CUTTACK,ODA,4-7 Days,1
754108,CUTTACK,ODA,4-7 Days,1
754135,CUTTACK,ODA,4-7 Days,1
754140,CUTTACK,ODA,4-7 Days,1
754141,CUTTACK,ODA,4-7 Days,1
754142,CUTTACK,ODA,4-7 Days,1
754202,CUTTACK,ODA,4-7 Days,1
754220,CUTTACK,ODA,4-7 Days,1
754225,CUTTACK,ODA,4-7 Days,1
754288,CUTTACK,ODA,4-7 Days,1
754296,ODISHA,ODA,5-8 Days,1
755001,ODISHA,ODA,5-8 Days,1
755002,ODISHA,ODA,5-8 Days,1
755003,ODISHA,ODA,5-8 Days,1
755004,ODISHA,ODA,5-8 Days,1
755005,ODISHA,ODA,5-8 Days,1
755006,ODISHA,ODA,5-8 Days,1
755008,ODISHA,NORMAL,5-8 Days,1
755009,ODISHA,NORMAL,5-8 Days,1
755018,CUTTACK,ODA,4-7 Days,1
755019,ODISHA,NORMAL,5-8 Days,1
755024,ODISHA,ODA,5-8 Days,1
755043,ODISHA,NORMAL,5-8 Days,1
755044,ODISHA,ODA,5-8 Days,1
755701,CUTTACK,ODA,4-7 Days,1
756001,ODISHA,NORMAL,5-7 Days,1
756002,ODISHA,NORMAL,5-7 Days,1
756003,ODISHA,NORMAL,5-7 Days,1
756009,ODISHA,NORMAL,5-7 Days,1
756019,ODISHA,NORMAL,5-7 Days,1
756020,ODISHA,ODA,5-8 Days,1
756021,ODISHA,ODA,5-8 Days,1
756025,ODISHA,ODA,5-8 Days,1
756040,CUTTACK,ODA,4-7 Days,1
756045,ODISHA,ODA,5-8 Days,1
756056,ODISHA,ODA,5-8 Days,1
756075,CUTTACK,ODA,4-7 Days,1
756100,ODISHA,ODA,5-8 Days,1
756101,ODISHA,ODA,5-8 Days,1
756111,CUTTACK,ODA,4-7 Days,1
756112,ODISHA,NORMAL,5-8 Days,1
756117,ODISHA,ODA,5-8 Days,1
756120,ODISHA,NORMAL,5-8 Days,1
756129,CUTTACK,ODA,4-7 Days,1
756130,ODISHA,ODA,5-8 Days,1
756133,ODISHA,ODA,5-8 Days,1
756135,CUTTACK,ODA,4-7 Days,1
756181,CUTTACK,ODA,4-7 Days,1
756183,CUTTACK,ODA,4-7 Days,1
757001,ODISHA,ODA,5-8 Days,1
757002,ODISHA,ODA,5-8 Days,1
757021,CUTTACK,ODA,4-7 Days,1
757029,CUTTACK,ODA,4-7 Days,1
757034,ODISHA,ODA,5-8 Days,1
757043,ODISHA,ODA,5-8 Days,1
757045,CUTTACK,ODA,4-7 Days,1
757046,ODISHA,ODA,5-8 Days,1
758001,ODISHA,ODA,5-8 Days,1
758002,CUTTACK,ODA,4-7 Days,1
758015,ODISHA,ODA,5-8 Days,1
758019,CUTTACK,ODA,4-7 Days,1
758021,CUTTACK,ODA,4-7 Days,1
758027,ODISHA,ODA,5-8 Days,1
758029,ODISHA,ODA,5-8 Days,1
758034,ODISHA,ODA,5-8 Days,1
758035,ODISHA,ODA,5-8 Days,1
758041,CUTTACK,ODA,4-7 Days,1
758043,ODISHA,ODA,5-8 Days,1
758076,CUTTACK,ODA,4-7 Days,1
759001,CUTTACK,ODA,5-8 Days,1
759002,CUTTACK,ODA,5-8 Days,1
759003,CUTTACK,ODA,5-8 Days,1
759004,CUTTACK,ODA,5-8 Days,1
759005,CUTTACK,ODA,5-8 Days,1
759006,CUTTACK,ODA,5-8 Days,1
759007,CUTTACK,ODA,5-8 Days,1
759008,CUTTACK,ODA,5-8 Days,1
759009,CUTTACK,ODA,5-8 Days,1
759010,CUTTACK,ODA,5-8 Days,1
759011,CUTTACK,ODA,5-8 Days,1
759012,CUTTACK,ODA,5-8 Days,1
759013,CUTTACK,ODA,5-8 Days,1
759014,CUTTACK,ODA,5-8 Days,1
759015,CUTTACK,ODA,5-8 Days,1
759016,CUTTACK,ODA,5-8 Days,1
759017,CUTTACK,ODA,5-8 Days,1
759018,CUTTACK,ODA,5-8 Days,1
759027,CUTTACK,ODA,5-8 Days,1
759100,CUTTACK,ODA,5-8 Days,1
759101,CUTTACK,ODA,5-8 Days,1
759102,CUTTACK,ODA,5-8 Days,1
759103,CUTTACK,ODA,5-8 Days,1
759104,CUTTACK,ODA,5-8 Days,1
