Pincode,AreaName,Sarvice Type,Transit Time,Rate group
764063,CUTTACK,ODA,4-7 Days,1
764073,CUTTACK,ODA,4-7 Days,1
765001,CUTTACK,ODA,4-7 Days,1
765002,CUTTACK,ODA,4-7 Days,1
765014,CUTTACK,ODA,4-7 Days,1
765017,CUTTACK,ODA,4-7 Days,1
765019,CUTTACK,ODA,4-7 Days,1
765022,CUTTACK,ODA,4-7 Days,1
765025,CUTTACK,ODA,4-7 Days,1
766001,ODISHA,ODA,5-7 Days,1
766012,ODISHA,ODA,5-7 Days,1
766014,ODISHA,ODA,5-7 Days,1
766015,ODISHA,ODA,5-7 Days,1
766027,ODISHA,ODA,5-7 Days,1
766104,ODISHA,ODA,5-7 Days,1
766107,ODISHA,ODA,5-7 Days,1
767001,ODISHA,ODA,5-7 Days,1
767002,ODISHA,ODA,5-7 Days,1
767018,ODISHA,ODA,5-7 Days,1
767032,ODISHA,ODA,5-7 Days,1
767033,ODISHA,ODA,5-7 Days,1
767037,ODISHA,ODA,5-7 Days,1
768001,ODISHA,NORMAL,6-8 Days,1
768002,ODISHA,NORMAL,6-8 Days,1
768003,ODISHA,NORMAL,6-8 Days,1
768004,ODISHA,NORMAL,6-8 Days,1
768005,ODISHA,NORMAL,6-8 Days,1
768006,ODISHA,NORMAL,6-8 Days,1
768007,ODISHA,NORMAL,6-8 Days,1
768008,ODISHA,NORMAL,6-8 Days,1
768009,ODISHA,NORMAL,6-8 Days,1
768010,ODISHA,NORMAL,6-8 Days,1
768011,ODISHA,NORMAL,6-8 Days,1
768012,ODISHA,NORMAL,6-8 Days,1
768013,ODISHA,NORMAL,6-8 Days,1
768014,ODISHA,NORMAL,6-8 Days,1
768015,ODISHA,NORMAL,6-8 Days,1
768016,ODISHA,NORMAL,6-8 Days,1
768017,ODISHA,NORMAL,6-8 Days,1
768018,ODISHA,NORMAL,6-8 Days,1
768019,ODISHA,NORMAL,6-8 Days,1
768020,ODISHA,ODA,5-7 Days,1
768025,ODISHA,ODA,5-7 Days,1
768028,ODISHA,ODA,5-7 Days,1
768029,ODISHA,ODA,5-7 Days,1
768033,ODISHA,ODA,5-7 Days,1
768038,ODISHA,ODA,5-7 Days,1
768041,ODISHA,ODA,5-7 Days,1
768046,ODISHA,ODA,5-7 Days,1
768106,ODISHA,ODA,5-7 Days,1
768108,ODISHA,ODA,5-7 Days,1
768109,ODISHA,ODA,5-7 Days,1
768110,ODISHA,ODA,5-7 Days,1
768120,ODISHA,ODA,5-7 Days,1
768150,ODISHA,ODA,5-7 Days,1
768200,ODISHA,ODA,5-7 Days,1
768201,ODISHA,ODA,5-7 Days,1
768202,ODISHA,ODA,5-7 Days,1
768203,ODISHA,ODA,5-7 Days,1
768212,ODISHA,ODA,5-7 Days,1
768216,ODISHA,ODA,5-7 Days,1
768217,ODISHA,ODA,5-7 Days,1
768218,ODISHA,ODA,5-7 Days,1
768220,ODISHA,ODA,5-7 Days,1
768222,ODISHA,ODA,5-7 Days,1
768225,ODISHA,ODA,5-7 Days,1
768232,ODISHA,ODA,5-7 Days,1
769001,ODISHA,NORMAL,6-8 Days,1
769002,ODISHA,NORMAL,6-8 Days,1
769003,ODISHA,NORMAL,6-8 Days,1
769004,ODISHA,NORMAL,6-8 Days,1
769005,ODISHA,NORMAL,6-8 Days,1
769006,ODISHA,NORMAL,6-8 Days,1
769007,ODISHA,NORMAL,6-8 Days,1
769008,ODISHA,NORMAL,6-8 Days,1
769009,ODISHA,NORMAL,6-8 Days,1
769010,ODISHA,NORMAL,6-8 Days,1
769011,ODISHA,NORMAL,6-8 Days,1
769012,ODISHA,NORMAL,6-8 Days,1
769013,ODISHA,NORMAL,6-8 Days,1
769014,ODISHA,NORMAL,6-8 Days,1
769015,ODISHA,NORMAL,6-8 Days,1
769041,ODISHA,NORMAL,6-8 Days,1
770001,ODISHA,ODA,5-7 Days,1
770014,ODISHA,ODA,6-8 Days,1
770017,ODISHA,ODA,5-7 Days,1
770031,ODISHA,ODA,6-8 Days,1
770033,ODISHA,ODA,6-8 Days,1
770034,CUTTACK,ODA,4-7 Days,1
770037,ODISHA,ODA,6-8 Days,1
770039,ODISHA,ODA,6-8 Days,1
770041,ODISHA,ODA,6-8 Days,1
770042,ODISHA,ODA,6-8 Days,1
770048,CUTTACK,ODA,4-7 Days,1
781001,GUWAHATI,NORMAL,4-6 Days,1
781002,GUWAHATI,NORMAL,4-6 Days,1
781003,GUWAHATI,NORMAL,4-6 Days,1
781004,GUWAHATI,NORMAL,4-6 Days,1
781005,GUWAHATI,NORMAL,4-6 Days,1
781006,GUWAHATI,NORMAL,4-6 Days,1
781007,GUWAHATI,NORMAL,4-6 Days,1
781008,GUWAHATI,NORMAL,4-6 Days,1
781009,GUWAHATI,NORMAL,4-6 Days,1
781010,GUWAHATI,NORMAL,4-6 Days,1
781011,GUWAHATI,NORMAL,4-6 Days,1
781012,GUWAHATI,NORMAL,4-6 Days,1
781013,GUWAHATI,NORMAL,4-6 Days,1
781014,GUWAHATI,NORMAL,4-6 Days,1
781015,GUWAHATI,NORMAL,4-6 Days,1
781016,GUWAHATI,NORMAL,4-6 Days,1
781017,GUWAHATI,NORMAL,4-6 Days,1
781018,GUWAHATI,NORMAL,4-6 Days,1
781019,GUWAHATI,NORMAL,4-6 Days,1
781020,GUWAHATI,NORMAL,4-6 Days,1
781021,GUWAHATI,NORMAL,4-6 Days,1
781022,GUWAHATI,NORMAL,4-6 Days,1
781023,GUWAHATI,NORMAL,4-6 Days,1
781024,GUWAHATI,NORMAL,4-6 Days,1
781025,GUWAHATI,NORMAL,4-6 Days,1
781026,GUWAHATI,NORMAL,4-6 Days,1
781027,GUWAHATI,NORMAL,4-6 Days,1
781028,GUWAHATI,NORMAL,4-6 Days,1
781029,GUWAHATI,NORMAL,4-6 Days,1
781030,GUWAHATI,NORMAL,4-6 Days,1
781031,GUWAHATI,NORMAL,4-6 Days,1
781032,GUWAHATI,NORMAL,4-6 Days,1
781033,GUWAHATI,NORMAL,4-6 Days,1
781034,GUWAHATI,NORMAL,4-6 Days,1
781035,GUWAHATI,NORMAL,4-6 Days,1
781036,GUWAHATI,NORMAL,4-6 Days,1
781037,GUWAHATI,NORMAL,4-6 Days,1
781038,GUWAHATI,NORMAL,4-6 Days,1
781039,GUWAHATI,NORMAL,4-6 Days,1
781101,GUWAHATI,NORMAL,4-6 Days,1
782001,NORTH EAST INDIA REST,ODA,8-10 Days,1
782003,NORTH EAST INDIA REST,ODA,8-10 Days,1
782435,NORTH EAST INDIA REST,ODA,8-10 Days,1
782447,NORTH EAST INDIA REST,ODA,8-10 Days,1
783380,NORTH EAST INDIA REST,ODA,8-10 Days,1
783381,NORTH EAST INDIA REST,ODA,8-10 Days,1
783385,NORTH EAST INDIA REST,ODA,8-10 Days,1
784001,NORTH EAST INDIA REST,ODA,8-10 Days,1
784110,NORTH EAST INDIA REST,ODA,8-10 Days,1
785001,ASSAM,NORMAL,5-8 Days,1
785002,ASSAM,NORMAL,5-8 Days,1
785004,ASSAM,NORMAL,5-8 Days,1
785005,ASSAM,NORMAL,5-8 Days,1
785006,ASSAM,NORMAL,5-8 Days,1
785007,ASSAM,NORMAL,5-8 Days,1
785008,ASSAM,NORMAL,5-8 Days,1
785009,ASSAM,NORMAL,5-8 Days,1
785010,ASSAM,NORMAL,5-8 Days,1
785014,ASSAM,NORMAL,5-8 Days,1
785101,ASSAM,NORMAL,5-8 Days,1
785107,ASSAM,ODA,5-8 Days,1
785112,ASSAM,ODA,5-8 Days,1
785601,ASSAM,ODA,5-8 Days,1
785602,ASSAM,ODA,5-8 Days,1
785609,ASSAM,ODA,5-8 Days,1
785610,ASSAM,ODA,5-8 Days,1
785611,ASSAM,ODA,5-8 Days,1
785612,ASSAM,ODA,5-8 Days,1
785614,ASSAM,ODA,5-8 Days,1
785615,ASSAM,ODA,5-8 Days,1
785616,ASSAM,NORMAL,5-8 Days,1
785618,ASSAM,ODA,5-8 Days,1
785621,ASSAM,ODA,5-8 Days,1
785622,ASSAM,ODA,5-8 Days,1
785630,ASSAM,ODA,5-8 Days,1
785631,ASSAM,ODA,5-8 Days,1
785633,ASSAM,ODA,5-8 Days,1
785634,ASSAM,ODA,5-8 Days,1
785640,NORTH EAST INDIA REST,ODA,8-10 Days,1
785671,NORTH EAST INDIA REST,ODA,8-10 Days,1
785699,ASSAM,ODA,5-8 Days,1
785700,ASSAM,ODA,5-8 Days,1
785702,ASSAM,ODA,5-8 Days,1
785703,ASSAM,ODA,5-8 Days,1
785704,ASSAM,NORMAL,5-8 Days,1
786001,NORTH EAST INDIA REST,ODA,8-10 Days,1
786002,NORTH EAST INDIA REST,ODA,8-10 Days,1
786003,NORTH EAST INDIA REST,ODA,8-10 Days,1
786004,NORTH EAST INDIA REST,ODA,8-10 Days,1
786007,NORTH EAST INDIA REST,ODA,8-10 Days,1
786125,NORTH EAST INDIA REST,ODA,8-10 Days,1
786170,NORTH EAST INDIA REST,ODA,8-10 Days,1
786187,NORTH EAST INDIA REST,ODA,8-10 Days,1
787001,NORTH EAST INDIA REST,ODA,8-10 Days,1
788001,ASSAM,NORMAL,5-7 Days,1
788002,ASSAM,NORMAL,5-7 Days,1
788003,ASSAM,NORMAL,5-7 Days,1
788004,ASSAM,NORMAL,5-7 Days,1
788005,ASSAM,NORMAL,5-7 Days,1
788006,ASSAM,NORMAL,5-7 Days,1
788007,ASSAM,NORMAL,5-7 Days,1
788009,ASSAM,NORMAL,5-7 Days,1
788010,ASSAM,ODA,5-8 Days,1
788011,ASSAM,NORMAL,5-7 Days,1
788012,ASSAM,NORMAL,5-7 Days,1
788013,ASSAM,NORMAL,5-7 Days,1
788014,ASSAM,NORMAL,5-7 Days,1
788015,ASSAM,NORMAL,5-7 Days,1
788025,ASSAM,ODA,5-8 Days,1
788026,ASSAM,NORMAL,5-7 Days,1
788030,ASSAM,ODA,5-8 Days,1
788098,ASSAM,ODA,5-8 Days,1
788101,ASSAM,ODA,5-8 Days,1
788109,ASSAM,ODA,5-8 Days,1
788151,ASSAM,ODA,5-8 Days,1
788710,ASSAM,ODA,5-8 Days,1
793001,NORTH EAST INDIA REST,ODA,8-10 Days,1
793002,NORTH EAST INDIA REST,ODA,8-10 Days,1
793003,NORTH EAST INDIA REST,ODA,8-10 Days,1
793004,NORTH EAST INDIA REST,ODA,8-10 Days,1
793005,NORTH EAST INDIA REST,ODA,8-10 Days,1
793006,NORTH EAST INDIA REST,ODA,8-10 Days,1
793007,NORTH EAST INDIA REST,ODA,8-10 Days,1
793008,NORTH EAST INDIA REST,ODA,8-10 Days,1
796001,NORTH EAST INDIA REST,ODA,8-10 Days,1
800001,PATNA,NORMAL,3-5 Days,1
800002,PATNA,NORMAL,3-5 Days,1
800003,PATNA,NORMAL,3-5 Days,1
800004,PATNA,NORMAL,3-5 Days,1
800005,PATNA,NORMAL,3-5 Days,1
800006,PATNA,NORMAL,3-5 Days,1
800007,PATNA,NORMAL,3-5 Days,1
800008,PATNA,NORMAL,3-5 Days,1
800009,PATNA,NORMAL,3-5 Days,1
800010,PATNA,NORMAL,3-5 Days,1
800011,PATNA,NORMAL,3-5 Days,1
800012,PATNA,NORMAL,3-5 Days,1
800013,PATNA,NORMAL,3-5 Days,1
800014,PATNA,NORMAL,3-5 Days,1
800015,PATNA,NORMAL,3-5 Days,1
800016,PATNA,NORMAL,3-5 Days,1
800017,PATNA,NORMAL,3-5 Days,1
800018,PATNA,NORMAL,3-5 Days,1
800019,PATNA,NORMAL,3-5 Days,1
800020,PATNA,NORMAL,3-5 Days,1
800021,PATNA,NORMAL,3-5 Days,1
800022,PATNA,NORMAL,3-5 Days,1
800023,PATNA,NORMAL,3-5 Days,1
800024,PATNA,NORMAL,3-5 Days,1
800025,PATNA,NORMAL,3-5 Days,1
800026,PATNA,NORMAL,3-5 Days,1
800027,PATNA,NORMAL,3-5 Days,1
801103,PATNA,ODA,3-5 Days,1
801503,PATNA,ODA,3-5 Days,1
801505,PATNA,ODA,3-5 Days,1
802103,PATNA,ODA,3-5 Days,1
802212,BIHAR,ODA,5-7 Days,1
802231,PATNA,ODA,3-5 Days,1
803101,PATNA,ODA,3-5 Days,1
803102,PATNA,ODA,3-5 Days,1
803111,PATNA,ODA,3-5 Days,1
803112,PATNA,ODA,3-5 Days,1
803113,PATNA,ODA,3-5 Days,1
803114,PATNA,ODA,3-5 Days,1
803116,PATNA,ODA,4-7 Days,1
803201,PATNA,ODA,3-5 Days,1
803302,PATNA,ODA,3-5 Days,1
804401,PATNA,ODA,4-7 Days,1
804402,PATNA,ODA,4-7 Days,1
804403,PATNA,ODA,4-7 Days,1
804408,PATNA,ODA,4-7 Days,1
804422,PATNA,ODA,4-7 Days,1
805110,PATNA,ODA,4-7 Days,1
805111,PATNA,ODA,4-7 Days,1
805131,PATNA,ODA,4-7 Days,1
811201,BIHAR,ODA,4-7 days,1
811307,BIHAR,ODA,4-7 days,1
812001,BIHAR,NORMAL,4-6 Days,1
812002,BIHAR,NORMAL,4-6 Days,1
812003,BIHAR,NORMAL,4-6 Days,1
812004,BIHAR,NORMAL,4-6 Days,1
812005,BIHAR,NORMAL,4-6 Days,1
812006,BIHAR,NORMAL,4-6 Days,1
812007,BIHAR,ODA,4-7 days,1
813113,PATNA,ODA,3-5 Days,1
814101,BIHAR,ODA,4-7 Days,1
814102,BIHAR,ODA,4-7 Days,1
814111,BIHAR,ODA,4-7 Days,1
814112,BIHAR,ODA,4-7 Days,1
814113,BIHAR,ODA,4-7 Days,1
814114,BIHAR,ODA,4-7 Days,1
814115,BIHAR,ODA,4-7 Days,1
814116,BIHAR,ODA,4-7 Days,1
814118,RANCHI,ODA,4-6 Days,1
814133,BIHAR,ODA,4-7 Days,1
814141,BIHAR,ODA,4-7 Days,1
814142,RANCHI,ODA,4-6 Days,1
814147,BIHAR,ODA,4-7 Days,1
814154,RANCHI,ODA,4-6 Days,1
815301,BIHAR,ODA,4-7 Days,1
815312,BIHAR,ODA,4-7 Days,1
815316,BIHAR,ODA,4-7 Days,1
815317,RANCHI,ODA,4-6 Days,1
815351,RANCHI,ODA,4-6 Days,1
815353,RANCHI,ODA,4-6 Days,1
815354,BIHAR,ODA,4-7 Days,1
816104,BIHAR,ODA,4-7 Days,1
816106,BIHAR,ODA,4-7 Days,1
816107,BIHAR,ODA,4-7 Days,1
816108,BIHAR,ODA,4-7 Days,1
816116,BIHAR,ODA,4-7 Days,1
816117,BIHAR,ODA,4-7 Days,1
821101,BIHAR,ODA,5-7 Days,1
821104,BIHAR,ODA,5-7 Days,1
821105,PATNA,ODA,4-7 Days,1
821107,BIHAR,ODA,5-7 Days,1
821108,BIHAR,ODA,5-7 Days,1
821109,BIHAR,ODA,5-7 Days,1
821110,BIHAR,ODA,5-7 Days,1
821111,BIHAR,ODA,5-7 days,1
821112,BIHAR,ODA,5-7 Days,1
821113,BIHAR,ODA,5-7 Days,1
821115,BIHAR,NORMAL,5-7 Days,1
821305,BIHAR,NORMAL,5-7 Days,1
821307,BIHAR,ODA,5-7 Days,1
821310,BIHAR,ODA,5-7 Days,1
821311,BIHAR,ODA,5-7 Days,1
822101,RANCHI,ODA,4-6 Days,1
822102,RANCHI,ODA,4-6 Days,1
822111,BIHAR,ODA,4-7 Days,1
822113,RANCHI,ODA,4-6 Days,1
822114,RANCHI,ODA,4-6 Days,1
822115,RANCHI,ODA,4-6 Days,1
822116,RANCHI,ODA,4-6 Days,1
822117,RANCHI,ODA,4-6 Days,1
822118,RANCHI,ODA,4-6 Days,1
823001,PATNA,NORMAL,4-6 Days,1
823002,PATNA,NORMAL,4-6 Days,1
823003,PATNA,NORMAL,4-6 Days,1
823004,PATNA,NORMAL,4-6 Days,1
823005,PATNA,NORMAL,4-6 Days,1
824020,PATNA,ODA,4-7 Days,1
824101,BIHAR,ODA,5-7 Days,1
824113,BIHAR,ODA,5-7 Days,1
824115,PATNA,ODA,4-7 Days,1
824143,PATNA,ODA,4-7 Days,1
824201,PATNA,ODA,4-7 Days,1
824202,BIHAR,ODA,5-7 Days,1
824203,PATNA,ODA,4-7 Days,1
824207,PATNA,ODA,4-7 Days,1
824211,PATNA,ODA,4-7 Days,1
824231,PATNA,NORMAL,4-6 Days,1
824236,PATNA,ODA,4-7 Days,1
824237,PATNA,NORMAL,4-6 Days,1
824303,BIHAR,ODA,5-7 Days,1
825101,RANCHI,ODA,4-6 Days,1
825301,JHARKHAND,NORMAL,4-6 Days,1
825311,JHARKHAND,ODA,4-7 Days,1
825312,JHARKHAND,ODA,4-7 Days,1
825313,JHARKHAND,ODA,4-7 Days,1
825314,JHARKHAND,ODA,4-7 Days,1
825317,JHARKHAND,NORMAL,4-6 Days,1
825318,JHARKHAND,ODA,4-7 Days,1
825321,JHARKHAND,ODA,4-7 Days,1
825322,JHARKHAND,ODA,4-7 Days,1
825323,JHARKHAND,ODA,4-7 Days,1
825324,JHARKHAND,ODA,4-7 Days,1
825336,JHARKHAND,NORMAL,4-6 Days,1
825401,JHARKHAND,ODA,4-7 Days,1
825402,JHARKHAND,NORMAL,4-6 Days,1
825405,JHARKHAND,ODA,4-7 Days,1
825406,JHARKHAND,ODA,4-7 Days,1
825407,RANCHI,ODA,4-6 Days,1
825408,RANCHI,ODA,4-6 Days,1
825409,JHARKHAND,ODA,4-7 Days,1
825410,JHARKHAND,ODA,4-7 Days,1
825420,RANCHI,ODA,4-6 Days,1
825421,RANCHI,ODA,4-6 Days,1
826001,BIHAR,NORMAL,4-6 Days,1
826003,BIHAR,NORMAL,4-6 Days,1
826004,BIHAR,NORMAL,4-6 Days,1
826005,BIHAR,NORMAL,4-6 Days,1
826124,BIHAR,ODA,4-7 Days,1
827001,JHARKHAND,NORMAL,4-6 Days,1
827003,JHARKHAND,NORMAL,4-6 Days,1
827004,JHARKHAND,NORMAL,4-6 Days,1
827006,JHARKHAND,NORMAL,4-6 Days,1
827009,JHARKHAND,NORMAL,4-6 Days,1
827010,JHARKHAND,NORMAL,4-6 Days,1
827011,JHARKHAND,ODA,4-7 Days,1
827012,JHARKHAND,NORMAL,4-6 Days,1
827013,JHARKHAND,NORMAL,4-6 Days,1
827014,JHARKHAND,ODA,4-7 Days,1
828101,BIHAR,ODA,4-7 Days,1
828102,RANCHI,ODA,4-6 Days,1
828103,JHARKHAND,ODA,4-7 Days,1
828105,BIHAR,NORMAL,4-6 Days,1
828106,BIHAR,NORMAL,4-6 Days,1
828109,BIHAR,ODA,4-7 Days,1
828111,BIHAR,ODA,4-7 Days,1
828112,JHARKHAND,ODA,4-7 Days,1
828113,BIHAR,ODA,4-7 Days,1
828114,BIHAR,NORMAL,4-6 Days,1
828119,JHARKHAND,ODA,4-7 Days,1
828120,BIHAR,NORMAL,4-6 Days,1
828122,BIHAR,ODA,4-7 Days,1
828123,BIHAR,ODA,4-7 Days,1
828127,BIHAR,NORMAL,4-6 Days,1
828130,BIHAR,NORMAL,4-6 Days,1
828132,JHARKHAND,ODA,4-7 Days,1
828134,JHARKHAND,ODA,4-7 Days,1
828142,RANCHI,ODA,4-6 Days,1
828144,BIHAR,ODA,4-7 Days,1
828202,BIHAR,ODA,4-7 Days,1
828203,BIHAR,ODA,4-7 Days,1
828204,RANCHI,ODA,4-6 Days,1
828205,BIHAR,ODA,4-7 Days,1
828206,BIHAR,ODA,4-7 Days,1
828207,BIHAR,ODA,4-7 Days,1
828303,BIHAR,ODA,4-7 Days,1
828305,JHARKHAND,ODA,4-7 Days,1
828401,BIHAR,ODA,4-7 Days,1
828402,BIHAR,ODA,4-7 Days,1
828403,BIHAR,ODA,4-7 Days,1
829101,RANCHI,ODA,4-6 Days,1
829102,RANCHI,ODA,4-6 Days,1
829103,RANCHI,ODA,4-6 Days,1
829104,RANCHI,ODA,4-6 Days,1
829105,RANCHI,ODA,4-6 Days,1
829106,RANCHI,ODA,4-6 Days,1
829107,JHARKHAND,ODA,4-7 Days,1
829108,RANCHI,ODA,4-6 Days,1
829109,RANCHI,ODA,4-6 Days,1
829110,BIHAR,ODA,5-7 days,1
829111,JHARKHAND,ODA,4-7 Days,1
829112,JHARKHAND,ODA,4-7 Days,1
829114,BIHAR,ODA,4-7 Days,1
829116,BIHAR,ODA,4-7 Days,1
829117,RANCHI,ODA,4-6 Days,1
829118,BIHAR,ODA,5-7 days,1
829119,BIHAR,ODA,5-7 days,1
829120,BIHAR,ODA,5-7 days,1
829121,BIHAR,ODA,5-7 days,1
829122,BIHAR,NORMAL,4-6 Days,1
829123,BIHAR,ODA,5-7 days,1
829125,BIHAR,ODA,5-7 days,1
829126,BIHAR,ODA,5-7 days,1
829127,BIHAR,ODA,5-7 days,1
829128,BIHAR,ODA,5-7 days,1
829129,BIHAR,ODA,5-7 days,1
829130,BIHAR,ODA,5-7 days,1
829131,BIHAR,ODA,5-7 days,1
829132,BIHAR,ODA,5-7 days,1
829133,BIHAR,ODA,5-7 days,1
829134,BIHAR,ODA,5-7 days,1
829135,BIHAR,ODA,5-7 days,1
829143,BIHAR,ODA,5-7 days,1
829205,RANCHI,ODA,4-6 Days,1
829206,RANCHI,ODA,4-6 Days,1
829207,RANCHI,ODA,4-6 Days,1
831001,JAMSHEDPUR,NORMAL,4-6 Days,1
831002,JAMSHEDPUR,NORMAL,4-6 Days,1
831003,JAMSHEDPUR,NORMAL,4-6 Days,1
831004,JAMSHEDPUR,NORMAL,4-6 Days,1
831005,JAMSHEDPUR,NORMAL,4-6 Days,1
831006,JAMSHEDPUR,NORMAL,4-6 Days,1
831007,JAMSHEDPUR,NORMAL,4-6 Days,1
831008,JAMSHEDPUR,NORMAL,4-6 Days,1
831009,JAMSHEDPUR,NORMAL,4-6 Days,1
831010,JAMSHEDPUR,NORMAL,4-6 Days,1
831011,JAMSHEDPUR,NORMAL,4-6 Days,1
831012,JAMSHEDPUR,NORMAL,4-6 Days,1
831013,JAMSHEDPUR,NORMAL,4-6 Days,1
831014,JAMSHEDPUR,NORMAL,4-6 Days,1
831015,JAMSHEDPUR,NORMAL,4-6 Days,1
831016,JAMSHEDPUR,NORMAL,4-6 Days,1
831017,JAMSHEDPUR,NORMAL,4-6 Days,1
831018,JAMSHEDPUR,NORMAL,4-6 Days,1
832101,JHARKHAND,ODA,4-7 Days,1
832102,JAMSHEDPUR,ODA,4-7 Days,1
832103,JAMSHEDPUR,ODA,4-7 Days,1
832104,JAMSHEDPUR,ODA,4-7 Days,1
832105,RANCHI,ODA,4-6 Days,1
832106,JAMSHEDPUR,ODA,4-7 Days,1
832107,JAMSHEDPUR,ODA,4-7 Days,1
832108,JAMSHEDPUR,ODA,4-7 Days,1
832109,JAMSHEDPUR,NORMAL,4-6 Days,1
832110,JAMSHEDPUR,NORMAL,4-6 Days,1
832119,JAMSHEDPUR,ODA,4-7 Days,1
832301,RANCHI,ODA,4-6 Days,1
832302,RANCHI,ODA,4-6 Days,1
832303,JAMSHEDPUR,ODA,4-7 Days,1
832401,JAMSHEDPUR,ODA,4-7 Days,1
832402,JAMSHEDPUR,ODA,4-7 Days,1
833102,JAMSHEDPUR,ODA,4-7 Days,1
833106,RANCHI,ODA,4-6 Days,1
833201,JAMSHEDPUR,ODA,4-7 Days,1
833203,RANCHI,ODA,4-6 Days,1
833210,BIHAR,ODA,4-7 Days,1
833213,RANCHI,ODA,4-6 Days,1
833214,JAMSHEDPUR,ODA,4-7 Days,1
833215,JAMSHEDPUR,ODA,4-7 Days,1
833217,BIHAR,ODA,4-7 Days,1
833218,BIHAR,ODA,4-7 Days,1
833219,JAMSHEDPUR,ODA,4-7 Days,1
833220,JAMSHEDPUR,ODA,4-7 Days,1
833221,JAMSHEDPUR,ODA,4-7 Days,1
833222,RANCHI,ODA,4-6 Days,1
834001,RANCHI,NORMAL,4-6 Days,1
834002,RANCHI,NORMAL,4-6 Days,1
834003,RANCHI,NORMAL,4-6 Days,1
834004,RANCHI,NORMAL,4-6 Days,1
834005,RANCHI,NORMAL,4-6 Days,1
834006,RANCHI,NORMAL,4-6 Days,1
834008,RANCHI,NORMAL,4-6 Days,1
834009,RANCHI,NORMAL,4-6 Days,1
834010,RANCHI,NORMAL,4-6 Days,1
834011,RANCHI,NORMAL,4-6 Days,1
834012,RANCHI,NORMAL,4-6 Days,1
835101,RANCHI,ODA,4-6 Days,1
835103,RANCHI,NORMAL,4-6 Days,1
835204,RANCHI,ODA,4-6 Days,1
835207,RANCHI,ODA,4-6 Days,1
835210,RANCHI,ODA,4-6 Days,1
835215,RANCHI,NORMAL,4-6 Days,1
835217,RANCHI,NORMAL,4-6 Days,1
