Pincode,AreaName,Sarvice Type,Transit Time,Rate group
638697,TAMIL NADU,ODA,5-8 Days,1
638698,TAMIL NADU,ODA,5-8 Days,1
638701,TAMIL NADU,ODA,5-8 Days,1
638702,TAMIL NADU,ODA,5-8 Days,1
638703,TAMIL NADU,ODA,6-9 Days,1
638704,TAMIL NADU,ODA,5-8 Days,1
638705,TAMIL NADU,ODA,5-8 Days,1
638706,TAMIL NADU,ODA,5-8 Days,1
638709,TAMIL NADU,ODA,5-8 Days,1
638751,TAMIL NADU,ODA,6-9 Days,1
638752,TAMIL NADU,ODA,6-9 Days,1
638812,TAMIL NADU,ODA,5-8 Days,1
639001,TAMIL NADU,ODA,6-9 Days,1
639002,TAMIL NADU,ODA,6-9 Days,1
639003,TAMIL NADU,ODA,6-9 Days,1
639004,TAMIL NADU,ODA,6-9 Days,1
639005,TAMIL NADU,ODA,6-9 Days,1
639006,TAMIL NADU,ODA,6-9 Days,1
639101,TAMIL NADU,ODA,5-8 Days,1
639102,TAMIL NADU,ODA,5-8 Days,1
639103,TAMIL NADU,ODA,5-8 Days,1
639104,TAMIL NADU,ODA,5-8 Days,1
639105,TAMIL NADU,ODA,5-8 Days,1
639106,TAMIL NADU,ODA,5-8 Days,1
639107,TAMIL NADU,ODA,5-8 Days,1
639108,TAMIL NADU,ODA,5-8 Days,1
639109,TAMIL NADU,ODA,5-8 Days,1
639110,TAMIL NADU,ODA,5-8 Days,1
639111,TAMIL NADU,NORMAL,6-8 Days,1
639112,TAMIL NADU,ODA,5-8 Days,1
639113,TAMIL NADU,ODA,6-9 Days,1
639114,TAMIL NADU,ODA,6-9 Days,1
639115,TAMIL NADU,ODA,6-9 Days,1
639116,TAMIL NADU,ODA,6-9 Days,1
639117,TAMIL NADU,ODA,6-9 Days,1
639118,TAMIL NADU,ODA,6-9 Days,1
639119,TAMIL NADU,ODA,6-9 Days,1
639120,TAMIL NADU,ODA,6-9 Days,1
639136,TAMIL NADU,ODA,6-9 Days,1
639139,TAMIL NADU,ODA,6-9 Days,1
639147,TAMIL NADU,ODA,6-9 Days,1
639201,TAMIL NADU,ODA,6-9 Days,1
639202,TAMIL NADU,ODA,6-9 Days,1
639203,TAMIL NADU,ODA,6-9 Days,1
639204,TAMIL NADU,ODA,6-9 Days,1
639205,TAMIL NADU,ODA,6-9 Days,1
639206,TAMIL NADU,ODA,6-9 Days,1
639207,TAMIL NADU,ODA,6-9 Days,1
639213,TAMIL NADU,ODA,6-9 Days,1
641001,TAMIL NADU,NORMAL,4-6 Days,1
641002,TAMIL NADU,NORMAL,4-6 Days,1
641003,TAMIL NADU,NORMAL,4-6 Days,1
641004,TAMIL NADU,NORMAL,4-6 Days,1
641005,TAMIL NADU,NORMAL,4-6 Days,1
641006,TAMIL NADU,NORMAL,4-6 Days,1
641007,TAMIL NADU,ODA,4-7 Days,1
641008,TAMIL NADU,NORMAL,4-6 Days,1
641009,TAMIL NADU,NORMAL,4-6 Days,1
641010,TAMIL NADU,ODA,4-7 Days,1
641011,TAMIL NADU,NORMAL,4-6 Days,1
641012,TAMIL NADU,NORMAL,4-6 Days,1
641013,TAMIL NADU,NORMAL,4-6 Days,1
641014,TAMIL NADU,NORMAL,4-6 Days,1
641015,TAMIL NADU,NORMAL,4-6 Days,1
641016,TAMIL NADU,ODA,4-7 Days,1
641017,TAMIL NADU,NORMAL,4-6 Days,1
641018,TAMIL NADU,NORMAL,4-6 Days,1
641019,TAMIL NADU,ODA,4-7 Days,1
641020,TAMIL NADU,NORMAL,4-6 Days,1
641021,TAMIL NADU,NORMAL,4-6 Days,1
641022,TAMIL NADU,NORMAL,4-6 Days,1
641023,TAMIL NADU,NORMAL,4-6 Days,1
641024,TAMIL NADU,NORMAL,4-6 Days,1
641025,TAMIL NADU,NORMAL,4-6 Days,1
641026,TAMIL NADU,NORMAL,4-6 Days,1
641027,TAMIL NADU,NORMAL,4-6 Days,1
641028,TAMIL NADU,NORMAL,4-6 Days,1
641029,TAMIL NADU,NORMAL,4-6 Days,1
641030,TAMIL NADU,NORMAL,4-6 Days,1
641031,TAMIL NADU,NORMAL,4-6 Days,1
641032,TAMIL NADU,ODA,4-7 Days,1
641033,TAMIL NADU,NORMAL,4-6 Days,1
641034,TAMIL NADU,NORMAL,4-6 Days,1
641035,TAMIL NADU,NORMAL,4-6 Days,1
641036,TAMIL NADU,NORMAL,4-6 Days,1
641037,TAMIL NADU,NORMAL,4-6 Days,1
641038,TAMIL NADU,NORMAL,4-6 Days,1
641039,TAMIL NADU,NORMAL,4-6 Days,1
641040,TAMIL NADU,NORMAL,4-6 Days,1
641041,TAMIL NADU,ODA,4-7 Days,1
641042,TAMIL NADU,ODA,4-7 Days,1
641043,TAMIL NADU,NORMAL,4-6 Days,1
641044,TAMIL NADU,NORMAL,4-6 Days,1
641045,TAMIL NADU,NORMAL,4-6 Days,1
641046,TAMIL NADU,ODA,4-7 Days,1
641047,TAMIL NADU,NORMAL,4-6 Days,1
641048,TAMIL NADU,NORMAL,4-6 Days,1
641049,TAMIL NADU,NORMAL,4-6 Days,1
641061,TAMIL NADU,ODA,4-7 Days,1
641062,TAMIL NADU,NORMAL,4-6 Days,1
641063,TAMIL NADU,ODA,4-7 Days,1
641064,TAMIL NADU,ODA,4-7 Days,1
641065,TAMIL NADU,NORMAL,4-6 Days,1
641101,TAMIL NADU,ODA,4-7 Days,1
641102,TAMIL NADU,ODA,4-7 Days,1
641103,TAMIL NADU,NORMAL,4-6 Days,1
641104,TAMIL NADU,ODA,4-7 Days,1
641105,TAMIL NADU,ODA,4-7 Days,1
641106,TAMIL NADU,ODA,4-7 Days,1
641107,TAMIL NADU,ODA,4-7 Days,1
641108,TAMIL NADU,ODA,4-7 Days,1
641109,TAMIL NADU,ODA,4-7 Days,1
641110,TAMIL NADU,ODA,4-7 Days,1
641111,TAMIL NADU,ODA,4-7 Days,1
641112,TAMIL NADU,ODA,4-7 Days,1
641113,TAMIL NADU,ODA,4-7 Days,1
641114,TAMIL NADU,ODA,4-7 Days,1
641115,TAMIL NADU,ODA,4-7 Days,1
641201,TAMIL NADU,ODA,4-7 Days,1
641202,TAMIL NADU,ODA,4-7 Days,1
641207,TAMIL NADU,ODA,4-7 Days,1
641301,TAMIL NADU,ODA,4-7 Days,1
641302,TAMIL NADU,ODA,4-7 Days,1
641303,TAMIL NADU,ODA,4-7 Days,1
641304,TAMIL NADU,ODA,4-7 Days,1
641305,TAMIL NADU,ODA,4-7 Days,1
641401,TAMIL NADU,ODA,4-7 Days,1
641402,TAMIL NADU,NORMAL,4-6 Days,1
641403,TAMIL NADU,ODA,6-9 Days,1
641404,TAMIL NADU,ODA,4-7 Days,1
641405,TAMIL NADU,NORMAL,4-6 Days,1
641406,TAMIL NADU,NORMAL,6-8 Days,1
641407,TAMIL NADU,NORMAL,6-8 Days,1
641408,TAMIL NADU,ODA,4-7 Days,1
641601,TAMIL NADU,NORMAL,6-8 Days,1
641602,TAMIL NADU,NORMAL,6-8 Days,1
641603,TAMIL NADU,NORMAL,6-8 Days,1
641604,TAMIL NADU,NORMAL,6-8 Days,1
641605,TAMIL NADU,NORMAL,6-8 Days,1
641606,TAMIL NADU,NORMAL,6-8 Days,1
641607,TAMIL NADU,NORMAL,6-8 Days,1
641608,TAMIL NADU,NORMAL,6-8 Days,1
641652,TAMIL NADU,NORMAL,6-8 Days,1
641653,TAMIL NADU,ODA,6-8 Days,1
641654,TAMIL NADU,NORMAL,6-8 Days,1
641655,TAMIL NADU,ODA,6-9 Days,1
641658,TAMIL NADU,NORMAL,6-8 Days,1
641659,TAMIL NADU,NORMAL,6-8 Days,1
641662,TAMIL NADU,ODA,6-9 Days,1
641663,TAMIL NADU,NORMAL,6-8 Days,1
641664,TAMIL NADU,ODA,6-9 Days,1
641665,TAMIL NADU,ODA,6-9 Days,1
641666,TAMIL NADU,ODA,6-9 Days,1
641667,TAMIL NADU,ODA,6-9 Days,1
641668,TAMIL NADU,NORMAL,6-8 Days,1
641669,TAMIL NADU,ODA,6-9 Days,1
641670,TAMIL NADU,NORMAL,6-8 Days,1
641687,TAMIL NADU,NORMAL,6-8 Days,1
641697,TAMIL NADU,ODA,6-9 Days,1
642001,TAMIL NADU,ODA,4-7 Days,1
642002,TAMIL NADU,ODA,4-7 Days,1
642003,TAMIL NADU,ODA,4-7 Days,1
642004,TAMIL NADU,ODA,4-7 Days,1
642005,TAMIL NADU,ODA,4-7 Days,1
642006,TAMIL NADU,ODA,4-7 Days,1
642007,TAMIL NADU,ODA,4-7 Days,1
642101,TAMIL NADU,ODA,4-7 Days,1
642102,TAMIL NADU,ODA,4-7 Days,1
642103,TAMIL NADU,ODA,4-7 Days,1
642104,TAMIL NADU,ODA,4-7 Days,1
642105,TAMIL NADU,ODA,4-7 Days,1
642106,TAMIL NADU,ODA,4-7 Days,1
642107,TAMIL NADU,ODA,4-7 Days,1
642108,TAMIL NADU,ODA,4-7 Days,1
642109,TAMIL NADU,ODA,4-7 Days,1
642110,TAMIL NADU,ODA,4-7 Days,1
642111,TAMIL NADU,ODA,4-7 Days,1
642112,TAMIL NADU,ODA,4-7 Days,1
642113,TAMIL NADU,ODA,4-7 Days,1
642114,TAMIL NADU,ODA,4-7 Days,1
642117,TAMIL NADU,ODA,4-7 Days,1
642118,TAMIL NADU,ODA,4-7 Days,1
642120,TAMIL NADU,ODA,4-7 Days,1
642122,TAMIL NADU,ODA,4-7 Days,1
642123,TAMIL NADU,ODA,4-7 Days,1
642124,TAMIL NADU,ODA,4-7 Days,1
642125,TAMIL NADU,ODA,4-7 Days,1
642126,TAMIL NADU,ODA,4-7 Days,1
642127,TAMIL NADU,ODA,4-7 Days,1
642128,TAMIL NADU,ODA,4-7 Days,1
642129,TAMIL NADU,ODA,4-7 Days,1
642130,TAMIL NADU,ODA,4-7 Days,1
642131,TAMIL NADU,ODA,4-7 Days,1
642132,TAMIL NADU,ODA,4-7 Days,1
642133,TAMIL NADU,ODA,4-7 Days,1
642134,TAMIL NADU,ODA,4-7 Days,1
642137,TAMIL NADU,ODA,4-7 Days,1
642153,TAMIL NADU,ODA,4-7 Days,1
642154,TAMIL NADU,ODA,4-7 Days,1
642201,TAMIL NADU,ODA,4-7 Days,1
642203,TAMIL NADU,ODA,4-7 Days,1
642204,TAMIL NADU,ODA,4-7 Days,1
642205,TAMIL NADU,ODA,4-7 Days,1
643001,TAMIL NADU,ODA,4-7 Days,1
643002,TAMIL NADU,ODA,4-7 Days,1
643003,TAMIL NADU,ODA,4-7 Days,1
643004,TAMIL NADU,ODA,4-7 Days,1
643005,TAMIL NADU,ODA,4-7 Days,1
643006,TAMIL NADU,ODA,4-7 Days,1
643007,TAMIL NADU,ODA,4-7 Days,1
643101,TAMIL NADU,ODA,4-7 Days,1
643102,TAMIL NADU,ODA,4-7 Days,1
643103,TAMIL NADU,ODA,4-7 Days,1
643104,TAMIL NADU,ODA,4-7 Days,1
643105,TAMIL NADU,ODA,4-7 Days,1
643106,TAMIL NADU,ODA,4-7 Days,1
643201,TAMIL NADU,ODA,4-7 Days,1
643202,TAMIL NADU,ODA,4-7 Days,1
643203,TAMIL NADU,ODA,4-7 Days,1
643204,TAMIL NADU,ODA,4-7 Days,1
643205,TAMIL NADU,ODA,4-7 Days,1
643206,TAMIL NADU,ODA,4-7 Days,1
643207,TAMIL NADU,ODA,4-7 Days,1
643209,TAMIL NADU,ODA,4-7 Days,1
643210,TAMIL NADU,ODA,4-7 Days,1
643211,TAMIL NADU,ODA,4-7 Days,1
643212,TAMIL NADU,ODA,4-7 Days,1
643213,TAMIL NADU,ODA,4-7 Days,1
643214,TAMIL NADU,ODA,4-7 Days,1
643215,TAMIL NADU,ODA,4-7 Days,1
643216,TAMIL NADU,ODA,4-7 Days,1
643217,TAMIL NADU,ODA,4-7 Days,1
643218,TAMIL NADU,ODA,4-7 Days,1
643219,TAMIL NADU,ODA,4-7 Days,1
643220,TAMIL NADU,ODA,4-7 Days,1
643221,TAMIL NADU,ODA,4-7 Days,1
643223,TAMIL NADU,ODA,4-7 Days,1
643224,TAMIL NADU,ODA,4-7 Days,1
643225,TAMIL NADU,ODA,4-7 Days,1
643226,TAMIL NADU,ODA,4-7 Days,1
643228,TAMIL NADU,ODA,4-7 Days,1
643230,TAMIL NADU,ODA,4-7 Days,1
643231,TAMIL NADU,ODA,4-7 Days,1
643232,TAMIL NADU,ODA,4-7 Days,1
643233,TAMIL NADU,ODA,4-7 Days,1
643234,TAMIL NADU,ODA,4-7 Days,1
643236,TAMIL NADU,ODA,4-7 Days,1
643237,TAMIL NADU,ODA,4-7 Days,1
643238,TAMIL NADU,ODA,4-7 Days,1
643239,TAMIL NADU,ODA,4-7 Days,1
643240,TAMIL NADU,ODA,4-7 Days,1
643241,TAMIL NADU,ODA,4-7 Days,1
643242,TAMIL NADU,ODA,4-7 Days,1
643243,TAMIL NADU,ODA,4-7 Days,1
643247,TAMIL NADU,ODA,4-7 Days,1
643251,TAMIL NADU,ODA,4-7 Days,1
643253,TAMIL NADU,ODA,4-7 Days,1
643257,TAMIL NADU,ODA,4-7 Days,1
643260,TAMIL NADU,ODA,4-7 Days,1
643266,TAMIL NADU,ODA,4-7 Days,1
643269,TAMIL NADU,ODA,4-7 Days,1
643270,TAMIL NADU,ODA,4-7 Days,1
643271,TAMIL NADU,ODA,4-7 Days,1
643272,TAMIL NADU,ODA,4-7 Days,1
643276,TAMIL NADU,ODA,4-7 Days,1
643277,TAMIL NADU,ODA,4-7 Days,1
643280,TAMIL NADU,ODA,4-7 Days,1
643282,TAMIL NADU,ODA,4-7 Days,1
643518,TAMIL NADU,ODA,4-7 Days,1
670001,KERALA,ODA,4-7 Days,1
670002,KERALA,ODA,4-7 Days,1
670003,KERALA,ODA,4-7 Days,1
670004,KERALA,ODA,4-7 Days,1
670005,KERALA,ODA,4-7 Days,1
670006,KERALA,ODA,4-7 Days,1
670007,KERALA,ODA,4-7 Days,1
670008,KERALA,ODA,4-7 Days,1
670009,KERALA,ODA,4-7 Days,1
670010,KERALA,ODA,4-7 Days,1
670011,KERALA,ODA,4-7 Days,1
670012,KERALA,ODA,4-7 Days,1
670013,KERALA,ODA,4-7 Days,1
670014,KERALA,ODA,4-7 Days,1
670015,KERALA,ODA,4-7 Days,1
670016,KERALA,ODA,4-7 Days,1
670017,KERALA,ODA,4-7 Days,1
670018,KERALA,ODA,4-7 Days,1
670101,KERALA,ODA,4-7 Days,1
670102,KERALA,ODA,4-7 Days,1
670103,KERALA,ODA,4-7 Days,1
670104,KERALA,ODA,4-7 Days,1
670105,KERALA,ODA,4-7 Days,1
670106,KERALA,ODA,4-7 Days,1
670107,KERALA,ODA,4-7 Days,1
670141,KERALA,ODA,4-7 Days,1
670142,KERALA,ODA,4-7 Days,1
670143,KERALA,ODA,4-7 Days,1
670301,KERALA,ODA,4-7 Days,1
670302,KERALA,ODA,4-7 Days,1
670303,KERALA,ODA,4-7 Days,1
670304,KERALA,ODA,4-7 Days,1
670305,KERALA,ODA,4-7 Days,1
670306,KERALA,ODA,4-7 Days,1
670307,KERALA,ODA,4-7 Days,1
670308,KERALA,ODA,4-7 Days,1
670309,KERALA,ODA,4-7 Days,1
670325,KERALA,ODA,4-7 Days,1
670327,KERALA,ODA,4-7 Days,1
670331,KERALA,ODA,4-7 Days,1
670334,KERALA,ODA,4-7 Days,1
670354,KERALA,ODA,5-7 Days,1
670358,KERALA,ODA,4-7 Days,1
670501,KERALA,ODA,4-7 Days,1
670502,KERALA,ODA,4-7 Days,1
670511,KERALA,ODA,4-7 Days,1
670521,KERALA,ODA,4-7 Days,1
670561,KERALA,ODA,4-7 Days,1
670562,KERALA,ODA,4-7 Days,1
670563,KERALA,ODA,4-7 Days,1
670566,KERALA,ODA,4-7 Days,1
670571,KERALA,NORMAL,4-6 Days,1
670581,KERALA,ODA,4-7 Days,1
670582,KERALA,ODA,4-7 Days,1
670591,KERALA,ODA,4-7 Days,1
670592,KERALA,ODA,4-7 Days,1
670593,KERALA,ODA,4-7 Days,1
670594,KERALA,ODA,4-7 Days,1
670595,KERALA,ODA,4-7 Days,1
670601,KERALA,ODA,4-7 Days,1
670602,KERALA,ODA,4-7 Days,1
670604,KERALA,ODA,4-7 Days,1
670611,KERALA,ODA,4-7 Days,1
670612,KERALA,ODA,4-7 Days,1
670613,KERALA,ODA,4-7 Days,1
670615,KERALA,ODA,4-7 Days,1
670621,KERALA,ODA,4-7 Days,1
670622,KERALA,ODA,4-7 Days,1
670631,KERALA,ODA,4-7 Days,1
670632,KERALA,ODA,4-7 Days,1
670633,KERALA,ODA,4-7 Days,1
670641,KERALA,ODA,4-7 Days,1
670642,KERALA,ODA,4-7 Days,1
670643,KERALA,ODA,4-7 Days,1
670644,KERALA,ODA,4-7 Days,1
670645,KERALA,ODA,4-7 Days,1
670646,KERALA,ODA,4-7 Days,1
670649,KERALA,ODA,4-7 Days,1
670650,KERALA,ODA,4-7 Days,1
670661,KERALA,ODA,4-7 Days,1
670662,KERALA,ODA,4-7 Days,1
670663,KERALA,ODA,4-7 Days,1
670671,KERALA,ODA,4-7 Days,1
670672,KERALA,ODA,4-7 Days,1
670673,KERALA,ODA,4-7 Days,1
670674,KERALA,ODA,4-7 Days,1
670675,KERALA,ODA,4-7 Days,1
670676,KERALA,ODA,4-7 Days,1
670691,KERALA,ODA,4-7 Days,1
670692,KERALA,ODA,4-7 Days,1
670693,KERALA,ODA,4-7 Days,1
670694,KERALA,ODA,4-7 Days,1
670701,KERALA,ODA,4-7 Days,1
670702,KERALA,ODA,4-7 Days,1
670703,KERALA,ODA,4-7 Days,1
670704,KERALA,ODA,4-7 Days,1
670705,KERALA,ODA,4-7 Days,1
670706,KERALA,ODA,4-7 Days,1
670721,KERALA,ODA,4-7 Days,1
670731,KERALA,ODA,4-7 Days,1
670741,KERALA,ODA,4-7 Days,1
671121,KERALA,ODA,4-7 Days,1
671122,KERALA,ODA,4-7 Days,1
671123,KERALA,NORMAL,4-6 Days,1
671124,KERALA,ODA,4-7 Days,1
671125,KERALA,ODA,4-7 Days,1
671207,TAMIL NADU,ODA,6-9 Days,1
671310,KERALA,ODA,4-7 Days,1
671311,KERALA,ODA,5-7 Days,1
671312,KERALA,ODA,4-7 Days,1
671313,KERALA,ODA,4-7 Days,1
671314,KERALA,ODA,4-7 Days,1
671315,KERALA,ODA,4-7 Days,1
671316,KERALA,ODA,4-7 Days,1
671317,KERALA,ODA,4-7 Days,1
671318,KERALA,ODA,5-7 Days,1
671319,KERALA,ODA,4-7 Days,1
671321,KERALA,ODA,4-7 Days,1
671322,KERALA,ODA,4-7 Days,1
671323,KERALA,ODA,4-7 Days,1
671324,KERALA,ODA,4-7 Days,1
671326,KERALA,ODA,4-7 Days,1
671348,KERALA,ODA,4-7 Days,1
671351,KERALA,ODA,4-7 Days,1
671531,KERALA,ODA,4-7 Days,1
671532,KERALA,ODA,4-7 Days,1
671533,KERALA,ODA,4-7 Days,1
671541,KERALA,ODA,4-7 Days,1
671542,KERALA,ODA,4-7 Days,1
671543,KERALA,ODA,4-7 Days,1
671551,KERALA,ODA,4-7 Days,1
671552,KERALA,ODA,4-7 Days,1
673001,KERALA,NORMAL,4-6 Days,1
673002,KERALA,NORMAL,4-6 Days,1
673003,KERALA,NORMAL,4-6 Days,1
673004,KERALA,NORMAL,4-6 Days,1
673005,KERALA,NORMAL,4-6 Days,1
673006,KERALA,NORMAL,4-6 Days,1
673007,KERALA,NORMAL,4-6 Days,1
673008,KERALA,NORMAL,4-6 Days,1
673009,KERALA,NORMAL,4-6 Days,1
673010,KERALA,NORMAL,4-6 Days,1
673011,KERALA,NORMAL,4-6 Days,1
673012,KERALA,NORMAL,4-6 Days,1
673013,KERALA,NORMAL,4-6 Days,1
673014,KERALA,NORMAL,4-6 Days,1
673015,KERALA,NORMAL,4-6 Days,1
673016,KERALA,NORMAL,4-6 Days,1
