Pincode,AreaName,Sarvice Type,Transit Time,Rate group
263141,UTTAR PRADESH,ODA,2-4 Days,1
263145,RUDRAPUR,NORMAL,2-3 Days,1
263146,Haldwani,NORMAL,2-3 Days,1
263148,Haldwani,NORMAL,2-3 Days,1
263149,RUDRAPUR,NORMAL,2-3 Days,1
263151,Haldwani,ODA,2-3 Days,1
263152,UTTAR PRADESH,ODA,2-4 Days,1
263153,RUDRAPUR,NORMAL,2-3 Days,1
263154,RUDRAPUR,NORMAL,2-3 Days,1
263156,Haldwani,ODA,2-3 Days,1
263157,Haldwani,ODA,2-3 Days,1
263158,UTTAR PRADESH,ODA,2-4 Days,1
263159,Haldwani,ODA,2-3 Days,1
263160,RUDRAPUR,NORMAL,2-3 Days,1
263601,Haldwani,ODA,2-3 Days,1
263619,Haldwani,ODA,2-3 Days,1
263620,Haldwani,ODA,2-3 Days,1
263621,Haldwani,ODA,2-3 Days,1
263622,Haldwani,ODA,2-3 Days,1
263623,Haldwani,ODA,2-3 Days,1
263624,Haldwani,ODA,2-3 Days,1
263625,Haldwani,ODA,2-3 Days,1
263626,Haldwani,ODA,2-3 Days,1
263628,Haldwani,ODA,2-3 Days,1
263629,Haldwani,ODA,2-3 Days,1
263630,Haldwani,ODA,2-3 Days,1
263631,Haldwani,ODA,2-3 Days,1
263632,Haldwani,ODA,2-3 Days,1
263633,Haldwani,ODA,2-3 Days,1
263634,Haldwani,ODA,2-3 Days,1
263635,Haldwani,ODA,2-3 Days,1
263636,Haldwani,ODA,2-3 Days,1
263637,Haldwani,ODA,2-3 Days,1
263638,Haldwani,ODA,2-3 Days,1
263639,Haldwani,ODA,2-3 Days,1
263640,Haldwani,ODA,2-3 Days,1
263641,Haldwani,ODA,2-3 Days,1
263642,Haldwani,ODA,2-3 Days,1
263643,Haldwani,ODA,2-3 Days,1
263644,Haldwani,ODA,2-3 Days,1
263645,Haldwani,ODA,2-3 Days,1
263646,Haldwani,ODA,2-3 Days,1
263647,Haldwani,ODA,2-3 Days,1
263648,Haldwani,ODA,2-3 Days,1
263651,Haldwani,ODA,2-3 Days,1
263652,Haldwani,ODA,2-3 Days,1
263653,Haldwani,ODA,2-3 Days,1
263654,Haldwani,ODA,2-3 Days,1
263655,Haldwani,ODA,2-3 Days,1
263658,Haldwani,ODA,2-3 Days,1
263659,Haldwani,ODA,2-3 Days,1
263660,Haldwani,ODA,2-3 Days,1
263661,Haldwani,ODA,2-3 Days,1
263663,Haldwani,ODA,2-3 Days,1
263664,Haldwani,ODA,2-3 Days,1
263667,Haldwani,ODA,2-3 Days,1
263675,Haldwani,ODA,2-3 Days,1
263676,UTTAR PRADESH,ODA,2-3 Days,1
263678,Haldwani,ODA,2-3 Days,1
263679,Haldwani,ODA,2-3 Days,1
263680,Haldwani,ODA,2-3 Days,1
264712,UTTAR PRADESH,NORMAL,2-3 Days,1
271001,LUCKNOW,ODA,3-4 Days,1
271002,UTTAR PRADESH,ODA,3-5 Days,1
271122,UTTAR PRADESH,ODA,3-5 Days,1
271123,UTTAR PRADESH,ODA,3-5 Days,1
271124,UTTAR PRADESH,ODA,3-5 Days,1
271125,UTTAR PRADESH,ODA,3-5 Days,1
271126,UTTAR PRADESH,ODA,3-5 Days,1
271201,UTTAR PRADESH,ODA,3-5 Days,1
271202,UTTAR PRADESH,ODA,3-5 Days,1
271203,UTTAR PRADESH,ODA,3-5 Days,1
271204,UTTAR PRADESH,ODA,3-5 Days,1
271205,UTTAR PRADESH,ODA,3-5 Days,1
271206,UTTAR PRADESH,ODA,3-5 Days,1
271207,UTTAR PRADESH,ODA,3-5 Days,1
271208,UTTAR PRADESH,ODA,3-5 Days,1
271209,UTTAR PRADESH,ODA,3-5 Days,1
271210,UTTAR PRADESH,ODA,3-5 Days,1
271213,LUCKNOW,ODA,2-4 Days,1
271215,UTTAR PRADESH,ODA,3-5 Days,1
271301,UTTAR PRADESH,ODA,3-5 Days,1
271302,UTTAR PRADESH,ODA,3-4 Days,1
271303,UTTAR PRADESH,ODA,3-5 Days,1
271304,UTTAR PRADESH,ODA,3-5 Days,1
271305,UTTAR PRADESH,ODA,3-5 Days,1
271306,UTTAR PRADESH,ODA,3-5 Days,1
271307,UTTAR PRADESH,ODA,3-5 Days,1
271308,UTTAR PRADESH,ODA,3-5 Days,1
271309,UTTAR PRADESH,ODA,3-5 Days,1
271310,UTTAR PRADESH,ODA,3-5 Days,1
271311,UTTAR PRADESH,ODA,3-5 Days,1
271312,UTTAR PRADESH,ODA,3-4 Days,1
271313,UTTAR PRADESH,ODA,3-5 Days,1
271319,UTTAR PRADESH,ODA,3-5 Days,1
271401,UTTAR PRADESH,ODA,3-5 Days,1
271402,UTTAR PRADESH,ODA,3-5 Days,1
271403,UTTAR PRADESH,ODA,2-4 Days,1
271502,UTTAR PRADESH,ODA,3-5 Days,1
271601,UTTAR PRADESH,ODA,3-5 Days,1
271602,UTTAR PRADESH,ODA,3-5 Days,1
271603,UTTAR PRADESH,ODA,3-5 Days,1
271604,UTTAR PRADESH,ODA,3-5 Days,1
271607,UTTAR PRADESH,ODA,3-5 Days,1
271609,UTTAR PRADESH,ODA,3-5 Days,1
271801,LUCKNOW,ODA,3-4 Days,1
271821,UTTAR PRADESH,ODA,3-5 Days,1
271824,UTTAR PRADESH,ODA,3-5 Days,1
271825,LUCKNOW,ODA,2-4 Days,1
271831,LUCKNOW,ODA,2-4 Days,1
271832,LUCKNOW,ODA,2-4 Days,1
271833,LUCKNOW,ODA,2-4 Days,1
271841,LUCKNOW,ODA,2-4 Days,1
271845,LUCKNOW,ODA,2-4 Days,1
271851,LUCKNOW,ODA,2-4 Days,1
271855,LUCKNOW,ODA,2-4 Days,1
271861,UTTAR PRADESH,ODA,3-5 Days,1
271865,LUCKNOW,ODA,2-4 Days,1
271871,LUCKNOW,ODA,2-4 Days,1
271872,LUCKNOW,ODA,2-4 Days,1
271875,LUCKNOW,ODA,2-4 Days,1
271882,LUCKNOW,ODA,2-4 Days,1
271901,LUCKNOW,ODA,2-4 Days,1
271902,LUCKNOW,ODA,2-4 Days,1
271903,LUCKNOW,ODA,2-4 Days,1
271904,LUCKNOW,ODA,2-4 Days,1
272001,UTTAR PRADESH,NORMAL,3-4 Days,1
272002,UTTAR PRADESH,NORMAL,3-4 Days,1
272003,UTTAR PRADESH,ODA,3-5 Days,1
272102,UTTAR PRADESH,ODA,3-5 Days,1
272123,UTTAR PRADESH,ODA,3-5 Days,1
272124,UTTAR PRADESH,NORMAL,3-4 Days,1
272125,UTTAR PRADESH,ODA,3-5 Days,1
272126,UTTAR PRADESH,ODA,3-5 Days,1
272127,UTTAR PRADESH,ODA,3-5 Days,1
272128,UTTAR PRADESH,ODA,3-5 Days,1
272129,UTTAR PRADESH,ODA,3-5 Days,1
272130,UTTAR PRADESH,ODA,3-5 Days,1
272131,UTTAR PRADESH,ODA,3-5 Days,1
272148,UTTAR PRADESH,ODA,3-5 Days,1
272150,UTTAR PRADESH,NORMAL,3-4 Days,1
272151,UTTAR PRADESH,ODA,3-5 Days,1
272152,UTTAR PRADESH,ODA,3-5 Days,1
272153,UTTAR PRADESH,ODA,3-5 Days,1
272154,UTTAR PRADESH,ODA,3-5 Days,1
272155,UTTAR PRADESH,ODA,3-5 Days,1
272159,UTTAR PRADESH,ODA,3-5 Days,1
272161,UTTAR PRADESH,ODA,3-5 Days,1
272162,UTTAR PRADESH,ODA,3-5 Days,1
272163,UTTAR PRADESH,ODA,3-5 Days,1
272164,UTTAR PRADESH,ODA,3-5 Days,1
272165,UTTAR PRADESH,ODA,3-5 Days,1
272171,UTTAR PRADESH,NORMAL,3-4 Days,1
272172,UTTAR PRADESH,ODA,3-5 Days,1
272173,UTTAR PRADESH,ODA,3-5 Days,1
272175,UTTAR PRADESH,ODA,3-5 Days,1
272176,UTTAR PRADESH,ODA,3-5 Days,1
272177,UTTAR PRADESH,ODA,3-5 Days,1
272178,UTTAR PRADESH,NORMAL,3-4 Days,1
272181,UTTAR PRADESH,ODA,3-5 Days,1
272182,UTTAR PRADESH,NORMAL,3-4 Days,1
272189,UTTAR PRADESH,ODA,3-5 Days,1
272190,UTTAR PRADESH,NORMAL,3-4 Days,1
272191,UTTAR PRADESH,ODA,3-5 Days,1
272192,UTTAR PRADESH,ODA,3-5 Days,1
272193,UTTAR PRADESH,ODA,3-5 Days,1
272194,UTTAR PRADESH,ODA,3-5 Days,1
272195,UTTAR PRADESH,ODA,3-5 Days,1
272199,UTTAR PRADESH,ODA,3-5 Days,1
272201,UTTAR PRADESH,ODA,3-5 Days,1
272202,UTTAR PRADESH,ODA,3-5 Days,1
272203,UTTAR PRADESH,ODA,3-5 Days,1
272204,UTTAR PRADESH,ODA,3-5 Days,1
272205,UTTAR PRADESH,ODA,3-5 Days,1
272206,UTTAR PRADESH,ODA,3-5 Days,1
272207,UTTAR PRADESH,ODA,3-5 Days,1
272208,UTTAR PRADESH,ODA,3-5 Days,1
272270,UTTAR PRADESH,ODA,3-5 Days,1
272271,UTTAR PRADESH,ODA,3-5 Days,1
272301,UTTAR PRADESH,ODA,3-5 Days,1
272302,UTTAR PRADESH,NORMAL,3-4 Days,1
273001,UTTAR PRADESH,NORMAL,3-4 Days,1
273002,UTTAR PRADESH,NORMAL,3-4 Days,1
273003,UTTAR PRADESH,NORMAL,3-4 Days,1
273004,UTTAR PRADESH,NORMAL,3-4 Days,1
273005,UTTAR PRADESH,NORMAL,3-4 Days,1
273006,UTTAR PRADESH,NORMAL,3-4 Days,1
273007,UTTAR PRADESH,NORMAL,3-4 Days,1
273008,UTTAR PRADESH,NORMAL,3-4 Days,1
273009,UTTAR PRADESH,NORMAL,3-4 Days,1
273010,UTTAR PRADESH,NORMAL,3-4 Days,1
273011,UTTAR PRADESH,NORMAL,3-4 Days,1
273012,UTTAR PRADESH,NORMAL,3-4 Days,1
273013,UTTAR PRADESH,NORMAL,3-4 Days,1
273014,UTTAR PRADESH,NORMAL,3-4 Days,1
273015,UTTAR PRADESH,NORMAL,3-4 Days,1
273016,UTTAR PRADESH,ODA,3-5 Days,1
273151,UTTAR PRADESH,ODA,3-5 Days,1
273152,UTTAR PRADESH,ODA,3-5 Days,1
273155,UTTAR PRADESH,ODA,3-5 Days,1
273157,UTTAR PRADESH,ODA,3-5 Days,1
273158,UTTAR PRADESH,ODA,3-5 Days,1
273161,UTTAR PRADESH,ODA,3-5 Days,1
273163,UTTAR PRADESH,ODA,3-5 Days,1
273164,UTTAR PRADESH,ODA,3-5 Days,1
273165,UTTAR PRADESH,ODA,3-5 Days,1
273201,UTTAR PRADESH,ODA,3-5 Days,1
273202,UTTAR PRADESH,ODA,3-5 Days,1
273207,UTTAR PRADESH,ODA,3-5 Days,1
273209,UTTAR PRADESH,ODA,3-5 Days,1
273211,UTTAR PRADESH,ODA,3-5 Days,1
273212,UTTAR PRADESH,ODA,3-5 Days,1
273301,UTTAR PRADESH,ODA,3-5 Days,1
273302,UTTAR PRADESH,ODA,3-5 Days,1
273303,UTTAR PRADESH,ODA,3-5 Days,1
273304,UTTAR PRADESH,ODA,3-5 Days,1
273305,UTTAR PRADESH,ODA,3-5 Days,1
273306,UTTAR PRADESH,ODA,3-5 Days,1
273307,UTTAR PRADESH,ODA,3-5 Days,1
273308,UTTAR PRADESH,ODA,3-5 Days,1
273401,UTTAR PRADESH,ODA,3-5 Days,1
273402,UTTAR PRADESH,ODA,3-5 Days,1
273403,UTTAR PRADESH,ODA,3-5 Days,1
273404,UTTAR PRADESH,ODA,3-5 Days,1
273405,UTTAR PRADESH,ODA,3-5 Days,1
273406,UTTAR PRADESH,ODA,3-5 Days,1
273407,UTTAR PRADESH,ODA,3-5 Days,1
273408,UTTAR PRADESH,ODA,3-5 Days,1
273409,UTTAR PRADESH,ODA,3-5 Days,1
273411,UTTAR PRADESH,ODA,3-5 Days,1
273412,UTTAR PRADESH,ODA,3-5 Days,1
273413,UTTAR PRADESH,ODA,3-5 Days,1
273415,UTTAR PRADESH,ODA,3-5 Days,1
274001,UTTAR PRADESH,ODA,3-5 Days,1
274121,UTTAR PRADESH,ODA,3-5 Days,1
274201,UTTAR PRADESH,ODA,3-5 Days,1
274202,UTTAR PRADESH,ODA,3-5 Days,1
274203,UTTAR PRADESH,ODA,3-5 Days,1
274204,UTTAR PRADESH,ODA,3-5 Days,1
274205,UTTAR PRADESH,ODA,3-5 Days,1
274206,UTTAR PRADESH,ODA,3-5 Days,1
274207,UTTAR PRADESH,ODA,3-5 Days,1
274301,UTTAR PRADESH,ODA,3-5 Days,1
274302,UTTAR PRADESH,ODA,3-5 Days,1
274303,UTTAR PRADESH,ODA,3-5 Days,1
274304,UTTAR PRADESH,ODA,3-5 Days,1
274305,UTTAR PRADESH,ODA,3-5 Days,1
274306,UTTAR PRADESH,ODA,3-5 Days,1
274401,UTTAR PRADESH,ODA,3-5 Days,1
274402,UTTAR PRADESH,ODA,3-5 Days,1
274403,UTTAR PRADESH,ODA,3-5 Days,1
274404,UTTAR PRADESH,ODA,3-5 Days,1
274405,UTTAR PRADESH,ODA,3-5 Days,1
274406,UTTAR PRADESH,ODA,3-5 Days,1
274407,UTTAR PRADESH,ODA,3-5 Days,1
274408,UTTAR PRADESH,ODA,3-5 Days,1
274409,UTTAR PRADESH,ODA,3-5 Days,1
274501,UTTAR PRADESH,ODA,3-5 Days,1
274502,UTTAR PRADESH,ODA,3-5 Days,1
274505,UTTAR PRADESH,ODA,3-5 Days,1
274506,UTTAR PRADESH,ODA,3-5 Days,1
274508,UTTAR PRADESH,ODA,3-5 Days,1
274509,UTTAR PRADESH,ODA,3-5 Days,1
274601,UTTAR PRADESH,ODA,3-5 Days,1
274602,UTTAR PRADESH,ODA,3-5 Days,1
274603,UTTAR PRADESH,ODA,3-5 Days,1
274604,UTTAR PRADESH,ODA,3-5 Days,1
274701,UTTAR PRADESH,ODA,3-5 Days,1
274702,UTTAR PRADESH,ODA,3-5 Days,1
274703,UTTAR PRADESH,ODA,3-5 Days,1
275101,UTTAR PRADESH,NORMAL,3-4 Days,1
275102,UTTAR PRADESH,ODA,3-4 Days,1
275103,UTTAR PRADESH,ODA,3-5 Days,1
275105,UTTAR PRADESH,ODA,3-4 Days,1
275201,UTTAR PRADESH,ODA,3-4 Days,1
275202,UTTAR PRADESH,ODA,3-4 Days,1
275203,UTTAR PRADESH,ODA,3-4 Days,1
275204,UTTAR PRADESH,ODA,3-4 Days,1
275205,UTTAR PRADESH,ODA,3-4 Days,1
275301,UTTAR PRADESH,ODA,3-4 Days,1
275302,UTTAR PRADESH,ODA,3-4 Days,1
275303,UTTAR PRADESH,ODA,3-4 Days,1
275304,UTTAR PRADESH,ODA,3-4 Days,1
275305,UTTAR PRADESH,ODA,3-4 Days,1
275306,UTTAR PRADESH,ODA,3-4 Days,1
275307,UTTAR PRADESH,ODA,3-4 Days,1
276001,UTTAR PRADESH,NORMAL,3-4 Days,1
276121,UTTAR PRADESH,ODA,3-5 Days,1
276122,UTTAR PRADESH,ODA,3-5 Days,1
276123,UTTAR PRADESH,ODA,3-5 Days,1
276124,UTTAR PRADESH,ODA,3-5 Days,1
276125,UTTAR PRADESH,ODA,3-5 Days,1
276126,UTTAR PRADESH,ODA,3-5 Days,1
276127,UTTAR PRADESH,ODA,3-5 Days,1
276128,UTTAR PRADESH,ODA,3-5 Days,1
276129,UTTAR PRADESH,ODA,3-4 Days,1
276131,UTTAR PRADESH,ODA,3-5 Days,1
276135,UTTAR PRADESH,ODA,3-5 Days,1
276136,UTTAR PRADESH,ODA,3-5 Days,1
276137,UTTAR PRADESH,ODA,3-5 Days,1
276138,UTTAR PRADESH,ODA,3-5 Days,1
276139,UTTAR PRADESH,ODA,3-5 Days,1
276141,UTTAR PRADESH,ODA,3-5 Days,1
276142,UTTAR PRADESH,ODA,3-5 Days,1
276202,UTTAR PRADESH,ODA,3-5 Days,1
276203,UTTAR PRADESH,ODA,3-5 Days,1
276204,UTTAR PRADESH,ODA,3-5 Days,1
276205,UTTAR PRADESH,ODA,3-5 Days,1
276206,UTTAR PRADESH,ODA,3-5 Days,1
276207,UTTAR PRADESH,ODA,3-5 Days,1
276208,UTTAR PRADESH,ODA,3-5 Days,1
276301,UTTAR PRADESH,ODA,3-5 Days,1
276302,UTTAR PRADESH,ODA,3-5 Days,1
276303,UTTAR PRADESH,ODA,3-5 Days,1
276304,UTTAR PRADESH,ODA,3-5 Days,1
276305,UTTAR PRADESH,ODA,3-5 Days,1
276306,UTTAR PRADESH,ODA,3-4 Days,1
276401,UTTAR PRADESH,ODA,3-5 Days,1
276402,UTTAR PRADESH,ODA,3-4 Days,1
276403,UTTAR PRADESH,NORMAL,3-4 Days,1
276404,UTTAR PRADESH,NORMAL,3-4 Days,1
276405,UTTAR PRADESH,ODA,3-4 Days,1
277001,UTTAR PRADESH,ODA,3-4 Days,1
277121,UTTAR PRADESH,ODA,3-4 Days,1
277123,UTTAR PRADESH,ODA,3-4 Days,1
277124,UTTAR PRADESH,ODA,3-4 Days,1
277127,UTTAR PRADESH,ODA,3-5 Days,1
277201,UTTAR PRADESH,ODA,3-4 Days,1
277202,UTTAR PRADESH,ODA,3-4 Days,1
277203,UTTAR PRADESH,ODA,3-4 Days,1
277204,UTTAR PRADESH,ODA,3-4 Days,1
277205,UTTAR PRADESH,ODA,3-4 Days,1
277207,UTTAR PRADESH,ODA,3-4 Days,1
277208,UTTAR PRADESH,ODA,3-4 Days,1
277209,UTTAR PRADESH,ODA,3-4 Days,1
277210,UTTAR PRADESH,ODA,3-4 Days,1
277211,UTTAR PRADESH,ODA,3-4 Days,1
277212,UTTAR PRADESH,ODA,3-5 Days,1
277213,UTTAR PRADESH,ODA,3-4 Days,1
277214,UTTAR PRADESH,ODA,3-4 Days,1
277216,UTTAR PRADESH,ODA,3-4 Days,1
277219,UTTAR PRADESH,ODA,3-4 Days,1
277301,UTTAR PRADESH,ODA,3-4 Days,1
277302,UTTAR PRADESH,ODA,3-4 Days,1
277303,UTTAR PRADESH,ODA,3-4 Days,1
277304,UTTAR PRADESH,ODA,3-4 Days,1
277401,UTTAR PRADESH,ODA,3-4 Days,1
277402,UTTAR PRADESH,ODA,3-4 Days,1
277403,UTTAR PRADESH,ODA,3-4 Days,1
277501,UTTAR PRADESH,ODA,3-4 Days,1
277502,UTTAR PRADESH,ODA,3-4 Days,1
277503,UTTAR PRADESH,ODA,3-4 Days,1
277504,UTTAR PRADESH,ODA,3-4 Days,1
277506,UTTAR PRADESH,ODA,3-4 Days,1
281001,UTTAR PRADESH,NORMAL,2-3 Days,1
281002,UTTAR PRADESH,NORMAL,2-3 Days,1
281003,UTTAR PRADESH,NORMAL,2-3 Days,1
281004,UTTAR PRADESH,NORMAL,2-3 Days,1
281005,UTTAR PRADESH,ODA,2-3 Days,1
281006,UTTAR PRADESH,ODA,2-3 Days,1
281121,UTTAR PRADESH,ODA,2-3 Days,1
281123,UTTAR PRADESH,ODA,2-3 Days,1
281201,UTTAR PRADESH,ODA,2-3 Days,1
281202,UTTAR PRADESH,ODA,2-3 Days,1
281203,UTTAR PRADESH,ODA,2-3 Days,1
281204,UTTAR PRADESH,ODA,2-3 Days,1
281205,UTTAR PRADESH,ODA,2-3 Days,1
281206,UTTAR PRADESH,ODA,2-3 Days,1
281301,UTTAR PRADESH,ODA,2-3 Days,1
281302,UTTAR PRADESH,ODA,2-3 Days,1
281303,UTTAR PRADESH,ODA,2-3 Days,1
281305,UTTAR PRADESH,ODA,2-3 Days,1
281306,UTTAR PRADESH,ODA,2-3 Days,1
281307,UTTAR PRADESH,ODA,3-4 Days,1
281308,UTTAR PRADESH,ODA,3-4 Days,1
281401,UTTAR PRADESH,ODA,2-3 Days,1
281403,UTTAR PRADESH,ODA,2-3 Days,1
281404,UTTAR PRADESH,ODA,2-3 Days,1
281405,UTTAR PRADESH,ODA,2-3 Days,1
281406,UTTAR PRADESH,ODA,2-3 Days,1
281501,UTTAR PRADESH,ODA,2-3 Days,1
281502,UTTAR PRADESH,ODA,2-3 Days,1
281504,UTTAR PRADESH,ODA,2-3 Days,1
282001,UTTAR PRADESH,NORMAL,2-3 Days,1
282002,UTTAR PRADESH,NORMAL,2-3 Days,1
282003,UTTAR PRADESH,NORMAL,2-3 Days,1
282004,UTTAR PRADESH,NORMAL,2-3 Days,1
282005,UTTAR PRADESH,NORMAL,2-3 Days,1
282006,UTTAR PRADESH,NORMAL,2-3 Days,1
282007,UTTAR PRADESH,NORMAL,2-3 Days,1
282008,UTTAR PRADESH,NORMAL,2-3 Days,1
282009,UTTAR PRADESH,NORMAL,2-3 Days,1
282010,UTTAR PRADESH,NORMAL,2-3 Days,1
283101,UTTAR PRADESH,ODA,2-3 Days,1
283102,UTTAR PRADESH,ODA,2-3 Days,1
283103,UTTAR PRADESH,ODA,2-3 Days,1
283104,UTTAR PRADESH,ODA,2-3 Days,1
283105,UTTAR PRADESH,NORMAL,2-3 Days,1
283110,UTTAR PRADESH,ODA,2-3 Days,1
283111,UTTAR PRADESH,ODA,2-3 Days,1
283112,UTTAR PRADESH,ODA,2-3 Days,1
283114,UTTAR PRADESH,ODA,2-3 Days,1
283115,UTTAR PRADESH,ODA,2-3 Days,1
283119,UTTAR PRADESH,ODA,2-3 Days,1
283121,UTTAR PRADESH,ODA,2-3 Days,1
283122,UTTAR PRADESH,ODA,2-3 Days,1
283123,UTTAR PRADESH,ODA,2-3 Days,1
283124,UTTAR PRADESH,ODA,2-3 Days,1
283125,UTTAR PRADESH,ODA,2-3 Days,1
283201,UTTAR PRADESH,ODA,2-3 Days,1
283202,UTTAR PRADESH,ODA,2-3 Days,1
283203,UTTAR PRADESH,NORMAL,2-3 Days,1
283204,UTTAR PRADESH,NORMAL,2-3 Days,1
284001,UTTAR PRADESH,NORMAL,2-3 Days,1
284002,UTTAR PRADESH,NORMAL,2-3 Days,1
284003,UTTAR PRADESH,NORMAL,2-3 Days,1
284121,UTTAR PRADESH,ODA,2-4 Days,1
284122,UTTAR PRADESH,ODA,2-4 Days,1
284123,UTTAR PRADESH,ODA,2-4 Days,1
284124,UTTAR PRADESH,ODA,2-4 Days,1
284125,UTTAR PRADESH,ODA,2-4 Days,1
284127,UTTAR PRADESH,ODA,2-4 Days,1
284128,UTTAR PRADESH,NORMAL,2-3 Days,1
284135,UTTAR PRADESH,NORMAL,2-3 Days,1
284201,UTTAR PRADESH,ODA,2-4 Days,1
284202,UTTAR PRADESH,ODA,2-4 Days,1
284203,UTTAR PRADESH,ODA,2-4 Days,1
284204,UTTAR PRADESH,ODA,2-4 Days,1
284205,UTTAR PRADESH,ODA,2-4 Days,1
284206,UTTAR PRADESH,ODA,2-4 Days,1
284302,UTTAR PRADESH,ODA,2-4 Days,1
284303,UTTAR PRADESH,ODA,2-4 Days,1
284304,UTTAR PRADESH,ODA,2-4 Days,1
284401,UTTAR PRADESH,ODA,2-4 Days,1
284402,UTTAR PRADESH,ODA,2-4 Days,1
284403,UTTAR PRADESH,ODA,2-4 Days,1
284404,UTTAR PRADESH,ODA,2-4 Days,1
284405,UTTAR PRADESH,ODA,2-4 Days,1
284406,UTTAR PRADESH,ODA,2-4 Days,1
284801,UTTAR PRADESH,ODA,2-4 Days,1
285001,UTTAR PRADESH,ODA,2-5 Days,1
285121,UTTAR PRADESH,ODA,2-5 Days,1
285122,UTTAR PRADESH,ODA,2-5 Days,1
285123,UTTAR PRADESH,ODA,2-5 Days,1
285124,UTTAR PRADESH,ODA,2-5 Days,1
285125,UTTAR PRADESH,ODA,2-5 Days,1
285126,UTTAR PRADESH,ODA,2-5 Days,1
285127,UTTAR PRADESH,ODA,2-5 Days,1
285128,UTTAR PRADESH,ODA,2-5 Days,1
285129,UTTAR PRADESH,ODA,2-5 Days,1
285130,UTTAR PRADESH,ODA,2-5 Days,1
